Latitude (decimal degrees):	35.689
Longitude (decimal degrees):	51.407
Elevation (m):	1161
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190824:1751,0.0,0.0,0.0,0.0,28.13,2.07,0.0
20190824:1851,0.0,0.0,0.0,0.0,26.58,2.34,0.0
20190824:1951,0.0,0.0,0.0,0.0,25.27,2.41,0.0
20190824:2051,0.0,0.0,0.0,0.0,23.97,2.55,0.0
20190824:2151,0.0,0.0,0.0,0.0,22.81,2.55,0.0
20190824:2251,0.0,0.0,0.0,0.0,21.92,2.62,0.0
20190824:2351,0.0,0.0,0.0,0.0,21.22,2.69,0.0
20190825:0051,0.0,0.0,0.0,0.0,20.63,2.69,0.0
20190825:0151,0.0,0.0,0.0,0.0,20.07,2.62,0.0
20190825:0251,21.0,92.0,0.0,9.13,20.46,2.34,0.0
20190825:0351,188.0,160.0,0.0,21.29,24.56,1.45,0.0
20190825:0451,371.0,190.0,0.0,33.38,30.44,0.69,0.0
20190825:0551,560.0,188.0,0.0,45.02,32.62,1.03,0.0
20190825:0651,671.01,201.0,0.0,55.46,34.14,1.79,0.0
20190825:0751,729.01,206.0,0.0,63.05,35.38,2.62,0.0
20190825:0851,712.01,215.0,0.0,64.94,36.04,2.55,0.0
20190825:0951,638.01,215.0,0.0,60.0,36.52,2.21,0.0
20190825:1051,497.0,217.0,0.0,50.78,36.84,2.0,0.0
20190825:1151,351.0,190.0,0.0,39.64,36.78,1.93,0.0
20190825:1251,196.0,145.0,0.0,27.73,36.48,2.0,0.0
20190825:1351,64.0,78.0,0.0,15.57,36.09,2.21,0.0
20190825:1451,0.0,0.0,0.0,0.0,34.95,2.07,0.0
20190825:1551,0.0,0.0,0.0,0.0,33.27,1.45,0.0
20190825:1651,0.0,0.0,0.0,0.0,33.1,0.41,0.0
20190825:1751,0.0,0.0,0.0,0.0,32.4,0.69,0.0
20190825:1851,0.0,0.0,0.0,0.0,31.08,1.1,0.0
20190825:1951,0.0,0.0,0.0,0.0,28.59,1.52,0.0
20190825:2051,0.0,0.0,0.0,0.0,25.94,1.93,0.0
20190825:2151,0.0,0.0,0.0,0.0,24.23,2.21,0.0
20190825:2251,0.0,0.0,0.0,0.0,23.11,2.28,0.0
20190825:2351,0.0,0.0,0.0,0.0,22.11,2.34,0.0
20190826:0051,0.0,0.0,0.0,0.0,21.22,2.34,0.0
20190826:0151,0.0,0.0,0.0,0.0,20.52,2.34,0.0
20190826:0251,0.0,14.0,0.0,8.99,20.79,2.07,0.0
20190826:0351,227.0,138.0,0.0,21.15,26.55,0.97,0.0
20190826:0451,351.0,197.0,0.0,33.24,30.08,0.21,0.0
20190826:0551,378.0,287.0,0.0,44.85,31.9,2.14,0.0
20190826:0651,651.01,209.0,0.0,55.24,32.88,2.62,0.0
20190826:0751,721.01,206.0,0.0,62.75,33.71,2.21,0.0
20190826:0851,704.01,215.0,0.0,64.59,34.52,2.07,0.0
20190826:0951,606.0,230.0,0.0,59.67,35.2,2.28,0.0
20190826:1051,490.0,217.0,0.0,50.48,35.56,2.07,0.0
20190826:1151,337.0,193.0,0.0,39.37,35.55,1.86,0.0
20190826:1251,181.0,149.0,0.0,27.47,35.41,1.66,0.0
20190826:1351,51.0,79.0,0.0,15.31,35.07,1.86,0.0
20190826:1451,0.0,0.0,0.0,0.0,34.1,1.93,0.0
20190826:1551,0.0,0.0,0.0,0.0,32.72,1.59,0.0
20190826:1651,0.0,0.0,0.0,0.0,30.63,1.66,0.0
20190826:1751,0.0,0.0,0.0,0.0,28.86,1.93,0.0
20190826:1851,0.0,0.0,0.0,0.0,27.47,2.28,0.0
20190826:1951,0.0,0.0,0.0,0.0,26.39,2.41,0.0
20190826:2051,0.0,0.0,0.0,0.0,25.58,2.48,0.0
20190826:2151,0.0,0.0,0.0,0.0,24.76,2.41,0.0
20190826:2251,0.0,0.0,0.0,0.0,23.73,2.34,0.0
20190826:2351,0.0,0.0,0.0,0.0,22.56,2.28,0.0
20190827:0051,0.0,0.0,0.0,0.0,21.79,2.14,0.0
20190827:0151,0.0,0.0,0.0,0.0,21.31,2.07,0.0
20190827:0251,0.0,14.0,0.0,8.85,22.2,1.72,0.0
20190827:0351,2.0,136.0,0.0,21.02,26.49,0.62,0.0
20190827:0451,331.0,207.0,0.0,33.09,29.43,1.03,0.0
20190827:0551,541.0,195.0,0.0,44.67,30.9,2.21,0.0
20190827:0651,650.01,208.0,0.0,55.01,32.09,2.69,0.0
20190827:0751,706.01,214.0,0.0,62.45,33.02,2.97,0.0
20190827:0851,702.01,214.0,0.0,64.23,33.78,2.97,0.0
20190827:0951,593.0,236.0,0.0,59.33,34.37,2.9,0.0
20190827:1051,478.0,222.0,0.0,50.18,34.68,2.69,0.0
20190827:1151,317.0,201.0,0.0,39.1,34.72,2.48,0.0
20190827:1251,169.0,152.0,0.0,27.21,34.35,2.28,0.0
20190827:1351,52.0,77.0,0.0,15.06,33.74,2.21,0.0
20190827:1451,0.0,0.0,0.0,0.0,32.65,1.59,0.0
20190827:1551,0.0,0.0,0.0,0.0,31.22,1.66,0.0
20190827:1651,0.0,0.0,0.0,0.0,29.49,2.0,0.0
20190827:1751,0.0,0.0,0.0,0.0,27.83,2.07,0.0
20190827:1851,0.0,0.0,0.0,0.0,26.11,2.07,0.0
20190827:1951,0.0,0.0,0.0,0.0,25.01,2.28,0.0
20190827:2051,0.0,0.0,0.0,0.0,24.2,2.48,0.0
20190827:2151,0.0,0.0,0.0,0.0,23.61,2.55,0.0
20190827:2251,0.0,0.0,0.0,0.0,23.01,2.62,0.0
20190827:2351,0.0,0.0,0.0,0.0,22.47,2.69,0.0
20190828:0051,0.0,0.0,0.0,0.0,22.06,2.76,0.0
20190828:0151,0.0,0.0,0.0,0.0,21.77,2.83,0.0
20190828:0251,0.0,14.0,0.0,8.71,21.98,2.62,0.0
20190828:0351,107.0,187.0,0.0,20.88,25.53,1.79,0.0
20190828:0451,337.0,203.0,0.0,32.94,30.6,1.93,0.0
20190828:0551,541.0,195.0,0.0,44.5,32.3,2.62,0.0
20190828:0651,649.01,208.0,0.0,54.79,33.38,2.69,0.0
20190828:0751,705.01,214.0,0.0,62.15,34.45,2.9,0.0
20190828:0851,688.01,222.0,0.0,63.88,35.23,3.03,0.0
20190828:0951,615.01,221.0,0.0,58.99,35.68,2.62,0.0
20190828:1051,467.0,226.0,0.0,49.88,35.75,2.0,0.0
20190828:1151,303.0,207.0,0.0,38.83,35.63,1.45,0.0
20190828:1251,180.0,144.0,0.0,26.95,35.28,1.03,0.0
20190828:1351,21.0,78.0,0.0,14.8,34.71,1.24,0.0
20190828:1451,0.0,0.0,0.0,0.0,33.83,1.38,0.0
20190828:1551,0.0,0.0,0.0,0.0,32.48,1.72,0.0
20190828:1651,0.0,0.0,0.0,0.0,30.66,1.93,0.0
20190828:1751,0.0,0.0,0.0,0.0,29.07,2.07,0.0
20190828:1851,0.0,0.0,0.0,0.0,27.71,2.0,0.0
20190828:1951,0.0,0.0,0.0,0.0,26.41,2.55,0.0
20190828:2051,0.0,0.0,0.0,0.0,25.33,2.62,0.0
20190828:2151,0.0,0.0,0.0,0.0,24.28,2.55,0.0
20190828:2251,0.0,0.0,0.0,0.0,23.44,2.62,0.0
20190828:2351,0.0,0.0,0.0,0.0,22.72,2.55,0.0
20190829:0051,0.0,0.0,0.0,0.0,21.96,2.41,0.0
20190829:0151,0.0,0.0,0.0,0.0,21.39,2.21,0.0
20190829:0251,0.0,16.0,0.0,8.57,21.77,1.72,0.0
20190829:0351,118.0,181.0,0.0,20.74,24.71,1.17,0.0
20190829:0451,329.0,203.0,0.0,32.8,28.05,1.03,0.0
20190829:0551,510.0,207.0,0.0,44.32,29.94,0.97,0.0
20190829:0651,650.01,201.0,0.0,54.56,31.63,1.24,0.0
20190829:0751,692.01,215.0,0.0,61.84,32.69,1.93,0.0
20190829:0851,689.01,214.0,0.0,63.52,33.29,1.93,0.0
20190829:0951,591.0,229.0,0.0,58.65,33.7,1.79,0.0
20190829:1051,484.0,210.0,0.0,49.57,34.03,1.72,0.0
20190829:1151,323.0,191.0,0.0,38.54,34.1,1.59,0.0
20190829:1251,160.0,149.0,0.0,26.68,33.86,1.59,0.0
20190829:1351,39.0,75.0,0.0,14.53,33.59,1.79,0.0
20190829:1451,0.0,0.0,0.0,0.0,32.97,2.28,0.0
20190829:1551,0.0,0.0,0.0,0.0,31.85,1.79,0.0
20190829:1651,0.0,0.0,0.0,0.0,30.49,1.24,0.0
20190829:1751,0.0,0.0,0.0,0.0,30.74,0.28,0.0
20190829:1851,0.0,0.0,0.0,0.0,28.76,1.17,0.0
20190829:1951,0.0,0.0,0.0,0.0,29.04,0.9,0.0
20190829:2051,0.0,0.0,0.0,0.0,28.43,0.9,0.0
20190829:2151,0.0,0.0,0.0,0.0,25.66,1.45,0.0
20190829:2251,0.0,0.0,0.0,0.0,23.69,1.93,0.0
20190829:2351,0.0,0.0,0.0,0.0,22.74,2.14,0.0
20190830:0051,0.0,0.0,0.0,0.0,22.09,2.0,0.0
20190830:0151,0.0,0.0,0.0,0.0,21.49,1.86,0.0
20190830:0251,0.0,50.0,0.0,8.43,21.66,1.66,0.0
20190830:0351,123.0,177.0,0.0,20.6,24.06,1.45,0.0
20190830:0451,336.0,196.0,0.0,32.65,27.04,1.52,0.0
20190830:0551,513.0,202.0,0.0,44.15,28.44,1.79,0.0
20190830:0651,630.01,209.0,0.0,54.32,29.91,1.59,0.0
20190830:0751,684.01,215.0,0.0,61.53,30.98,1.93,0.0
20190830:0851,667.01,223.0,0.0,63.15,31.46,1.45,0.0
20190830:0951,595.01,221.0,0.0,58.3,32.11,1.52,0.0
20190830:1051,449.0,225.0,0.0,49.26,32.7,1.86,0.0
20190830:1151,278.0,210.0,0.0,38.26,32.83,2.0,0.0
20190830:1251,144.0,152.0,0.0,26.41,32.53,2.14,0.0
20190830:1351,37.0,72.0,0.0,14.26,31.84,2.14,0.0
20190830:1451,0.0,0.0,0.0,0.0,30.97,1.72,0.0
20190830:1551,0.0,0.0,0.0,0.0,30.04,1.17,0.0
20190830:1651,0.0,0.0,0.0,0.0,28.63,1.31,0.0
20190830:1751,0.0,0.0,0.0,0.0,27.28,1.45,0.0
20190830:1851,0.0,0.0,0.0,0.0,26.1,1.52,0.0
20190830:1951,0.0,0.0,0.0,0.0,24.91,1.79,0.0
20190830:2051,0.0,0.0,0.0,0.0,23.88,1.93,0.0
20190830:2151,0.0,0.0,0.0,0.0,23.02,1.86,0.0
20190830:2251,0.0,0.0,0.0,0.0,22.76,1.79,0.0
20190830:2351,0.0,0.0,0.0,0.0,22.67,1.66,0.0
20190831:0051,0.0,0.0,0.0,0.0,22.13,1.72,0.0
20190831:0151,0.0,0.0,0.0,0.0,21.25,1.86,0.0
20190831:0251,0.0,37.0,0.0,8.3,21.57,1.66,0.0
20190831:0351,103.0,182.0,0.0,20.47,25.97,0.76,0.0
20190831:0451,306.0,211.0,0.0,32.49,27.74,1.79,0.0
20190831:0551,483.0,218.0,0.0,43.97,29.03,2.41,0.0
20190831:0651,629.01,208.0,0.0,54.09,30.13,2.62,0.0
20190831:0751,683.01,214.0,0.0,61.22,31.17,3.03,0.0
20190831:0851,666.01,222.0,0.0,62.79,31.86,2.97,0.0
20190831:0951,581.01,228.0,0.0,57.95,32.35,2.83,0.0
20190831:1051,465.0,214.0,0.0,48.95,32.71,2.21,0.0
20190831:1151,314.0,189.0,0.0,37.97,32.93,2.41,0.0
20190831:1251,153.0,146.0,0.0,26.14,32.71,2.28,0.0
20190831:1351,0.0,24.0,0.0,13.99,32.03,2.07,0.0
20190831:1451,0.0,0.0,0.0,0.0,31.04,2.0,0.0
20190831:1551,0.0,0.0,0.0,0.0,29.99,1.86,0.0
20190831:1651,0.0,0.0,0.0,0.0,29.14,1.86,0.0
20190831:1751,0.0,0.0,0.0,0.0,27.84,1.93,0.0
20190831:1851,0.0,0.0,0.0,0.0,26.3,1.66,0.0
20190831:1951,0.0,0.0,0.0,0.0,25.42,1.93,0.0
20190831:2051,0.0,0.0,0.0,0.0,24.52,2.07,0.0
20190831:2151,0.0,0.0,0.0,0.0,23.86,1.86,0.0
20190831:2251,0.0,0.0,0.0,0.0,23.63,1.79,0.0
20190831:2351,0.0,0.0,0.0,0.0,22.86,1.79,0.0
20190901:0051,0.0,0.0,0.0,0.0,22.81,1.66,0.0
20190901:0151,0.0,0.0,0.0,0.0,22.48,1.59,0.0
20190901:0251,9.0,79.0,0.0,8.15,21.74,1.52,0.0
20190901:0351,164.0,160.0,0.0,20.33,24.41,1.03,0.0
20190901:0451,380.0,171.0,0.0,32.34,27.0,0.14,0.0
20190901:0551,562.0,172.0,0.0,43.78,28.55,1.38,0.0
20190901:0651,685.01,175.0,0.0,53.85,29.99,2.83,0.0
20190901:0751,729.01,187.0,0.0,60.9,30.93,3.1,0.0
20190901:0851,697.01,204.0,0.0,62.42,31.69,3.03,0.0
20190901:0951,609.01,212.0,0.0,57.6,32.28,2.97,0.0
20190901:1051,480.0,206.0,0.0,48.63,32.57,2.83,0.0
20190901:1151,299.0,197.0,0.0,37.68,32.58,2.55,0.0
20190901:1251,148.0,147.0,0.0,25.86,32.21,2.14,0.0
20190901:1351,40.0,68.0,0.0,13.72,31.52,1.72,0.0
20190901:1451,0.0,0.0,0.0,0.0,30.58,1.52,0.0
20190901:1551,0.0,0.0,0.0,0.0,29.48,1.31,0.0
20190901:1651,0.0,0.0,0.0,0.0,27.97,1.45,0.0
20190901:1751,0.0,0.0,0.0,0.0,26.61,1.72,0.0
20190901:1851,0.0,0.0,0.0,0.0,25.18,1.72,0.0
20190901:1951,0.0,0.0,0.0,0.0,24.09,1.86,0.0
20190901:2051,0.0,0.0,0.0,0.0,23.25,1.79,0.0
20190901:2151,0.0,0.0,0.0,0.0,22.21,1.79,0.0
20190901:2251,0.0,0.0,0.0,0.0,21.31,1.72,0.0
20190901:2351,0.0,0.0,0.0,0.0,20.79,1.66,0.0
20190902:0051,0.0,0.0,0.0,0.0,20.27,1.66,0.0
20190902:0151,0.0,0.0,0.0,0.0,19.81,1.66,0.0
20190902:0251,15.0,82.0,0.0,8.01,20.49,1.38,0.0
20190902:0351,188.0,149.0,0.0,20.19,24.29,0.55,0.0
20190902:0451,397.0,162.0,0.0,32.19,26.39,0.41,0.0
20190902:0551,575.0,165.0,0.0,43.6,28.01,1.03,0.0
20190902:0651,675.01,183.0,0.0,53.61,29.54,1.93,0.0
20190902:0751,731.01,187.0,0.0,60.59,30.59,2.28,0.0
20190902:0851,712.01,196.0,0.0,62.05,31.4,2.28,0.0
20190902:0951,623.01,204.0,0.0,57.24,32.1,2.07,0.0
20190902:1051,472.0,210.0,0.0,48.31,32.41,1.79,0.0
20190902:1151,299.0,196.0,0.0,37.39,32.42,1.66,0.0
20190902:1251,153.0,143.0,0.0,25.58,32.14,1.38,0.0
20190902:1351,41.0,66.0,0.0,13.45,31.51,1.03,0.0
20190902:1451,0.0,0.0,0.0,0.0,30.66,1.24,0.0
20190902:1551,0.0,0.0,0.0,0.0,29.53,1.52,0.0
20190902:1651,0.0,0.0,0.0,0.0,27.89,1.59,0.0
20190902:1751,0.0,0.0,0.0,0.0,26.22,1.72,0.0
20190902:1851,0.0,0.0,0.0,0.0,24.92,1.86,0.0
20190902:1951,0.0,0.0,0.0,0.0,23.83,2.14,0.0
20190902:2051,0.0,0.0,0.0,0.0,22.73,2.14,0.0
20190902:2151,0.0,0.0,0.0,0.0,21.79,2.21,0.0
20190902:2251,0.0,0.0,0.0,0.0,20.91,2.21,0.0
20190902:2351,0.0,0.0,0.0,0.0,20.21,2.14,0.0
20190903:0051,0.0,0.0,0.0,0.0,19.63,2.07,0.0
20190903:0151,0.0,0.0,0.0,0.0,19.19,2.0,0.0
20190903:0251,17.0,82.0,0.0,7.87,19.95,1.72,0.0
20190903:0351,192.0,148.0,0.0,20.04,23.98,1.17,0.0
20190903:0451,381.0,174.0,0.0,32.03,27.23,1.24,0.0
20190903:0551,562.0,178.0,0.0,43.41,28.96,0.69,0.0
20190903:0651,698.01,173.0,0.0,53.37,30.31,0.69,0.0
20190903:0751,728.01,195.0,0.0,60.27,31.44,1.38,0.0
20190903:0851,709.01,202.0,0.0,61.68,32.37,1.86,0.0
20190903:0951,631.01,203.0,0.0,56.88,33.08,2.48,0.0
20190903:1051,468.0,215.0,0.0,47.99,33.62,3.17,0.0
20190903:1151,276.0,208.0,0.0,37.09,33.85,3.66,0.0
20190903:1251,146.0,146.0,0.0,25.3,33.58,3.86,0.0
20190903:1351,34.0,66.0,0.0,13.17,32.93,3.59,0.0
20190903:1451,0.0,0.0,0.0,0.0,31.71,2.55,0.0
20190903:1551,0.0,0.0,0.0,0.0,30.51,1.93,0.0
20190903:1651,0.0,0.0,0.0,0.0,29.2,2.07,0.0
20190903:1751,0.0,0.0,0.0,0.0,27.79,2.55,0.0
20190903:1851,0.0,0.0,0.0,0.0,25.94,2.41,0.0
20190903:1951,0.0,0.0,0.0,0.0,24.61,2.55,0.0
20190903:2051,0.0,0.0,0.0,0.0,23.51,2.76,0.0
20190903:2151,0.0,0.0,0.0,0.0,22.59,2.76,0.0
20190903:2251,0.0,0.0,0.0,0.0,21.77,2.55,0.0
20190903:2351,0.0,0.0,0.0,0.0,21.18,2.14,0.0
20190904:0051,0.0,0.0,0.0,0.0,20.46,1.79,0.0
20190904:0151,0.0,0.0,0.0,0.0,19.9,1.59,0.0
20190904:0251,11.0,77.0,0.0,7.73,20.28,1.31,0.0
20190904:0351,168.0,154.0,0.0,19.9,22.81,0.76,0.0
20190904:0451,387.0,162.0,0.0,31.88,25.25,0.48,0.0
20190904:0551,553.0,172.0,0.0,43.22,26.78,2.07,0.0
20190904:0651,662.01,183.0,0.0,53.12,28.12,2.48,0.0
20190904:0751,704.01,196.0,0.0,59.94,29.23,2.62,0.0
20190904:0851,698.01,196.0,0.0,61.3,30.0,2.55,0.0
20190904:0951,597.01,211.0,0.0,56.52,30.69,2.41,0.0
20190904:1051,459.0,209.0,0.0,47.66,31.05,2.34,0.0
20190904:1151,283.0,196.0,0.0,36.79,31.06,2.14,0.0
20190904:1251,136.0,144.0,0.0,25.01,30.74,1.93,0.0
20190904:1351,30.0,63.0,0.0,12.89,30.06,1.59,0.0
20190904:1451,0.0,0.0,0.0,0.0,29.19,1.17,0.0
20190904:1551,0.0,0.0,0.0,0.0,28.29,1.45,0.0
20190904:1651,0.0,0.0,0.0,0.0,27.07,1.72,0.0
20190904:1751,0.0,0.0,0.0,0.0,25.59,1.79,0.0
20190904:1851,0.0,0.0,0.0,0.0,24.26,1.72,0.0
20190904:1951,0.0,0.0,0.0,0.0,23.23,1.93,0.0
20190904:2051,0.0,0.0,0.0,0.0,22.38,2.07,0.0
20190904:2151,0.0,0.0,0.0,0.0,21.68,2.14,0.0
20190904:2251,0.0,0.0,0.0,0.0,21.16,2.07,0.0
20190904:2351,0.0,0.0,0.0,0.0,20.89,2.0,0.0
20190905:0051,0.0,0.0,0.0,0.0,20.97,1.79,0.0
20190905:0151,0.0,0.0,0.0,0.0,20.89,1.72,0.0
20190905:0251,30.0,82.0,0.0,7.59,20.94,1.66,0.0
20190905:0351,202.0,137.0,0.0,19.76,24.66,0.55,0.0
20190905:0451,417.0,143.0,0.0,31.72,26.54,0.76,0.0
20190905:0551,574.01,158.0,0.0,43.03,28.15,1.72,0.0
20190905:0651,675.01,175.0,0.0,52.87,29.47,2.21,0.0
20190905:0751,717.01,188.0,0.0,59.61,30.5,2.48,0.0
20190905:0851,698.01,195.0,0.0,60.92,31.31,2.48,0.0
20190905:0951,608.01,203.0,0.0,56.15,31.93,2.34,0.0
20190905:1051,467.0,203.0,0.0,47.33,32.12,2.07,0.0
20190905:1151,282.0,194.0,0.0,36.49,32.12,1.93,0.0
20190905:1251,140.0,140.0,0.0,24.73,31.74,1.79,0.0
20190905:1351,28.0,60.0,0.0,12.6,30.99,1.38,0.0
20190905:1451,0.0,0.0,0.0,0.0,29.94,0.97,0.0
20190905:1551,0.0,0.0,0.0,0.0,28.75,1.59,0.0
20190905:1651,0.0,0.0,0.0,0.0,27.42,1.86,0.0
20190905:1751,0.0,0.0,0.0,0.0,25.94,1.93,0.0
20190905:1851,0.0,0.0,0.0,0.0,24.77,2.07,0.0
20190905:1951,0.0,0.0,0.0,0.0,23.78,2.21,0.0
20190905:2051,0.0,0.0,0.0,0.0,22.91,2.34,0.0
20190905:2151,0.0,0.0,0.0,0.0,22.14,2.21,0.0
20190905:2251,0.0,0.0,0.0,0.0,21.55,2.0,0.0
20190905:2351,0.0,0.0,0.0,0.0,21.7,1.72,0.0
20190906:0051,0.0,0.0,0.0,0.0,22.08,1.59,0.0
20190906:0151,0.0,0.0,0.0,0.0,21.09,1.79,0.0
20190906:0251,44.0,79.0,0.0,7.45,20.75,1.72,0.0
20190906:0351,229.0,123.0,0.0,19.61,24.67,0.76,0.0
20190906:0451,420.0,143.0,0.0,31.56,26.82,0.48,0.0
20190906:0551,567.01,164.0,0.0,42.84,28.5,1.24,0.0
20190906:0651,692.01,166.0,0.0,52.62,29.93,2.07,0.0
20190906:0751,722.01,186.0,0.0,59.29,30.86,2.41,0.0
20190906:0851,688.01,203.0,0.0,60.54,31.63,2.34,0.0
20190906:0951,611.01,202.0,0.0,55.79,32.19,2.14,0.0
20190906:1051,459.0,208.0,0.0,47.0,32.44,2.07,0.0
20190906:1151,267.0,201.0,0.0,36.18,32.43,1.86,0.0
20190906:1251,132.0,141.0,0.0,24.44,32.02,1.59,0.0
20190906:1351,28.0,58.0,0.0,12.32,31.34,1.38,0.0
20190906:1451,0.0,0.0,0.0,0.0,30.27,1.24,0.0
20190906:1551,0.0,0.0,0.0,0.0,28.88,1.79,0.0
20190906:1651,0.0,0.0,0.0,0.0,27.4,2.0,0.0
20190906:1751,0.0,0.0,0.0,0.0,25.88,2.07,0.0
20190906:1851,0.0,0.0,0.0,0.0,24.51,2.07,0.0
20190906:1951,0.0,0.0,0.0,0.0,23.36,2.28,0.0
20190906:2051,0.0,0.0,0.0,0.0,22.52,2.41,0.0
20190906:2151,0.0,0.0,0.0,0.0,21.78,2.55,0.0
20190906:2251,0.0,0.0,0.0,0.0,21.05,2.55,0.0
20190906:2351,0.0,0.0,0.0,0.0,20.36,2.48,0.0
20190907:0051,0.0,0.0,0.0,0.0,19.75,2.48,0.0
20190907:0151,0.0,0.0,0.0,0.0,19.26,2.41,0.0
20190907:0251,38.0,79.0,0.0,7.31,19.38,2.21,0.0
20190907:0351,213.0,129.0,0.0,19.47,24.26,1.1,0.0
20190907:0451,408.0,147.0,0.0,31.4,27.9,1.1,0.0
20190907:0551,562.01,165.0,0.0,42.64,29.58,2.48,0.0
20190907:0651,661.01,182.0,0.0,52.37,30.7,2.97,0.0
20190907:0751,689.01,203.0,0.0,58.95,31.7,3.1,0.0
20190907:0851,695.01,195.0,0.0,60.16,32.54,3.03,0.0
20190907:0951,582.01,216.0,0.0,55.42,33.09,2.9,0.0
20190907:1051,445.0,212.0,0.0,46.66,33.41,2.76,0.0
20190907:1151,248.0,207.0,0.0,35.87,33.34,2.62,0.0
20190907:1251,126.0,141.0,0.0,24.14,32.91,2.41,0.0
20190907:1351,27.0,56.0,0.0,12.03,32.05,2.14,0.0
20190907:1451,0.0,0.0,0.0,0.0,30.7,1.86,0.0
20190907:1551,0.0,0.0,0.0,0.0,29.31,1.86,0.0
20190907:1651,0.0,0.0,0.0,0.0,27.77,1.72,0.0
20190907:1751,0.0,0.0,0.0,0.0,26.32,2.0,0.0
20190907:1851,0.0,0.0,0.0,0.0,25.43,2.14,0.0
20190907:1951,0.0,0.0,0.0,0.0,24.37,2.21,0.0
20190907:2051,0.0,0.0,0.0,0.0,23.52,2.21,0.0
20190907:2151,0.0,0.0,0.0,0.0,22.49,2.14,0.0
20190907:2251,0.0,0.0,0.0,0.0,21.61,2.07,0.0
20190907:2351,0.0,0.0,0.0,0.0,21.09,2.14,0.0
20190908:0051,0.0,0.0,0.0,0.0,20.68,2.28,0.0
20190908:0151,0.0,0.0,0.0,0.0,20.36,2.41,0.0
20190908:0251,21.0,78.0,0.0,7.16,20.57,2.48,0.0
20190908:0351,186.0,140.0,0.0,19.32,23.33,2.48,0.0
20190908:0451,373.0,165.0,0.0,31.23,26.62,2.55,0.0
20190908:0551,525.0,183.0,0.0,42.44,28.68,2.0,0.0
20190908:0651,642.01,190.0,0.0,52.11,30.29,0.76,0.0
20190908:0751,695.01,195.0,0.0,58.62,31.28,0.69,0.0
20190908:0851,662.01,210.0,0.0,59.78,32.01,1.17,0.0
20190908:0951,586.01,208.0,0.0,55.04,32.57,1.24,0.0
20190908:1051,447.0,206.0,0.0,46.32,32.76,0.9,0.0
20190908:1151,267.0,193.0,0.0,35.56,32.77,0.62,0.0
20190908:1251,137.0,132.0,0.0,23.85,32.58,1.1,0.0
20190908:1351,25.0,54.0,0.0,11.74,32.0,1.86,0.0
20190908:1451,0.0,0.0,0.0,0.0,30.88,2.14,0.0
20190908:1551,0.0,0.0,0.0,0.0,29.57,2.34,0.0
20190908:1651,0.0,0.0,0.0,0.0,27.85,3.38,0.0
20190908:1751,0.0,0.0,0.0,0.0,26.2,3.72,0.0
20190908:1851,0.0,0.0,0.0,0.0,24.93,3.45,0.0
20190908:1951,0.0,0.0,0.0,0.0,23.87,3.31,0.0
20190908:2051,0.0,0.0,0.0,0.0,22.97,3.17,0.0
20190908:2151,0.0,0.0,0.0,0.0,22.2,3.03,0.0
20190908:2251,0.0,0.0,0.0,0.0,21.53,2.83,0.0
20190908:2351,0.0,0.0,0.0,0.0,20.82,2.62,0.0
20190909:0051,0.0,0.0,0.0,0.0,20.23,2.48,0.0
20190909:0151,0.0,0.0,0.0,0.0,19.84,2.34,0.0
20190909:0251,8.0,70.0,0.0,7.02,19.88,2.14,0.0
20190909:0351,147.0,155.0,0.0,19.18,21.46,2.0,0.0
20190909:0451,337.0,180.0,0.0,31.07,23.66,1.38,0.0
20190909:0551,496.0,195.0,0.0,42.24,25.36,1.31,0.0
20190909:0651,619.01,198.0,0.0,51.85,26.95,2.07,0.0
20190909:0751,670.01,204.0,0.0,58.28,27.8,2.14,0.0
20190909:0851,638.01,218.0,0.0,59.4,28.32,1.86,0.0
20190909:0951,564.01,215.0,0.0,54.67,28.84,1.79,0.0
20190909:1051,428.0,210.0,0.0,45.98,29.25,1.93,0.0
20190909:1151,245.0,199.0,0.0,35.25,29.31,2.07,0.0
20190909:1251,119.0,136.0,0.0,23.55,28.91,2.0,0.0
20190909:1351,17.0,52.0,0.0,11.45,28.23,1.79,0.0
20190909:1451,0.0,0.0,0.0,0.0,27.4,1.24,0.0
20190909:1551,0.0,0.0,0.0,0.0,26.6,0.97,0.0
20190909:1651,0.0,0.0,0.0,0.0,25.21,1.17,0.0
20190909:1751,0.0,0.0,0.0,0.0,24.21,1.38,0.0
20190909:1851,0.0,0.0,0.0,0.0,25.97,0.34,0.0
20190909:1951,0.0,0.0,0.0,0.0,25.18,0.41,0.0
20190909:2051,0.0,0.0,0.0,0.0,22.27,1.31,0.0
20190909:2151,0.0,0.0,0.0,0.0,20.43,1.66,0.0
20190909:2251,0.0,0.0,0.0,0.0,19.44,2.0,0.0
20190909:2351,0.0,0.0,0.0,0.0,18.73,1.86,0.0
20190910:0051,0.0,0.0,0.0,0.0,18.18,1.52,0.0
20190910:0151,0.0,0.0,0.0,0.0,18.08,1.31,0.0
20190910:0251,2.0,59.0,0.0,6.88,18.23,1.1,0.0
20190910:0351,159.0,149.0,0.0,19.03,19.99,0.83,0.0
20190910:0451,359.0,168.0,0.0,30.9,22.33,0.55,0.0
