Latitude (decimal degrees):	51.496
Longitude (decimal degrees):	-0.118
Elevation (m):	15
Radiation database:	PVGIS-SARAH2


Slope: 0 deg.
Azimuth: 0 deg.
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190901:2010,0.0,0.0,0.0,0.0,14.94,2.69,0.0
20190901:2110,0.0,0.0,0.0,0.0,13.9,2.62,0.0
20190901:2210,0.0,0.0,0.0,0.0,12.97,2.41,0.0
20190901:2310,0.0,0.0,0.0,0.0,12.13,2.14,0.0
20190902:0010,0.0,0.0,0.0,0.0,11.34,2.0,0.0
20190902:0110,0.0,0.0,0.0,0.0,10.51,1.93,0.0
20190902:0210,0.0,0.0,0.0,0.0,9.81,2.0,0.0
20190902:0310,0.0,0.0,0.0,0.0,9.27,2.0,0.0
20190902:0410,0.0,0.0,0.0,0.0,8.89,2.07,0.0
20190902:0510,0.0,0.0,0.0,0.0,8.7,2.0,0.0
20190902:0610,28.0,53.0,0.0,7.97,8.86,2.0,0.0
20190902:0710,142.0,98.0,0.0,17.28,11.24,2.14,0.0
20190902:0810,291.0,115.0,0.0,26.27,13.66,2.62,0.0
20190902:0910,428.01,122.0,0.0,34.43,15.79,3.03,0.0
20190902:1010,488.01,154.0,0.0,41.08,17.43,3.38,0.0
20190902:1110,259.0,315.0,0.0,45.35,18.82,4.28,0.0
20190902:1210,234.0,334.0,0.0,46.44,19.49,4.34,0.0
20190902:1310,211.0,324.0,0.0,44.11,19.53,4.48,0.0
20190902:1410,67.0,306.0,0.0,38.85,19.56,4.62,0.0
20190902:1510,125.0,245.0,0.0,31.55,19.54,4.83,0.0
20190902:1610,0.0,111.0,0.0,23.02,19.32,4.69,0.0
20190902:1710,1.0,71.0,0.0,13.86,18.96,4.07,0.0
20190902:1810,3.0,24.29,0.0,4.54,18.17,3.72,0.0
20190902:1910,0.0,0.0,0.0,0.0,16.63,3.38,0.0
20190902:2010,0.0,0.0,0.0,0.0,15.99,3.52,0.0
20190902:2110,0.0,0.0,0.0,0.0,15.4,3.52,0.0
20190902:2210,0.0,0.0,0.0,0.0,14.84,3.52,0.0
20190902:2310,0.0,0.0,0.0,0.0,14.42,3.52,0.0
20190903:0010,0.0,0.0,0.0,0.0,14.06,3.52,0.0
20190903:0110,0.0,0.0,0.0,0.0,13.85,3.52,0.0
20190903:0210,0.0,0.0,0.0,0.0,13.6,3.52,0.0
20190903:0310,0.0,0.0,0.0,0.0,13.56,3.38,0.0
20190903:0410,0.0,0.0,0.0,0.0,13.27,3.17,0.0
20190903:0510,0.0,0.0,0.0,0.0,12.81,2.97,0.0
20190903:0610,3.0,43.0,0.0,7.74,12.75,2.83,0.0
20190903:0710,10.0,117.0,0.0,17.04,14.4,3.24,0.0
20190903:0810,19.0,188.0,0.0,26.02,15.85,4.48,0.0
20190903:0910,99.0,270.0,0.0,34.16,17.03,4.41,0.0
20190903:1010,12.0,271.0,0.0,40.77,17.91,4.28,0.0
20190903:1110,34.0,328.0,0.0,45.01,18.88,4.28,0.0
20190903:1210,44.0,342.0,0.0,46.07,19.98,4.34,0.0
20190903:1310,290.0,289.0,0.0,43.73,20.77,4.34,0.0
20190903:1410,64.0,303.0,0.0,38.48,21.28,4.62,0.0
20190903:1510,130.0,242.0,0.0,31.2,21.01,4.76,0.0
20190903:1610,53.0,179.0,0.0,22.67,20.35,4.69,0.0
20190903:1710,94.0,84.0,0.0,13.52,19.79,4.41,0.0
20190903:1810,0.0,12.0,0.0,4.2,19.39,3.52,0.0
20190903:1910,0.0,0.0,0.0,0.0,18.49,3.38,0.0
20190903:2010,0.0,0.0,0.0,0.0,18.08,3.38,0.0
20190903:2110,0.0,0.0,0.0,0.0,17.5,3.59,0.0
20190903:2210,0.0,0.0,0.0,0.0,16.72,3.66,0.0
20190903:2310,0.0,0.0,0.0,0.0,16.26,3.79,0.0
20190904:0010,0.0,0.0,0.0,0.0,15.81,4.0,0.0
20190904:0110,0.0,0.0,0.0,0.0,15.75,4.28,0.0
20190904:0210,0.0,0.0,0.0,0.0,15.72,4.48,0.0
20190904:0310,0.0,0.0,0.0,0.0,15.85,4.62,0.0
20190904:0410,0.0,0.0,0.0,0.0,15.89,4.83,0.0
20190904:0510,0.0,0.0,0.0,0.0,15.7,4.69,0.0
20190904:0610,0.0,8.0,0.0,7.51,15.38,4.48,0.0
20190904:0710,5.0,107.0,0.0,16.81,15.53,4.28,0.0
20190904:0810,20.0,191.0,0.0,25.77,16.08,3.66,0.0
20190904:0910,121.0,269.0,0.0,33.88,16.7,4.41,0.0
20190904:1010,57.0,317.0,0.0,40.46,17.82,5.38,0.0
20190904:1110,363.01,268.0,0.0,44.66,18.4,5.72,0.0
20190904:1210,318.01,299.0,0.0,45.7,18.93,6.14,0.0
20190904:1310,443.01,213.0,0.0,43.35,19.17,6.34,0.0
20190904:1410,221.0,277.0,0.0,38.12,19.37,6.55,0.0
20190904:1510,311.0,162.0,0.0,30.84,19.26,6.69,0.0
20190904:1610,189.0,135.0,0.0,22.33,19.03,6.83,0.0
20190904:1710,14.0,95.0,0.0,13.18,18.19,5.59,0.0
20190904:1810,9.0,21.61,0.0,3.86,17.38,5.66,0.0
20190904:1910,0.0,0.0,0.0,0.0,16.1,4.76,0.0
20190904:2010,0.0,0.0,0.0,0.0,15.47,4.55,0.0
20190904:2110,0.0,0.0,0.0,0.0,14.9,4.62,0.0
20190904:2210,0.0,0.0,0.0,0.0,14.23,4.83,0.0
20190904:2310,0.0,0.0,0.0,0.0,13.47,4.83,0.0
20190905:0010,0.0,0.0,0.0,0.0,13.04,4.76,0.0
20190905:0110,0.0,0.0,0.0,0.0,12.78,4.55,0.0
20190905:0210,0.0,0.0,0.0,0.0,12.33,4.14,0.0
20190905:0310,0.0,0.0,0.0,0.0,11.96,3.93,0.0
20190905:0410,0.0,0.0,0.0,0.0,11.72,3.66,0.0
20190905:0510,0.0,0.0,0.0,0.0,11.46,3.17,0.0
20190905:0610,39.0,44.0,0.0,7.27,11.25,3.24,0.0
20190905:0710,161.0,82.0,0.0,16.57,12.26,3.59,0.0
20190905:0810,253.0,132.0,0.0,25.52,13.07,4.34,0.0
20190905:0910,10.0,225.0,0.0,33.61,13.85,4.69,0.0
20190905:1010,14.0,274.0,0.0,40.15,14.53,4.62,0.0
20190905:1110,521.01,173.0,0.0,44.31,15.56,4.34,0.0
20190905:1210,524.01,181.0,0.0,45.33,16.39,4.28,0.0
20190905:1310,496.01,175.0,0.0,42.98,17.26,4.48,0.0
20190905:1410,103.0,304.0,0.0,37.75,17.94,4.97,0.0
20190905:1510,122.0,241.0,0.0,30.48,17.75,5.1,0.0
20190905:1610,162.0,143.0,0.0,21.98,17.05,4.76,0.0
20190905:1710,56.0,94.0,0.0,12.84,16.53,3.93,0.0
20190905:1810,8.0,18.96,0.0,3.52,16.02,3.03,0.0
20190905:1910,0.0,0.0,0.0,0.0,15.45,2.0,0.0
20190905:2010,0.0,0.0,0.0,0.0,14.28,2.0,0.0
20190905:2110,0.0,0.0,0.0,0.0,13.32,2.21,0.0
20190905:2210,0.0,0.0,0.0,0.0,12.43,2.28,0.0
20190905:2310,0.0,0.0,0.0,0.0,11.74,2.34,0.0
20190906:0010,0.0,0.0,0.0,0.0,11.19,2.41,0.0
20190906:0110,0.0,0.0,0.0,0.0,10.65,2.41,0.0
20190906:0210,0.0,0.0,0.0,0.0,10.15,2.48,0.0
20190906:0310,0.0,0.0,0.0,0.0,9.85,2.62,0.0
20190906:0410,0.0,0.0,0.0,0.0,9.7,2.76,0.0
20190906:0510,0.0,0.0,0.0,0.0,9.61,2.9,0.0
20190906:0610,25.0,45.0,0.0,7.04,9.98,3.17,0.0
20190906:0710,0.0,76.0,0.0,16.34,11.64,3.17,0.0
20190906:0810,11.0,171.0,0.0,25.27,13.26,4.41,0.0
20190906:0910,57.0,260.0,0.0,33.33,15.26,6.69,0.0
20190906:1010,79.0,311.0,0.0,39.84,16.52,6.83,0.0
20190906:1110,2.0,237.0,0.0,43.96,17.41,7.17,0.0
20190906:1210,0.0,93.0,0.0,44.96,17.61,7.17,0.0
20190906:1310,0.0,174.0,0.0,42.59,17.04,6.34,0.0
20190906:1410,2.0,209.0,0.0,37.37,16.6,5.17,0.0
20190906:1510,0.0,143.0,0.0,30.12,16.7,5.17,0.0
20190906:1610,13.0,151.0,0.0,21.63,16.9,4.62,0.0
20190906:1710,0.0,52.0,0.0,12.49,17.01,4.21,0.0
20190906:1810,2.0,16.54,0.0,3.17,16.61,3.17,0.0
20190906:1910,0.0,0.0,0.0,0.0,15.82,2.69,0.0
20190906:2010,0.0,0.0,0.0,0.0,14.75,2.55,0.0
20190906:2110,0.0,0.0,0.0,0.0,13.87,2.55,0.0
20190906:2210,0.0,0.0,0.0,0.0,13.11,2.48,0.0
20190906:2310,0.0,0.0,0.0,0.0,12.17,2.48,0.0
20190907:0010,0.0,0.0,0.0,0.0,11.53,2.55,0.0
20190907:0110,0.0,0.0,0.0,0.0,11.16,2.41,0.0
20190907:0210,0.0,0.0,0.0,0.0,10.75,2.41,0.0
20190907:0310,0.0,0.0,0.0,0.0,10.31,2.62,0.0
20190907:0410,0.0,0.0,0.0,0.0,10.12,2.76,0.0
20190907:0510,0.0,0.0,0.0,0.0,9.97,2.83,0.0
20190907:0610,2.0,38.0,0.0,6.81,9.96,2.83,0.0
20190907:0710,23.0,120.0,0.0,16.1,11.8,2.9,0.0
20190907:0810,41.0,197.0,0.0,25.02,13.27,4.62,0.0
20190907:0910,9.0,219.0,0.0,33.05,14.62,4.21,0.0
20190907:1010,52.0,308.0,0.0,39.52,15.73,4.34,0.0
20190907:1110,0.0,151.0,0.0,43.61,16.41,4.34,0.0
20190907:1210,100.0,353.0,0.0,44.58,17.03,4.41,0.0
20190907:1310,56.0,329.0,0.0,42.21,17.33,4.55,0.0
20190907:1410,37.0,283.0,0.0,37.0,17.6,4.62,0.0
20190907:1510,80.0,240.0,0.0,29.76,17.74,4.76,0.0
20190907:1610,136.0,147.0,0.0,21.28,17.18,4.48,0.0
20190907:1710,86.0,75.0,0.0,12.14,16.5,4.28,0.0
20190907:1810,4.0,15.03,0.0,2.82,15.48,3.79,0.0
20190907:1910,0.0,0.0,0.0,0.0,14.57,3.52,0.0
20190907:2010,0.0,0.0,0.0,0.0,13.76,3.24,0.0
20190907:2110,0.0,0.0,0.0,0.0,12.9,2.97,0.0
20190907:2210,0.0,0.0,0.0,0.0,12.08,2.83,0.0
20190907:2310,0.0,0.0,0.0,0.0,11.4,2.62,0.0
20190908:0010,0.0,0.0,0.0,0.0,10.76,2.41,0.0
20190908:0110,0.0,0.0,0.0,0.0,10.02,2.34,0.0
20190908:0210,0.0,0.0,0.0,0.0,9.44,2.41,0.0
20190908:0310,0.0,0.0,0.0,0.0,9.14,2.55,0.0
20190908:0410,0.0,0.0,0.0,0.0,8.75,2.55,0.0
20190908:0510,0.0,0.0,0.0,0.0,8.4,2.48,0.0
20190908:0610,32.0,40.0,0.0,6.57,8.22,2.41,0.0
20190908:0710,146.0,84.0,0.0,15.86,9.09,2.76,0.0
20190908:0810,293.0,103.0,0.0,24.76,10.72,3.24,0.0
20190908:0910,341.01,165.0,0.0,32.77,12.43,2.9,0.0
20190908:1010,235.0,281.0,0.0,39.21,13.83,2.76,0.0
20190908:1110,231.0,317.0,0.0,43.26,15.1,2.69,0.0
20190908:1210,437.01,226.0,0.0,44.2,15.99,2.62,0.0
20190908:1310,488.01,174.0,0.0,41.83,16.62,2.41,0.0
20190908:1410,307.01,224.0,0.0,36.62,16.96,2.14,0.0
20190908:1510,246.0,182.0,0.0,29.4,17.16,1.93,0.0
20190908:1610,107.0,157.0,0.0,20.92,17.01,1.66,0.0
20190908:1710,19.0,88.0,0.0,11.8,16.66,1.59,0.0
20190908:1810,4.0,13.04,0.0,2.47,15.91,1.31,0.0
20190908:1910,0.0,0.0,0.0,0.0,15.16,0.9,0.0
20190908:2010,0.0,0.0,0.0,0.0,14.67,0.62,0.0
20190908:2110,0.0,0.0,0.0,0.0,14.22,0.21,0.0
20190908:2210,0.0,0.0,0.0,0.0,13.54,0.28,0.0
20190908:2310,0.0,0.0,0.0,0.0,12.45,0.62,0.0
20190909:0010,0.0,0.0,0.0,0.0,10.77,1.17,0.0
20190909:0110,0.0,0.0,0.0,0.0,10.23,1.52,0.0
20190909:0210,0.0,0.0,0.0,0.0,10.14,1.72,0.0
20190909:0310,0.0,0.0,0.0,0.0,10.39,1.79,0.0
20190909:0410,0.0,0.0,0.0,0.0,10.97,2.0,0.0
20190909:0510,0.0,0.0,0.0,0.0,11.38,2.14,0.0
20190909:0610,0.0,11.0,0.0,6.33,11.62,2.28,0.0
20190909:0710,1.0,83.0,0.0,15.62,12.34,2.69,0.0
20190909:0810,7.0,160.0,0.0,24.5,12.88,2.62,0.0
20190909:0910,0.0,90.0,0.0,32.48,13.23,3.03,0.0
20190909:1010,0.0,72.0,0.0,38.89,13.71,3.1,0.0
20190909:1110,0.0,191.0,0.0,42.91,13.58,3.38,0.0
20190909:1210,0.0,207.0,0.0,43.82,13.85,3.66,0.0
20190909:1310,0.0,207.0,0.0,41.44,13.66,3.59,0.0
20190909:1410,0.0,122.0,0.0,36.24,13.82,3.45,0.0
20190909:1510,11.0,198.0,0.0,29.03,14.02,3.03,0.0
20190909:1610,0.0,91.0,0.0,20.57,14.43,2.76,0.0
20190909:1710,4.0,69.0,0.0,11.44,14.16,2.55,0.0
20190909:1810,0.0,3.0,0.0,2.12,13.9,2.28,0.0
20190909:1910,0.0,0.0,0.0,0.0,13.52,1.38,0.0
20190909:2010,0.0,0.0,0.0,0.0,13.09,1.38,0.0
20190909:2110,0.0,0.0,0.0,0.0,12.69,1.31,0.0
20190909:2210,0.0,0.0,0.0,0.0,11.49,1.45,0.0
20190909:2310,0.0,0.0,0.0,0.0,10.52,1.03,0.0
20190910:0010,0.0,0.0,0.0,0.0,10.39,0.83,0.0
20190910:0110,0.0,0.0,0.0,0.0,9.28,1.38,0.0
20190910:0210,0.0,0.0,0.0,0.0,9.01,1.45,0.0
20190910:0310,0.0,0.0,0.0,0.0,8.78,1.52,0.0
20190910:0410,0.0,0.0,0.0,0.0,8.57,1.66,0.0
20190910:0510,0.0,0.0,0.0,0.0,8.37,1.66,0.0
20190910:0610,28.0,37.0,0.0,6.1,8.46,1.52,0.0
20190910:0710,36.0,116.0,0.0,15.37,10.67,1.45,0.0
20190910:0810,79.0,189.0,0.0,24.25,11.92,1.72,0.0
20190910:0910,275.0,189.0,0.0,32.2,13.5,1.93,0.0
20190910:1010,276.0,250.0,0.0,38.57,15.28,2.21,0.0
20190910:1110,40.0,319.0,0.0,42.55,16.59,2.62,0.0
20190910:1210,57.0,335.0,0.0,43.44,17.17,2.9,0.0
20190910:1310,35.0,306.0,0.0,41.05,17.42,2.9,0.0
20190910:1410,0.0,77.0,0.0,35.86,17.61,2.83,0.0
20190910:1510,0.0,133.0,0.0,28.66,17.91,2.55,0.0
20190910:1610,0.0,83.0,0.0,20.21,17.83,2.28,0.0
20190910:1710,38.0,81.0,0.0,11.09,17.58,1.93,0.0
20190910:1810,0.0,0.0,0.0,0.0,16.95,1.52,0.0
20190910:1910,0.0,0.0,0.0,0.0,16.16,1.86,0.0
20190910:2010,0.0,0.0,0.0,0.0,14.91,2.21,0.0
20190910:2110,0.0,0.0,0.0,0.0,14.15,2.55,0.0
20190910:2210,0.0,0.0,0.0,0.0,13.48,2.83,0.0
20190910:2310,0.0,0.0,0.0,0.0,13.19,2.9,0.0
20190911:0010,0.0,0.0,0.0,0.0,13.0,3.03,0.0
20190911:0110,0.0,0.0,0.0,0.0,12.92,3.1,0.0
20190911:0210,0.0,0.0,0.0,0.0,12.9,3.31,0.0
20190911:0310,0.0,0.0,0.0,0.0,12.81,3.59,0.0
20190911:0410,0.0,0.0,0.0,0.0,12.59,3.86,0.0
20190911:0510,0.0,0.0,0.0,0.0,13.07,4.21,0.0
20190911:0610,7.0,35.0,0.0,5.86,13.51,4.48,0.0
20190911:0710,4.0,92.0,0.0,15.13,14.38,4.21,0.0
20190911:0810,6.0,151.0,0.0,23.99,15.61,5.1,0.0
20190911:0910,12.0,214.0,0.0,31.91,17.07,5.93,0.0
20190911:1010,42.0,287.0,0.0,38.25,18.07,7.1,0.0
20190911:1110,1.0,224.0,0.0,42.19,18.83,7.03,0.0
20190911:1210,0.0,150.0,0.0,43.05,19.24,6.48,0.0
20190911:1310,16.0,275.0,0.0,40.66,19.55,5.79,0.0
20190911:1410,0.0,84.0,0.0,35.48,19.42,5.24,0.0
20190911:1510,0.0,116.0,0.0,28.29,19.41,5.17,0.0
20190911:1610,19.0,145.0,0.0,19.85,19.47,4.76,0.0
20190911:1710,28.0,77.0,0.0,10.74,19.43,4.69,0.0
20190911:1810,0.0,0.0,0.0,0.0,19.02,4.48,0.0
20190911:1910,0.0,0.0,0.0,0.0,17.88,3.79,0.0
20190911:2010,0.0,0.0,0.0,0.0,17.29,3.66,0.0
20190911:2110,0.0,0.0,0.0,0.0,16.88,3.52,0.0
20190911:2210,0.0,0.0,0.0,0.0,16.44,3.45,0.0
20190911:2310,0.0,0.0,0.0,0.0,16.15,3.38,0.0
20190912:0010,0.0,0.0,0.0,0.0,15.76,3.17,0.0
20190912:0110,0.0,0.0,0.0,0.0,15.62,3.24,0.0
20190912:0210,0.0,0.0,0.0,0.0,15.22,3.17,0.0
20190912:0310,0.0,0.0,0.0,0.0,14.79,2.97,0.0
20190912:0410,0.0,0.0,0.0,0.0,14.17,2.76,0.0
20190912:0510,0.0,0.0,0.0,0.0,13.52,2.62,0.0
20190912:0610,19.0,29.11,0.0,5.62,13.12,2.55,0.0
20190912:0710,21.0,108.0,0.0,14.89,14.85,3.72,0.0
20190912:0810,110.0,174.0,0.0,23.73,15.98,3.86,0.0
20190912:0910,64.0,248.0,0.0,31.63,17.81,4.48,0.0
20190912:1010,119.0,295.0,0.0,37.92,19.82,5.1,0.0
20190912:1110,33.0,304.0,0.0,41.83,21.05,5.66,0.0
20190912:1210,79.0,331.0,0.0,42.67,21.5,6.0,0.0
20190912:1310,432.01,176.0,0.0,40.27,21.97,6.07,0.0
20190912:1410,240.0,231.0,0.0,35.09,22.45,5.93,0.0
20190912:1510,232.0,164.0,0.0,27.92,22.37,5.45,0.0
20190912:1610,70.0,148.0,0.0,19.49,21.89,4.48,0.0
20190912:1710,33.0,74.0,0.0,10.38,20.94,4.55,0.0
20190912:1810,0.0,0.0,0.0,0.0,19.79,4.62,0.0
20190912:1910,0.0,0.0,0.0,0.0,18.93,4.41,0.0
20190912:2010,0.0,0.0,0.0,0.0,18.45,4.21,0.0
20190912:2110,0.0,0.0,0.0,0.0,18.11,4.07,0.0
20190912:2210,0.0,0.0,0.0,0.0,17.75,3.72,0.0
20190912:2310,0.0,0.0,0.0,0.0,17.61,3.52,0.0
20190913:0010,0.0,0.0,0.0,0.0,17.54,3.17,0.0
20190913:0110,0.0,0.0,0.0,0.0,17.53,2.76,0.0
20190913:0210,0.0,0.0,0.0,0.0,17.41,2.41,0.0
20190913:0310,0.0,0.0,0.0,0.0,17.17,2.62,0.0
20190913:0410,0.0,0.0,0.0,0.0,16.5,3.45,0.0
20190913:0510,0.0,0.0,0.0,0.0,15.26,3.79,0.0
20190913:0610,14.0,31.13,0.0,5.38,13.97,3.52,0.0
20190913:0710,125.0,83.0,0.0,14.64,13.76,3.24,0.0
20190913:0810,266.0,106.0,0.0,23.46,13.97,3.31,0.0
20190913:0910,358.01,142.0,0.0,31.34,14.76,3.24,0.0
20190913:1010,383.01,194.0,0.0,37.6,16.11,3.1,0.0
20190913:1110,420.01,212.0,0.0,41.47,17.39,2.97,0.0
20190913:1210,498.01,175.0,0.0,42.28,18.48,2.9,0.0
20190913:1310,515.01,140.0,0.0,39.88,19.24,2.76,0.0
20190913:1410,423.01,142.0,0.0,34.71,19.68,2.76,0.0
20190913:1510,351.01,104.0,0.0,27.55,19.78,2.76,0.0
20190913:1610,204.0,94.0,0.0,19.12,19.5,2.83,0.0
20190913:1710,78.0,58.0,0.0,10.02,18.87,2.83,0.0
20190913:1810,0.0,0.0,0.0,0.0,17.56,2.34,0.0
20190913:1910,0.0,0.0,0.0,0.0,16.32,2.41,0.0
20190913:2010,0.0,0.0,0.0,0.0,15.07,2.41,0.0
20190913:2110,0.0,0.0,0.0,0.0,14.02,2.41,0.0
20190913:2210,0.0,0.0,0.0,0.0,13.21,2.48,0.0
20190913:2310,0.0,0.0,0.0,0.0,12.58,2.41,0.0
20190914:0010,0.0,0.0,0.0,0.0,12.01,2.21,0.0
20190914:0110,0.0,0.0,0.0,0.0,11.4,2.0,0.0
20190914:0210,0.0,0.0,0.0,0.0,10.86,2.0,0.0
20190914:0310,0.0,0.0,0.0,0.0,10.33,1.93,0.0
20190914:0410,0.0,0.0,0.0,0.0,9.81,1.86,0.0
20190914:0510,0.0,0.0,0.0,0.0,9.25,1.86,0.0
20190914:0610,19.0,26.98,0.0,5.14,8.85,1.86,0.0
20190914:0710,120.0,81.0,0.0,14.39,10.52,1.31,0.0
20190914:0810,251.0,109.0,0.0,23.2,13.86,1.45,0.0
20190914:0910,367.01,130.0,0.0,31.04,15.98,1.79,0.0
20190914:1010,450.01,147.0,0.0,37.27,17.6,1.59,0.0
20190914:1110,475.01,172.0,0.0,41.11,18.77,1.31,0.0
20190914:1210,495.01,168.0,0.0,41.89,19.86,1.17,0.0
20190914:1310,501.01,140.0,0.0,39.48,20.73,1.03,0.0
20190914:1410,394.01,151.0,0.0,34.32,21.29,1.03,0.0
20190914:1510,370.01,85.0,0.0,27.17,21.52,0.76,0.0
20190914:1610,194.0,93.0,0.0,18.76,21.42,0.34,0.0
20190914:1710,39.0,69.0,0.0,9.67,21.01,0.55,0.0
20190914:1810,0.0,0.0,0.0,0.0,19.72,1.79,0.0
20190914:1910,0.0,0.0,0.0,0.0,17.72,1.79,0.0
20190914:2010,0.0,0.0,0.0,0.0,15.86,2.0,0.0
20190914:2110,0.0,0.0,0.0,0.0,14.54,2.21,0.0
20190914:2210,0.0,0.0,0.0,0.0,13.67,2.28,0.0
20190914:2310,0.0,0.0,0.0,0.0,13.01,2.28,0.0
20190915:0010,0.0,0.0,0.0,0.0,12.45,2.28,0.0
20190915:0110,0.0,0.0,0.0,0.0,11.95,2.28,0.0
20190915:0210,0.0,0.0,0.0,0.0,11.54,2.34,0.0
20190915:0310,0.0,0.0,0.0,0.0,11.18,2.34,0.0
20190915:0410,0.0,0.0,0.0,0.0,10.8,2.41,0.0
20190915:0510,0.0,0.0,0.0,0.0,10.37,2.41,0.0
20190915:0610,7.0,27.24,0.0,4.89,10.15,2.41,0.0
20190915:0710,91.0,88.0,0.0,14.14,11.59,2.0,0.0
20190915:0810,242.0,104.0,0.0,22.93,14.03,2.41,0.0
20190915:0910,352.01,126.0,0.0,30.75,16.45,2.34,0.0
20190915:1010,417.01,153.0,0.0,36.94,18.54,1.86,0.0
20190915:1110,450.01,172.0,0.0,40.74,20.36,1.66,0.0
20190915:1210,469.01,169.0,0.0,41.51,21.89,1.93,0.0
20190915:1310,501.01,125.0,0.0,39.09,22.91,2.21,0.0
20190915:1410,416.01,124.0,0.0,33.93,23.45,2.21,0.0
20190915:1510,264.0,136.0,0.0,26.79,23.77,2.34,0.0
20190915:1610,169.0,97.0,0.0,18.39,23.74,2.55,0.0
20190915:1710,64.0,54.0,0.0,9.31,23.2,2.07,0.0
20190915:1810,0.0,0.0,0.0,0.0,21.78,1.93,0.0
20190915:1910,0.0,0.0,0.0,0.0,20.3,1.93,0.0
20190915:2010,0.0,0.0,0.0,0.0,19.04,1.79,0.0
20190915:2110,0.0,0.0,0.0,0.0,17.84,1.66,0.0
20190915:2210,0.0,0.0,0.0,0.0,17.04,1.79,0.0
20190915:2310,0.0,0.0,0.0,0.0,16.27,2.21,0.0
20190916:0010,0.0,0.0,0.0,0.0,15.81,2.34,0.0
20190916:0110,0.0,0.0,0.0,0.0,15.67,2.34,0.0
20190916:0210,0.0,0.0,0.0,0.0,15.41,2.21,0.0
20190916:0310,0.0,0.0,0.0,0.0,15.18,2.21,0.0
20190916:0410,0.0,0.0,0.0,0.0,15.07,2.21,0.0
20190916:0510,0.0,0.0,0.0,0.0,15.12,2.07,0.0
20190916:0610,0.0,16.0,0.0,4.65,15.14,1.79,0.0
20190916:0710,1.0,67.0,0.0,13.9,15.13,1.59,0.0
20190916:0810,0.0,91.0,0.0,22.67,15.77,2.28,0.0
20190916:0910,2.0,166.0,0.0,30.46,16.31,2.07,0.0
20190916:1010,29.0,267.0,0.0,36.61,16.98,2.14,0.0
20190916:1110,3.0,230.0,0.0,40.38,17.75,2.14,0.0
20190916:1210,0.0,171.0,0.0,41.12,18.21,2.41,0.0
20190916:1310,0.0,154.0,0.0,38.69,18.35,2.9,0.0
20190916:1410,0.0,133.0,0.0,33.54,18.2,2.9,0.0
20190916:1510,0.0,86.0,0.0,26.42,17.52,2.76,0.0
20190916:1610,0.0,48.0,0.0,18.03,16.84,2.76,0.0
20190916:1710,0.0,34.0,0.0,8.95,16.31,2.34,0.0
20190916:1810,0.0,0.0,0.0,0.0,15.95,2.0,0.0
20190916:1910,0.0,0.0,0.0,0.0,15.99,2.0,0.0
20190916:2010,0.0,0.0,0.0,0.0,15.7,2.0,0.0
20190916:2110,0.0,0.0,0.0,0.0,15.41,2.0,0.0
20190916:2210,0.0,0.0,0.0,0.0,14.93,1.66,0.0
20190916:2310,0.0,0.0,0.0,0.0,14.47,1.38,0.0
20190917:0010,0.0,0.0,0.0,0.0,13.99,1.52,0.0
20190917:0110,0.0,0.0,0.0,0.0,13.34,1.93,0.0
20190917:0210,0.0,0.0,0.0,0.0,12.94,2.21,0.0
20190917:0310,0.0,0.0,0.0,0.0,12.03,2.41,0.0
20190917:0410,0.0,0.0,0.0,0.0,11.08,2.41,0.0
20190917:0510,0.0,0.0,0.0,0.0,10.48,2.41,0.0
20190917:0610,9.0,24.66,0.0,4.41,10.04,2.41,0.0
20190917:0710,108.0,79.0,0.0,13.65,11.19,2.41,0.0
20190917:0810,243.0,104.0,0.0,22.4,11.9,2.83,0.0
20190917:0910,340.01,136.0,0.0,30.16,13.44,2.97,0.0
20190917:1010,427.01,151.0,0.0,36.28,14.96,3.24,0.0
20190917:1110,451.01,175.0,0.0,40.01,16.24,3.45,0.0
20190917:1210,460.01,178.0,0.0,40.73,17.27,3.59,0.0
20190917:1310,424.01,175.0,0.0,38.29,17.99,3.72,0.0
20190917:1410,400.01,135.0,0.0,33.15,18.37,3.86,0.0
20190917:1510,307.01,111.0,0.0,26.04,18.36,3.86,0.0
20190917:1610,177.0,90.0,0.0,17.66,17.9,3.86,0.0
20190917:1710,49.0,56.0,0.0,8.58,17.02,3.66,0.0
20190917:1810,0.0,0.0,0.0,0.0,15.59,3.17,0.0
20190917:1910,0.0,0.0,0.0,0.0,14.5,3.03,0.0
20190917:2010,0.0,0.0,0.0,0.0,13.36,3.17,0.0
20190917:2110,0.0,0.0,0.0,0.0,12.36,3.17,0.0
20190917:2210,0.0,0.0,0.0,0.0,11.5,3.03,0.0
20190917:2310,0.0,0.0,0.0,0.0,10.74,2.55,0.0
20190918:0010,0.0,0.0,0.0,0.0,10.03,2.21,0.0
20190918:0110,0.0,0.0,0.0,0.0,9.42,2.0,0.0
20190918:0210,0.0,0.0,0.0,0.0,8.82,1.86,0.0
20190918:0310,0.0,0.0,0.0,0.0,8.23,1.93,0.0
20190918:0410,0.0,0.0,0.0,0.0,7.76,1.93,0.0
20190918:0510,0.0,0.0,0.0,0.0,7.4,2.0,0.0
20190918:0610,12.0,21.95,0.0,4.16,7.2,2.07,0.0
20190918:0710,108.0,75.0,0.0,13.39,8.33,1.52,0.0
