Latitude (decimal degrees):	41.377
Longitude (decimal degrees):	2.188
Elevation (m):	10
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190927:1510,229.0,140.0,0.0,26.24,23.9,4.83,0.0
20190927:1610,85.0,105.0,0.0,15.85,23.62,4.21,0.0
20190927:1710,6.0,28.43,0.0,4.83,23.24,3.45,0.0
20190927:1810,0.0,0.0,0.0,0.0,22.73,2.9,0.0
20190927:1910,0.0,0.0,0.0,0.0,22.11,2.83,0.0
20190927:2010,0.0,0.0,0.0,0.0,21.83,2.48,0.0
20190927:2110,0.0,0.0,0.0,0.0,21.7,1.86,0.0
20190927:2210,0.0,0.0,0.0,0.0,21.2,1.1,0.0
20190927:2310,0.0,0.0,0.0,0.0,21.66,0.62,0.0
20190928:0010,0.0,0.0,0.0,0.0,21.2,0.76,0.0
20190928:0110,0.0,0.0,0.0,0.0,20.73,1.31,0.0
20190928:0210,0.0,0.0,0.0,0.0,20.83,1.93,0.0
20190928:0310,0.0,0.0,0.0,0.0,20.94,2.69,0.0
20190928:0410,0.0,0.0,0.0,0.0,20.96,3.38,0.0
20190928:0510,0.0,0.0,0.0,0.0,21.05,3.86,0.0
20190928:0610,3.0,20.36,0.0,4.16,21.2,4.41,0.0
20190928:0710,104.0,90.0,0.0,15.18,21.51,4.34,0.0
20190928:0810,23.0,186.0,0.0,25.58,21.69,4.21,0.0
20190928:0910,395.01,137.0,0.0,34.81,21.78,4.21,0.0
20190928:1010,302.0,258.0,0.0,42.02,21.92,3.93,0.0
20190928:1110,30.0,323.0,0.0,46.12,22.17,3.66,0.0
20190928:1210,176.0,342.0,0.0,46.19,22.51,3.45,0.0
20190928:1310,61.0,320.0,0.0,42.2,22.55,3.31,0.0
20190928:1410,387.01,147.0,0.0,35.06,22.37,3.1,0.0
20190928:1510,271.0,117.0,0.0,25.89,22.14,2.62,0.0
20190928:1610,117.0,90.0,0.0,15.51,22.01,2.14,0.0
20190928:1710,8.0,26.83,0.0,4.51,21.61,2.0,0.0
20190928:1810,0.0,0.0,0.0,0.0,21.06,1.72,0.0
20190928:1910,0.0,0.0,0.0,0.0,20.79,1.86,0.0
20190928:2010,0.0,0.0,0.0,0.0,20.02,1.31,0.0
20190928:2110,0.0,0.0,0.0,0.0,20.54,0.97,0.0
20190928:2210,0.0,0.0,0.0,0.0,21.46,0.41,0.0
20190928:2310,0.0,0.0,0.0,0.0,21.37,0.62,0.0
20190929:0010,0.0,0.0,0.0,0.0,20.25,0.97,0.0
20190929:0110,0.0,0.0,0.0,0.0,18.97,1.38,0.0
20190929:0210,0.0,0.0,0.0,0.0,19.41,1.79,0.0
20190929:0310,0.0,0.0,0.0,0.0,19.4,2.07,0.0
20190929:0410,0.0,0.0,0.0,0.0,19.3,2.28,0.0
20190929:0510,0.0,0.0,0.0,0.0,19.4,2.48,0.0
20190929:0610,6.0,20.6,0.0,3.97,19.25,2.55,0.0
20190929:0710,133.0,75.0,0.0,14.97,19.55,2.48,0.0
20190929:0810,257.0,120.0,0.0,25.35,20.29,2.55,0.0
20190929:0910,385.01,144.0,0.0,34.53,21.56,2.9,0.0
20190929:1010,560.01,110.0,0.0,41.7,23.14,4.0,0.0
20190929:1110,513.01,179.0,0.0,45.75,24.24,4.9,0.0
20190929:1210,535.01,167.0,0.0,45.79,24.71,5.38,0.0
20190929:1310,553.01,117.0,0.0,41.81,25.07,5.93,0.0
20190929:1410,429.01,121.0,0.0,34.69,25.1,6.41,0.0
20190929:1510,294.01,103.0,0.0,25.54,24.79,6.62,0.0
20190929:1610,120.0,87.0,0.0,15.18,24.13,6.62,0.0
20190929:1710,7.0,24.17,0.0,4.18,23.34,6.07,0.0
20190929:1810,0.0,0.0,0.0,0.0,22.55,5.45,0.0
20190929:1910,0.0,0.0,0.0,0.0,22.18,5.03,0.0
20190929:2010,0.0,0.0,0.0,0.0,21.91,4.69,0.0
20190929:2110,0.0,0.0,0.0,0.0,21.68,3.72,0.0
20190929:2210,0.0,0.0,0.0,0.0,21.35,2.62,0.0
20190929:2310,0.0,0.0,0.0,0.0,20.77,1.72,0.0
20190930:0010,0.0,0.0,0.0,0.0,19.92,1.17,0.0
20190930:0110,0.0,0.0,0.0,0.0,20.95,0.62,0.0
20190930:0210,0.0,0.0,0.0,0.0,20.89,0.55,0.0
20190930:0310,0.0,0.0,0.0,0.0,20.1,0.97,0.0
20190930:0410,0.0,0.0,0.0,0.0,19.07,1.31,0.0
20190930:0510,0.0,0.0,0.0,0.0,18.86,1.52,0.0
20190930:0610,1.0,15.82,0.0,3.77,18.92,1.59,0.0
20190930:0710,36.0,107.0,0.0,14.76,20.76,1.72,0.0
20190930:0810,163.0,165.0,0.0,25.11,22.05,2.34,0.0
20190930:0910,447.01,101.0,0.0,34.26,22.57,2.55,0.0
20190930:1010,551.01,110.0,0.0,41.37,22.97,2.41,0.0
20190930:1110,556.01,147.0,0.0,45.38,23.27,2.48,0.0
20190930:1210,589.01,127.0,0.0,45.39,23.44,2.62,0.0
20190930:1310,602.01,78.0,0.0,41.41,23.53,2.83,0.0
20190930:1410,477.01,85.0,0.0,34.32,23.62,3.17,0.0
20190930:1510,302.01,93.0,0.0,25.19,23.38,3.45,0.0
20190930:1610,135.0,75.0,0.0,14.85,22.84,3.79,0.0
20190930:1710,7.0,22.17,0.0,3.86,22.34,3.59,0.0
20190930:1810,0.0,0.0,0.0,0.0,21.85,3.03,0.0
20190930:1910,0.0,0.0,0.0,0.0,21.57,2.34,0.0
20190930:2010,0.0,0.0,0.0,0.0,21.25,2.34,0.0
20190930:2110,0.0,0.0,0.0,0.0,21.27,2.41,0.0
20190930:2210,0.0,0.0,0.0,0.0,21.32,2.21,0.0
20190930:2310,0.0,0.0,0.0,0.0,21.22,1.93,0.0
20191001:0010,0.0,0.0,0.0,0.0,20.91,1.86,0.0
20191001:0110,0.0,0.0,0.0,0.0,20.74,1.93,0.0
20191001:0210,0.0,0.0,0.0,0.0,20.79,2.0,0.0
20191001:0310,0.0,0.0,0.0,0.0,20.63,2.0,0.0
20191001:0410,0.0,0.0,0.0,0.0,20.26,2.0,0.0
20191001:0510,0.0,0.0,0.0,0.0,20.02,2.0,0.0
20191001:0610,8.0,18.12,0.0,3.57,19.83,2.0,0.0
20191001:0710,115.0,79.0,0.0,14.55,20.29,1.86,0.0
20191001:0810,213.0,137.0,0.0,24.87,21.31,2.21,0.0
20191001:0910,373.01,143.0,0.0,33.98,22.22,2.76,0.0
20191001:1010,456.01,166.0,0.0,41.04,23.35,3.03,0.0
20191001:1110,468.01,196.0,0.0,45.0,24.26,2.83,0.0
20191001:1210,478.01,191.0,0.0,45.0,24.92,3.17,0.0
20191001:1310,441.01,176.0,0.0,41.02,25.05,4.14,0.0
20191001:1410,397.01,131.0,0.0,33.95,24.82,4.9,0.0
20191001:1510,220.0,136.0,0.0,24.84,24.36,5.24,0.0
20191001:1610,137.0,69.0,0.0,14.52,23.82,5.1,0.0
20191001:1710,4.0,19.05,0.0,3.54,23.33,4.07,0.0
20191001:1810,0.0,0.0,0.0,0.0,22.84,2.48,0.0
20191001:1910,0.0,0.0,0.0,0.0,22.46,3.45,0.0
20191001:2010,0.0,0.0,0.0,0.0,22.15,2.21,0.0
20191001:2110,0.0,0.0,0.0,0.0,21.63,0.69,0.0
20191001:2210,0.0,0.0,0.0,0.0,20.64,5.1,0.0
20191001:2310,0.0,0.0,0.0,0.0,19.84,6.41,0.0
20191002:0010,0.0,0.0,0.0,0.0,19.13,4.97,0.0
20191002:0110,0.0,0.0,0.0,0.0,18.54,3.59,0.0
20191002:0210,0.0,0.0,0.0,0.0,18.12,2.55,0.0
20191002:0310,0.0,0.0,0.0,0.0,18.45,1.24,0.0
20191002:0410,0.0,0.0,0.0,0.0,18.24,0.83,0.0
20191002:0510,0.0,0.0,0.0,0.0,18.2,1.31,0.0
20191002:0610,0.0,17.0,0.0,3.38,18.29,2.48,0.0
20191002:0710,97.0,87.0,0.0,14.34,19.29,4.69,0.0
20191002:0810,154.0,166.0,0.0,24.63,20.05,4.9,0.0
20191002:0910,91.0,266.0,0.0,33.7,20.8,4.14,0.0
20191002:1010,588.01,82.0,0.0,40.71,21.74,3.1,0.0
20191002:1110,550.01,147.0,0.0,44.63,22.75,2.07,0.0
20191002:1210,605.01,112.0,0.0,44.6,23.61,1.31,0.0
20191002:1310,610.01,68.0,0.0,40.63,24.11,0.34,0.0
20191002:1410,472.01,83.0,0.0,33.58,24.38,1.45,0.0
20191002:1510,305.01,85.0,0.0,24.5,24.19,3.45,0.0
20191002:1610,134.0,69.0,0.0,14.19,23.28,4.55,0.0
20191002:1710,5.0,17.76,0.0,3.22,22.29,4.34,0.0
20191002:1810,0.0,0.0,0.0,0.0,21.34,4.76,0.0
20191002:1910,0.0,0.0,0.0,0.0,20.24,4.55,0.0
20191002:2010,0.0,0.0,0.0,0.0,20.13,4.48,0.0
20191002:2110,0.0,0.0,0.0,0.0,20.1,4.0,0.0
20191002:2210,0.0,0.0,0.0,0.0,19.99,3.17,0.0
20191002:2310,0.0,0.0,0.0,0.0,19.78,2.76,0.0
20191003:0010,0.0,0.0,0.0,0.0,19.55,2.28,0.0
20191003:0110,0.0,0.0,0.0,0.0,19.0,1.79,0.0
20191003:0210,0.0,0.0,0.0,0.0,18.11,1.31,0.0
20191003:0310,0.0,0.0,0.0,0.0,19.35,0.62,0.0
20191003:0410,0.0,0.0,0.0,0.0,17.02,1.31,0.0
20191003:0510,0.0,0.0,0.0,0.0,17.43,1.79,0.0
20191003:0610,0.0,17.0,0.0,3.18,17.35,1.86,0.0
20191003:0710,87.0,90.0,0.0,14.12,17.74,2.83,0.0
20191003:0810,202.0,142.0,0.0,24.39,18.38,2.9,0.0
20191003:0910,446.01,98.0,0.0,33.42,19.06,2.9,0.0
20191003:1010,557.01,102.0,0.0,40.38,20.02,2.41,0.0
20191003:1110,399.01,237.0,0.0,44.26,20.91,1.24,0.0
20191003:1210,675.01,64.0,0.0,44.21,21.59,1.1,0.0
20191003:1310,610.01,67.0,0.0,40.25,21.87,2.14,0.0
20191003:1410,471.01,81.0,0.0,33.22,21.78,2.83,0.0
20191003:1510,309.01,80.0,0.0,24.15,21.28,3.38,0.0
20191003:1610,139.0,63.0,0.0,13.86,20.7,3.72,0.0
20191003:1710,4.0,16.02,0.0,2.9,20.1,3.72,0.0
20191003:1810,0.0,0.0,0.0,0.0,19.59,3.52,0.0
20191003:1910,0.0,0.0,0.0,0.0,20.36,3.1,0.0
20191003:2010,0.0,0.0,0.0,0.0,20.02,2.76,0.0
20191003:2110,0.0,0.0,0.0,0.0,19.73,2.55,0.0
20191003:2210,0.0,0.0,0.0,0.0,19.46,2.48,0.0
20191003:2310,0.0,0.0,0.0,0.0,19.16,2.34,0.0
20191004:0010,0.0,0.0,0.0,0.0,18.68,2.0,0.0
20191004:0110,0.0,0.0,0.0,0.0,18.28,1.38,0.0
20191004:0210,0.0,0.0,0.0,0.0,18.68,1.1,0.0
20191004:0310,0.0,0.0,0.0,0.0,19.61,0.83,0.0
20191004:0410,0.0,0.0,0.0,0.0,19.72,0.21,0.0
20191004:0510,0.0,0.0,0.0,0.0,19.94,0.41,0.0
20191004:0610,0.0,16.0,0.0,2.98,18.4,1.1,0.0
20191004:0710,131.0,64.0,0.0,13.91,19.3,2.21,0.0
20191004:0810,164.0,157.0,0.0,24.15,20.18,2.14,0.0
20191004:0910,460.01,83.0,0.0,33.13,20.95,1.31,0.0
20191004:1010,418.01,182.0,0.0,40.05,21.63,0.9,0.0
20191004:1110,444.01,204.0,0.0,43.88,22.2,1.17,0.0
20191004:1210,604.01,104.0,0.0,43.81,22.55,1.45,0.0
20191004:1310,575.01,83.0,0.0,39.86,22.72,1.72,0.0
20191004:1410,395.01,124.0,0.0,32.85,22.72,2.07,0.0
20191004:1510,272.01,97.0,0.0,23.81,22.38,2.97,0.0
20191004:1610,127.0,65.0,0.0,13.54,21.78,3.31,0.0
20191004:1710,4.0,13.09,0.0,2.59,21.19,3.17,0.0
20191004:1810,0.0,0.0,0.0,0.0,20.69,2.97,0.0
20191004:1910,0.0,0.0,0.0,0.0,20.63,2.76,0.0
20191004:2010,0.0,0.0,0.0,0.0,20.35,2.21,0.0
20191004:2110,0.0,0.0,0.0,0.0,19.43,1.45,0.0
20191004:2210,0.0,0.0,0.0,0.0,21.02,0.55,0.0
20191004:2310,0.0,0.0,0.0,0.0,20.91,0.62,0.0
20191005:0010,0.0,0.0,0.0,0.0,18.87,1.86,0.0
20191005:0110,0.0,0.0,0.0,0.0,19.39,2.62,0.0
20191005:0210,0.0,0.0,0.0,0.0,19.67,3.17,0.0
20191005:0310,0.0,0.0,0.0,0.0,19.67,3.66,0.0
20191005:0410,0.0,0.0,0.0,0.0,19.67,4.41,0.0
20191005:0510,0.0,0.0,0.0,0.0,19.64,5.17,0.0
20191005:0610,0.0,11.0,0.0,2.77,19.32,5.45,0.0
20191005:0710,0.0,47.0,0.0,13.69,19.0,5.52,0.0
20191005:0810,0.0,72.0,0.0,23.9,19.0,5.45,0.0
20191005:0910,5.0,198.0,0.0,32.85,19.37,5.24,0.0
20191005:1010,9.0,251.0,0.0,39.72,19.67,4.83,0.0
20191005:1110,34.0,315.0,0.0,43.51,19.86,4.55,0.0
20191005:1210,231.0,304.0,0.0,43.42,19.86,4.34,0.0
20191005:1310,128.0,304.0,0.0,39.47,19.75,4.14,0.0
20191005:1410,122.0,249.0,0.0,32.49,19.89,3.66,0.0
20191005:1510,58.0,182.0,0.0,23.47,19.89,3.38,0.0
20191005:1610,14.0,93.0,0.0,13.21,19.87,3.17,0.0
20191005:1710,0.0,7.0,0.0,2.28,19.84,2.76,0.0
20191005:1810,0.0,0.0,0.0,0.0,19.66,2.14,0.0
20191005:1910,0.0,0.0,0.0,0.0,19.6,2.34,0.0
20191005:2010,0.0,0.0,0.0,0.0,19.37,1.72,0.0
20191005:2110,0.0,0.0,0.0,0.0,18.85,1.17,0.0
20191005:2210,0.0,0.0,0.0,0.0,18.48,1.1,0.0
20191005:2310,0.0,0.0,0.0,0.0,18.74,1.24,0.0
20191006:0010,0.0,0.0,0.0,0.0,18.77,1.38,0.0
20191006:0110,0.0,0.0,0.0,0.0,18.42,1.24,0.0
20191006:0210,0.0,0.0,0.0,0.0,18.44,1.03,0.0
20191006:0310,0.0,0.0,0.0,0.0,18.37,1.03,0.0
20191006:0410,0.0,0.0,0.0,0.0,18.13,1.31,0.0
20191006:0510,0.0,0.0,0.0,0.0,18.0,1.31,0.0
20191006:0610,0.0,4.0,0.0,2.57,18.65,0.97,0.0
20191006:0710,36.0,97.0,0.0,13.47,19.42,2.07,0.0
20191006:0810,53.0,182.0,0.0,23.66,20.02,2.48,0.0
20191006:0910,0.0,163.0,0.0,32.56,20.33,3.03,0.0
20191006:1010,0.0,114.0,0.0,39.39,20.67,3.45,0.0
20191006:1110,7.0,264.0,0.0,43.14,20.88,4.21,0.0
20191006:1210,108.0,333.0,0.0,43.03,21.13,4.28,0.0
20191006:1310,332.01,219.0,0.0,39.09,21.13,4.0,0.0
20191006:1410,54.0,251.0,0.0,32.12,21.01,3.59,0.0
20191006:1510,8.0,151.0,0.0,23.13,20.8,3.72,0.0
20191006:1610,37.0,93.0,0.0,12.89,20.42,3.72,0.0
20191006:1710,0.0,0.0,0.0,0.0,19.98,3.1,0.0
20191006:1810,0.0,0.0,0.0,0.0,19.67,2.48,0.0
20191006:1910,0.0,0.0,0.0,0.0,19.59,2.9,0.0
20191006:2010,0.0,0.0,0.0,0.0,19.56,2.55,0.0
20191006:2110,0.0,0.0,0.0,0.0,19.74,2.55,0.0
20191006:2210,0.0,0.0,0.0,0.0,19.76,2.21,0.0
20191006:2310,0.0,0.0,0.0,0.0,19.22,1.38,0.0
20191007:0010,0.0,0.0,0.0,0.0,19.02,1.59,0.0
20191007:0110,0.0,0.0,0.0,0.0,19.0,3.38,0.0
20191007:0210,0.0,0.0,0.0,0.0,18.56,4.62,0.0
20191007:0310,0.0,0.0,0.0,0.0,18.19,4.41,0.0
20191007:0410,0.0,0.0,0.0,0.0,18.21,2.83,0.0
20191007:0510,0.0,0.0,0.0,0.0,18.06,1.93,0.0
20191007:0610,0.0,3.0,0.0,2.37,17.49,1.45,0.0
20191007:0710,114.0,68.0,0.0,13.25,17.89,2.69,0.0
20191007:0810,54.0,183.0,0.0,23.41,18.51,1.59,0.0
20191007:0910,212.0,219.0,0.0,32.28,19.36,0.62,0.0
20191007:1010,480.01,139.0,0.0,39.06,20.03,1.31,0.0
20191007:1110,553.01,131.0,0.0,42.77,20.67,1.93,0.0
20191007:1210,247.0,299.0,0.0,42.64,21.16,2.34,0.0
20191007:1310,554.01,89.0,0.0,38.71,21.43,2.76,0.0
20191007:1410,204.0,219.0,0.0,31.76,21.31,3.38,0.0
20191007:1510,286.01,79.0,0.0,22.79,20.72,4.0,0.0
20191007:1610,10.0,86.0,0.0,12.57,20.26,3.66,0.0
20191007:1710,0.0,0.0,0.0,0.0,19.86,3.24,0.0
20191007:1810,0.0,0.0,0.0,0.0,19.48,2.97,0.0
20191007:1910,0.0,0.0,0.0,0.0,19.57,4.07,0.0
20191007:2010,0.0,0.0,0.0,0.0,19.5,4.0,0.0
20191007:2110,0.0,0.0,0.0,0.0,19.5,3.52,0.0
20191007:2210,0.0,0.0,0.0,0.0,19.36,2.83,0.0
20191007:2310,0.0,0.0,0.0,0.0,19.0,2.55,0.0
20191008:0010,0.0,0.0,0.0,0.0,18.49,2.28,0.0
20191008:0110,0.0,0.0,0.0,0.0,17.54,1.86,0.0
20191008:0210,0.0,0.0,0.0,0.0,16.9,1.52,0.0
20191008:0310,0.0,0.0,0.0,0.0,16.49,1.52,0.0
20191008:0410,0.0,0.0,0.0,0.0,16.54,1.66,0.0
20191008:0510,0.0,0.0,0.0,0.0,16.9,1.79,0.0
20191008:0610,0.0,0.0,0.0,0.0,17.27,2.0,0.0
20191008:0710,99.0,69.0,0.0,13.03,19.37,3.45,0.0
20191008:0810,92.0,170.0,0.0,23.16,20.08,4.0,0.0
20191008:0910,350.01,132.0,0.0,31.99,20.88,4.83,0.0
20191008:1010,379.01,184.0,0.0,38.73,21.31,5.03,0.0
20191008:1110,363.01,228.0,0.0,42.4,21.76,5.24,0.0
20191008:1210,445.01,180.0,0.0,42.25,21.99,5.38,0.0
20191008:1310,414.01,160.0,0.0,38.33,22.18,5.45,0.0
20191008:1410,351.01,127.0,0.0,31.4,22.14,5.45,0.0
20191008:1510,225.0,104.0,0.0,22.45,22.11,5.52,0.0
20191008:1610,93.0,67.0,0.0,12.25,21.87,5.52,0.0
20191008:1710,0.0,0.0,0.0,0.0,21.37,5.17,0.0
20191008:1810,0.0,0.0,0.0,0.0,20.85,4.69,0.0
20191008:1910,0.0,0.0,0.0,0.0,20.7,4.55,0.0
20191008:2010,0.0,0.0,0.0,0.0,20.52,3.86,0.0
20191008:2110,0.0,0.0,0.0,0.0,20.34,3.17,0.0
20191008:2210,0.0,0.0,0.0,0.0,20.13,2.76,0.0
20191008:2310,0.0,0.0,0.0,0.0,19.79,2.34,0.0
20191009:0010,0.0,0.0,0.0,0.0,19.13,1.86,0.0
20191009:0110,0.0,0.0,0.0,0.0,18.28,1.59,0.0
20191009:0210,0.0,0.0,0.0,0.0,18.05,1.59,0.0
20191009:0310,0.0,0.0,0.0,0.0,17.89,1.59,0.0
20191009:0410,0.0,0.0,0.0,0.0,17.91,1.45,0.0
20191009:0510,0.0,0.0,0.0,0.0,17.8,1.52,0.0
20191009:0610,0.0,0.0,0.0,0.0,17.88,1.52,0.0
20191009:0710,37.0,90.0,0.0,12.81,19.31,2.0,0.0
20191009:0810,211.0,115.0,0.0,22.91,20.61,2.55,0.0
20191009:0910,12.0,212.0,0.0,31.7,21.37,3.24,0.0
20191009:1010,172.0,281.0,0.0,38.4,21.8,3.52,0.0
20191009:1110,0.0,132.0,0.0,42.02,22.19,3.79,0.0
20191009:1210,0.0,149.0,0.0,41.86,22.22,3.93,0.0
20191009:1310,0.0,190.0,0.0,37.95,22.29,4.55,0.0
20191009:1410,0.0,90.0,0.0,31.05,22.36,4.69,0.0
20191009:1510,27.0,165.0,0.0,22.12,22.09,4.28,0.0
20191009:1610,0.0,28.0,0.0,11.94,21.72,3.72,0.0
20191009:1710,0.0,0.0,0.0,0.0,20.3,4.69,0.0
20191009:1810,0.0,0.0,0.0,0.0,18.71,6.97,0.0
20191009:1910,0.0,0.0,0.0,0.0,18.09,7.03,0.0
20191009:2010,0.0,0.0,0.0,0.0,18.19,6.34,0.0
20191009:2110,0.0,0.0,0.0,0.0,18.2,5.66,0.0
20191009:2210,0.0,0.0,0.0,0.0,18.19,5.03,0.0
20191009:2310,0.0,0.0,0.0,0.0,17.75,4.28,0.0
20191010:0010,0.0,0.0,0.0,0.0,18.06,4.0,0.0
20191010:0110,0.0,0.0,0.0,0.0,18.07,3.86,0.0
20191010:0210,0.0,0.0,0.0,0.0,18.07,3.31,0.0
20191010:0310,0.0,0.0,0.0,0.0,18.02,2.69,0.0
20191010:0410,0.0,0.0,0.0,0.0,18.03,2.48,0.0
20191010:0510,0.0,0.0,0.0,0.0,18.04,2.48,0.0
20191010:0610,0.0,0.0,0.0,0.0,18.07,2.21,0.0
20191010:0710,4.0,73.0,0.0,12.59,18.1,1.93,0.0
20191010:0810,0.0,76.0,0.0,22.66,18.23,1.79,0.0
20191010:0910,0.0,101.0,0.0,31.42,18.55,1.79,0.0
20191010:1010,0.0,82.0,0.0,38.06,18.93,1.86,0.0
20191010:1110,0.0,88.0,0.0,41.66,19.26,2.07,0.0
20191010:1210,0.0,104.0,0.0,41.48,19.52,2.28,0.0
20191010:1310,29.0,275.0,0.0,37.57,19.66,2.55,0.0
20191010:1410,10.0,203.0,0.0,30.69,19.53,3.17,0.0
20191010:1510,2.0,126.0,0.0,21.79,19.43,3.52,0.0
20191010:1610,4.0,70.0,0.0,11.62,19.23,3.45,0.0
20191010:1710,0.0,0.0,0.0,0.0,18.89,3.17,0.0
20191010:1810,0.0,0.0,0.0,0.0,18.57,2.76,0.0
20191010:1910,0.0,0.0,0.0,0.0,18.49,2.48,0.0
20191010:2010,0.0,0.0,0.0,0.0,18.1,2.0,0.0
20191010:2110,0.0,0.0,0.0,0.0,17.55,1.72,0.0
20191010:2210,0.0,0.0,0.0,0.0,17.25,1.31,0.0
20191010:2310,0.0,0.0,0.0,0.0,18.22,0.97,0.0
20191011:0010,0.0,0.0,0.0,0.0,19.1,0.48,0.0
20191011:0110,0.0,0.0,0.0,0.0,19.05,0.14,0.0
20191011:0210,0.0,0.0,0.0,0.0,17.98,0.69,0.0
20191011:0310,0.0,0.0,0.0,0.0,17.57,1.17,0.0
20191011:0410,0.0,0.0,0.0,0.0,17.86,1.45,0.0
20191011:0510,0.0,0.0,0.0,0.0,17.87,1.72,0.0
20191011:0610,0.0,0.0,0.0,0.0,18.03,2.0,0.0
20191011:0710,43.0,86.0,0.0,12.36,18.81,1.52,0.0
20191011:0810,4.0,136.0,0.0,22.41,19.44,1.66,0.0
20191011:0910,3.0,184.0,0.0,31.13,19.89,1.52,0.0
20191011:1010,18.0,261.0,0.0,37.73,20.41,0.97,0.0
20191011:1110,34.0,303.0,0.0,41.29,21.09,0.62,0.0
20191011:1210,13.0,271.0,0.0,41.09,21.8,1.72,0.0
20191011:1310,24.0,268.0,0.0,37.19,21.96,3.1,0.0
20191011:1410,12.0,206.0,0.0,30.34,22.03,4.34,0.0
20191011:1510,8.0,142.0,0.0,21.46,21.93,4.83,0.0
20191011:1610,10.0,77.0,0.0,11.31,21.73,4.55,0.0
20191011:1710,0.0,0.0,0.0,0.0,21.33,3.86,0.0
20191011:1810,0.0,0.0,0.0,0.0,20.78,3.45,0.0
20191011:1910,0.0,0.0,0.0,0.0,20.45,3.86,0.0
20191011:2010,0.0,0.0,0.0,0.0,20.22,3.1,0.0
20191011:2110,0.0,0.0,0.0,0.0,20.15,2.34,0.0
20191011:2210,0.0,0.0,0.0,0.0,19.94,2.07,0.0
20191011:2310,0.0,0.0,0.0,0.0,19.67,1.72,0.0
20191012:0010,0.0,0.0,0.0,0.0,19.17,1.31,0.0
20191012:0110,0.0,0.0,0.0,0.0,18.82,1.17,0.0
20191012:0210,0.0,0.0,0.0,0.0,18.84,1.24,0.0
20191012:0310,0.0,0.0,0.0,0.0,18.78,1.45,0.0
20191012:0410,0.0,0.0,0.0,0.0,18.86,1.79,0.0
20191012:0510,0.0,0.0,0.0,0.0,18.87,2.0,0.0
20191012:0610,0.0,0.0,0.0,0.0,18.89,1.72,0.0
20191012:0710,12.0,81.0,0.0,12.14,20.11,1.72,0.0
20191012:0810,3.0,129.0,0.0,22.16,20.84,1.93,0.0
20191012:0910,31.0,227.0,0.0,30.84,21.31,2.28,0.0
20191012:1010,321.01,204.0,0.0,37.4,21.84,2.55,0.0
20191012:1110,437.01,172.0,0.0,40.92,22.16,2.76,0.0
20191012:1210,79.0,314.0,0.0,40.71,22.38,2.9,0.0
20191012:1310,365.01,175.0,0.0,36.82,22.44,3.03,0.0
20191012:1410,187.0,201.0,0.0,29.99,22.43,3.17,0.0
20191012:1510,75.0,158.0,0.0,21.13,22.22,3.38,0.0
20191012:1610,16.0,76.0,0.0,11.01,21.73,3.45,0.0
20191012:1710,0.0,0.0,0.0,0.0,21.14,3.31,0.0
20191012:1810,0.0,0.0,0.0,0.0,20.67,3.17,0.0
20191012:1910,0.0,0.0,0.0,0.0,20.74,2.9,0.0
20191012:2010,0.0,0.0,0.0,0.0,20.69,3.1,0.0
20191012:2110,0.0,0.0,0.0,0.0,20.63,3.45,0.0
20191012:2210,0.0,0.0,0.0,0.0,20.56,3.31,0.0
20191012:2310,0.0,0.0,0.0,0.0,20.55,2.9,0.0
20191013:0010,0.0,0.0,0.0,0.0,20.37,2.62,0.0
20191013:0110,0.0,0.0,0.0,0.0,20.39,2.48,0.0
20191013:0210,0.0,0.0,0.0,0.0,20.11,2.48,0.0
20191013:0310,0.0,0.0,0.0,0.0,20.02,2.97,0.0
20191013:0410,0.0,0.0,0.0,0.0,19.98,3.17,0.0
20191013:0510,0.0,0.0,0.0,0.0,20.12,3.03,0.0
20191013:0610,0.0,0.0,0.0,0.0,20.23,2.97,0.0
20191013:0710,86.0,66.0,0.0,11.91,20.66,3.79,0.0
20191013:0810,164.0,133.0,0.0,21.9,21.05,4.14,0.0
20191013:0910,268.01,169.0,0.0,30.55,21.66,4.07,0.0
20191013:1010,79.0,290.0,0.0,37.07,22.07,3.86,0.0
20191013:1110,347.01,226.0,0.0,40.55,22.35,3.93,0.0
20191013:1210,84.0,315.0,0.0,40.33,22.62,4.07,0.0
20191013:1310,416.01,146.0,0.0,36.45,22.57,4.07,0.0
20191013:1410,299.01,144.0,0.0,29.64,22.48,4.07,0.0
20191013:1510,209.01,99.0,0.0,20.81,22.23,3.93,0.0
20191013:1610,48.0,72.0,0.0,10.7,21.87,3.79,0.0
20191013:1710,0.0,0.0,0.0,0.0,21.26,3.59,0.0
20191013:1810,0.0,0.0,0.0,0.0,20.68,3.52,0.0
20191013:1910,0.0,0.0,0.0,0.0,20.48,3.38,0.0
20191013:2010,0.0,0.0,0.0,0.0,20.3,3.72,0.0
20191013:2110,0.0,0.0,0.0,0.0,20.11,3.93,0.0
20191013:2210,0.0,0.0,0.0,0.0,20.06,3.86,0.0
20191013:2310,0.0,0.0,0.0,0.0,19.89,3.66,0.0
20191014:0010,0.0,0.0,0.0,0.0,19.73,3.72,0.0
20191014:0110,0.0,0.0,0.0,0.0,19.47,3.86,0.0
20191014:0210,0.0,0.0,0.0,0.0,19.32,3.93,0.0
