Latitude (decimal degrees):	47.313
Longitude (decimal degrees):	5.049
Elevation (m):	236
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20191005:0310,0.0,0.0,0.0,0.0,11.57,2.62,0.0
20191005:0410,0.0,0.0,0.0,0.0,11.64,2.48,0.0
20191005:0510,0.0,0.0,0.0,0.0,11.68,2.48,0.0
20191005:0610,1.0,18.79,0.0,3.85,11.61,2.48,0.0
20191005:0710,24.0,100.0,0.0,13.57,11.86,2.07,0.0
20191005:0810,21.0,168.0,0.0,22.46,12.32,1.93,0.0
20191005:0910,3.0,180.0,0.0,29.96,12.71,2.41,0.0
20191005:1010,0.0,130.0,0.0,35.35,13.11,1.93,0.0
20191005:1110,9.0,248.0,0.0,37.91,13.46,1.72,0.0
20191005:1210,0.0,170.0,0.0,37.17,13.93,1.38,0.0
20191005:1310,33.0,255.0,0.0,33.29,14.55,1.24,0.0
20191005:1410,0.0,66.0,0.0,26.87,15.4,1.31,0.0
20191005:1510,23.0,142.0,0.0,18.68,15.16,1.17,0.0
20191005:1610,13.0,65.0,0.0,9.36,15.02,1.17,0.0
20191005:1710,0.0,0.0,0.0,0.0,14.25,0.9,0.0
20191005:1810,0.0,0.0,0.0,0.0,13.62,0.83,0.0
20191005:1910,0.0,0.0,0.0,0.0,13.14,0.83,0.0
20191005:2010,0.0,0.0,0.0,0.0,13.52,0.41,0.0
20191005:2110,0.0,0.0,0.0,0.0,13.34,0.55,0.0
20191005:2210,0.0,0.0,0.0,0.0,11.74,1.17,0.0
20191005:2310,0.0,0.0,0.0,0.0,11.26,1.31,0.0
20191006:0010,0.0,0.0,0.0,0.0,11.31,1.31,0.0
20191006:0110,0.0,0.0,0.0,0.0,11.28,1.31,0.0
20191006:0210,0.0,0.0,0.0,0.0,11.53,1.17,0.0
20191006:0310,0.0,0.0,0.0,0.0,11.79,1.38,0.0
20191006:0410,0.0,0.0,0.0,0.0,11.95,1.72,0.0
20191006:0510,0.0,0.0,0.0,0.0,12.17,1.86,0.0
20191006:0610,1.0,17.79,0.0,3.61,12.26,1.79,0.0
20191006:0710,8.0,89.0,0.0,13.31,12.31,1.86,0.0
20191006:0810,0.0,79.0,0.0,22.18,13.35,2.34,0.0
20191006:0910,15.0,209.0,0.0,29.64,14.52,3.24,0.0
20191006:1010,7.0,225.0,0.0,35.0,15.81,4.0,0.0
20191006:1110,49.0,293.0,0.0,37.53,15.91,4.14,0.0
20191006:1210,4.0,222.0,0.0,36.78,15.65,4.21,0.0
20191006:1310,0.0,80.0,0.0,32.9,15.76,4.48,0.0
20191006:1410,0.0,60.0,0.0,26.5,14.72,3.59,0.0
20191006:1510,1.0,103.0,0.0,18.32,14.21,3.66,0.0
20191006:1610,1.0,49.0,0.0,9.02,13.71,3.86,0.0
20191006:1710,0.0,0.0,0.0,0.0,13.2,3.45,0.0
20191006:1810,0.0,0.0,0.0,0.0,12.42,3.38,0.0
20191006:1910,0.0,0.0,0.0,0.0,12.21,4.0,0.0
20191006:2010,0.0,0.0,0.0,0.0,11.49,3.79,0.0
20191006:2110,0.0,0.0,0.0,0.0,11.08,3.31,0.0
20191006:2210,0.0,0.0,0.0,0.0,10.36,3.1,0.0
20191006:2310,0.0,0.0,0.0,0.0,9.96,2.97,0.0
20191007:0010,0.0,0.0,0.0,0.0,9.71,2.55,0.0
20191007:0110,0.0,0.0,0.0,0.0,9.51,2.28,0.0
20191007:0210,0.0,0.0,0.0,0.0,9.06,2.28,0.0
20191007:0310,0.0,0.0,0.0,0.0,9.27,2.28,0.0
20191007:0410,0.0,0.0,0.0,0.0,9.72,2.14,0.0
20191007:0510,0.0,0.0,0.0,0.0,10.05,1.93,0.0
20191007:0610,2.0,17.55,0.0,3.37,10.21,1.79,0.0
20191007:0710,1.0,70.0,0.0,13.06,10.37,2.28,0.0
20191007:0810,24.0,167.0,0.0,21.9,10.91,2.9,0.0
20191007:0910,0.0,95.0,0.0,29.33,11.46,2.62,0.0
20191007:1010,17.0,250.0,0.0,34.65,11.88,2.69,0.0
20191007:1110,0.0,191.0,0.0,37.15,12.4,2.55,0.0
20191007:1210,2.0,213.0,0.0,36.39,13.09,2.55,0.0
20191007:1310,0.0,161.0,0.0,32.52,13.5,2.34,0.0
20191007:1410,0.0,86.0,0.0,26.13,14.01,2.07,0.0
20191007:1510,0.0,55.0,0.0,17.97,13.95,1.1,0.0
20191007:1610,13.0,61.0,0.0,8.68,13.81,0.97,0.0
20191007:1710,0.0,0.0,0.0,0.0,13.35,1.1,0.0
20191007:1810,0.0,0.0,0.0,0.0,12.89,1.24,0.0
20191007:1910,0.0,0.0,0.0,0.0,11.52,1.66,0.0
20191007:2010,0.0,0.0,0.0,0.0,10.28,1.86,0.0
20191007:2110,0.0,0.0,0.0,0.0,9.42,1.93,0.0
20191007:2210,0.0,0.0,0.0,0.0,8.78,1.93,0.0
20191007:2310,0.0,0.0,0.0,0.0,8.3,1.86,0.0
20191008:0010,0.0,0.0,0.0,0.0,8.58,1.93,0.0
20191008:0110,0.0,0.0,0.0,0.0,9.37,2.14,0.0
20191008:0210,0.0,0.0,0.0,0.0,10.21,2.28,0.0
20191008:0310,0.0,0.0,0.0,0.0,10.71,2.48,0.0
20191008:0410,0.0,0.0,0.0,0.0,11.02,2.76,0.0
20191008:0510,0.0,0.0,0.0,0.0,11.25,3.03,0.0
20191008:0610,0.0,2.0,0.0,3.13,11.44,3.17,0.0
20191008:0710,6.0,81.0,0.0,12.8,11.92,3.86,0.0
20191008:0810,36.0,167.0,0.0,21.62,12.48,4.14,0.0
20191008:0910,2.0,166.0,0.0,29.01,13.27,3.86,0.0
20191008:1010,326.01,182.0,0.0,34.3,14.0,3.72,0.0
20191008:1110,87.0,294.0,0.0,36.77,15.3,4.28,0.0
20191008:1210,12.0,245.0,0.0,36.0,16.61,4.41,0.0
20191008:1310,244.01,205.0,0.0,32.13,17.99,4.76,0.0
20191008:1410,276.01,120.0,0.0,25.76,18.46,4.69,0.0
20191008:1510,31.0,135.0,0.0,17.62,18.66,4.34,0.0
20191008:1610,3.0,50.0,0.0,8.34,18.6,4.34,0.0
20191008:1710,0.0,0.0,0.0,0.0,18.55,4.28,0.0
20191008:1810,0.0,0.0,0.0,0.0,18.07,4.34,0.0
20191008:1910,0.0,0.0,0.0,0.0,16.17,3.59,0.0
20191008:2010,0.0,0.0,0.0,0.0,15.67,3.72,0.0
20191008:2110,0.0,0.0,0.0,0.0,15.25,3.66,0.0
20191008:2210,0.0,0.0,0.0,0.0,14.85,3.17,0.0
20191008:2310,0.0,0.0,0.0,0.0,14.49,2.69,0.0
20191009:0010,0.0,0.0,0.0,0.0,14.17,2.41,0.0
20191009:0110,0.0,0.0,0.0,0.0,13.68,2.34,0.0
20191009:0210,0.0,0.0,0.0,0.0,12.84,2.41,0.0
20191009:0310,0.0,0.0,0.0,0.0,12.59,2.76,0.0
20191009:0410,0.0,0.0,0.0,0.0,12.26,2.69,0.0
20191009:0510,0.0,0.0,0.0,0.0,11.94,2.62,0.0
20191009:0610,0.0,9.0,0.0,2.89,11.54,2.69,0.0
20191009:0710,1.0,64.0,0.0,12.55,11.96,3.1,0.0
20191009:0810,77.0,167.0,0.0,21.33,12.29,4.48,0.0
20191009:0910,14.0,204.0,0.0,28.7,13.1,5.52,0.0
20191009:1010,0.0,89.0,0.0,33.95,13.65,5.45,0.0
20191009:1110,0.0,132.0,0.0,36.39,14.2,5.24,0.0
20191009:1210,0.0,52.0,0.0,35.61,14.85,6.07,0.0
20191009:1310,24.0,239.0,0.0,31.75,14.15,6.07,0.0
20191009:1410,168.0,177.0,0.0,25.4,13.88,5.66,0.0
20191009:1510,0.0,81.0,0.0,17.27,14.36,5.24,0.0
20191009:1610,0.0,12.0,0.0,8.01,14.22,4.69,0.0
20191009:1710,0.0,0.0,0.0,0.0,13.41,4.34,0.0
20191009:1810,0.0,0.0,0.0,0.0,13.09,4.34,0.0
20191009:1910,0.0,0.0,0.0,0.0,12.57,3.79,0.0
20191009:2010,0.0,0.0,0.0,0.0,12.25,3.86,0.0
20191009:2110,0.0,0.0,0.0,0.0,11.85,3.86,0.0
20191009:2210,0.0,0.0,0.0,0.0,11.67,3.86,0.0
20191009:2310,0.0,0.0,0.0,0.0,11.5,4.0,0.0
20191010:0010,0.0,0.0,0.0,0.0,11.45,4.21,0.0
20191010:0110,0.0,0.0,0.0,0.0,11.17,4.21,0.0
20191010:0210,0.0,0.0,0.0,0.0,11.12,4.14,0.0
20191010:0310,0.0,0.0,0.0,0.0,10.96,4.07,0.0
20191010:0410,0.0,0.0,0.0,0.0,10.79,4.07,0.0
20191010:0510,0.0,0.0,0.0,0.0,10.88,3.93,0.0
20191010:0610,0.0,11.0,0.0,2.65,10.92,3.93,0.0
20191010:0710,56.0,87.0,0.0,12.29,11.25,3.59,0.0
20191010:0810,206.01,110.0,0.0,21.05,12.15,3.45,0.0
20191010:0910,73.0,231.0,0.0,28.38,13.44,4.07,0.0
20191010:1010,73.0,273.0,0.0,33.6,14.22,4.62,0.0
20191010:1110,179.0,275.0,0.0,36.02,15.16,4.28,0.0
20191010:1210,265.01,232.0,0.0,35.23,15.91,4.55,0.0
20191010:1310,299.01,175.0,0.0,31.37,16.62,4.69,0.0
20191010:1410,100.0,198.0,0.0,25.04,16.71,4.34,0.0
20191010:1510,122.0,110.0,0.0,16.93,16.9,4.14,0.0
20191010:1610,51.0,46.0,0.0,7.68,16.43,2.9,0.0
20191010:1710,0.0,0.0,0.0,0.0,15.5,2.14,0.0
20191010:1810,0.0,0.0,0.0,0.0,14.34,2.0,0.0
20191010:1910,0.0,0.0,0.0,0.0,12.75,2.07,0.0
20191010:2010,0.0,0.0,0.0,0.0,12.01,2.14,0.0
20191010:2110,0.0,0.0,0.0,0.0,11.48,2.28,0.0
20191010:2210,0.0,0.0,0.0,0.0,11.68,2.34,0.0
20191010:2310,0.0,0.0,0.0,0.0,11.98,2.48,0.0
20191011:0010,0.0,0.0,0.0,0.0,12.36,2.48,0.0
20191011:0110,0.0,0.0,0.0,0.0,12.71,2.48,0.0
20191011:0210,0.0,0.0,0.0,0.0,13.03,2.55,0.0
20191011:0310,0.0,0.0,0.0,0.0,13.15,2.41,0.0
20191011:0410,0.0,0.0,0.0,0.0,12.91,2.21,0.0
20191011:0510,0.0,0.0,0.0,0.0,12.46,2.14,0.0
20191011:0610,0.0,9.0,0.0,2.41,11.97,2.0,0.0
20191011:0710,27.0,90.0,0.0,12.03,12.63,2.21,0.0
20191011:0810,47.0,165.0,0.0,20.77,13.71,2.48,0.0
20191011:0910,254.01,163.0,0.0,28.07,15.36,3.03,0.0
20191011:1010,427.01,120.0,0.0,33.25,16.93,3.66,0.0
20191011:1110,422.01,150.0,0.0,35.64,18.14,4.0,0.0
20191011:1210,428.01,138.0,0.0,34.84,19.07,4.14,0.0
20191011:1310,386.01,121.0,0.0,31.0,19.7,4.21,0.0
20191011:1410,284.01,109.0,0.0,24.67,20.0,4.21,0.0
20191011:1510,162.0,86.0,0.0,16.59,19.89,4.07,0.0
20191011:1610,41.0,46.0,0.0,7.35,19.12,3.31,0.0
20191011:1710,0.0,0.0,0.0,0.0,17.5,2.97,0.0
20191011:1810,0.0,0.0,0.0,0.0,16.18,3.03,0.0
20191011:1910,0.0,0.0,0.0,0.0,15.06,3.03,0.0
20191011:2010,0.0,0.0,0.0,0.0,14.78,3.52,0.0
20191011:2110,0.0,0.0,0.0,0.0,14.58,3.72,0.0
20191011:2210,0.0,0.0,0.0,0.0,14.38,3.93,0.0
20191011:2310,0.0,0.0,0.0,0.0,14.16,4.0,0.0
20191012:0010,0.0,0.0,0.0,0.0,13.92,4.14,0.0
20191012:0110,0.0,0.0,0.0,0.0,13.65,4.07,0.0
20191012:0210,0.0,0.0,0.0,0.0,13.34,4.0,0.0
20191012:0310,0.0,0.0,0.0,0.0,13.01,3.79,0.0
20191012:0410,0.0,0.0,0.0,0.0,12.68,3.66,0.0
20191012:0510,0.0,0.0,0.0,0.0,12.41,3.59,0.0
20191012:0610,0.0,0.0,0.0,0.0,12.21,3.52,0.0
20191012:0710,73.0,73.0,0.0,11.77,13.27,3.52,0.0
20191012:0810,147.0,129.0,0.0,20.48,15.1,3.86,0.0
20191012:0910,200.01,180.0,0.0,27.75,17.12,4.9,0.0
20191012:1010,31.0,249.0,0.0,32.9,18.77,5.38,0.0
20191012:1110,0.0,63.0,0.0,35.27,19.87,5.52,0.0
20191012:1210,0.0,61.0,0.0,34.46,21.06,5.93,0.0
20191012:1310,0.0,119.0,0.0,30.62,20.48,4.83,0.0
20191012:1410,8.0,162.0,0.0,24.32,19.88,4.97,0.0
20191012:1510,133.0,93.0,0.0,16.25,19.91,5.17,0.0
20191012:1610,11.0,47.0,0.0,7.02,19.67,5.72,0.0
20191012:1710,0.0,0.0,0.0,0.0,18.75,5.59,0.0
20191012:1810,0.0,0.0,0.0,0.0,18.04,5.59,0.0
20191012:1910,0.0,0.0,0.0,0.0,17.98,5.45,0.0
20191012:2010,0.0,0.0,0.0,0.0,17.56,5.24,0.0
20191012:2110,0.0,0.0,0.0,0.0,17.12,5.17,0.0
20191012:2210,0.0,0.0,0.0,0.0,16.64,5.03,0.0
20191012:2310,0.0,0.0,0.0,0.0,16.32,4.9,0.0
20191013:0010,0.0,0.0,0.0,0.0,16.0,4.83,0.0
20191013:0110,0.0,0.0,0.0,0.0,15.67,4.76,0.0
20191013:0210,0.0,0.0,0.0,0.0,15.54,4.76,0.0
20191013:0310,0.0,0.0,0.0,0.0,15.4,4.97,0.0
20191013:0410,0.0,0.0,0.0,0.0,15.31,5.17,0.0
20191013:0510,0.0,0.0,0.0,0.0,15.25,5.31,0.0
20191013:0610,0.0,0.0,0.0,0.0,15.23,5.31,0.0
20191013:0710,86.0,65.0,0.0,11.51,16.35,5.59,0.0
20191013:0810,125.0,138.0,0.0,20.2,17.37,4.76,0.0
20191013:0910,145.0,203.0,0.0,27.44,18.5,5.86,0.0
20191013:1010,329.01,166.0,0.0,32.56,20.31,6.55,0.0
20191013:1110,86.0,282.0,0.0,34.9,21.7,6.62,0.0
20191013:1210,414.01,133.0,0.0,34.08,22.7,6.62,0.0
20191013:1310,120.0,238.0,0.0,30.25,23.23,6.48,0.0
20191013:1410,280.01,100.0,0.0,23.96,23.32,6.28,0.0
20191013:1510,146.0,84.0,0.0,15.91,22.86,5.52,0.0
20191013:1610,8.0,45.0,0.0,6.7,21.82,5.45,0.0
20191013:1710,0.0,0.0,0.0,0.0,20.56,5.03,0.0
20191013:1810,0.0,0.0,0.0,0.0,19.73,4.76,0.0
20191013:1910,0.0,0.0,0.0,0.0,19.04,4.28,0.0
20191013:2010,0.0,0.0,0.0,0.0,18.3,4.21,0.0
20191013:2110,0.0,0.0,0.0,0.0,17.72,4.07,0.0
20191013:2210,0.0,0.0,0.0,0.0,17.17,3.86,0.0
20191013:2310,0.0,0.0,0.0,0.0,16.6,3.72,0.0
20191014:0010,0.0,0.0,0.0,0.0,16.17,3.66,0.0
20191014:0110,0.0,0.0,0.0,0.0,15.65,3.79,0.0
20191014:0210,0.0,0.0,0.0,0.0,15.27,3.93,0.0
20191014:0310,0.0,0.0,0.0,0.0,15.04,4.28,0.0
20191014:0410,0.0,0.0,0.0,0.0,14.91,4.48,0.0
20191014:0510,0.0,0.0,0.0,0.0,14.93,4.69,0.0
20191014:0610,0.0,0.0,0.0,0.0,15.05,4.83,0.0
20191014:0710,84.0,65.0,0.0,11.25,15.83,4.69,0.0
20191014:0810,209.01,95.0,0.0,19.92,17.36,4.28,0.0
20191014:0910,317.01,116.0,0.0,27.12,19.04,5.52,0.0
20191014:1010,402.01,123.0,0.0,32.21,20.6,6.07,0.0
20191014:1110,405.01,147.0,0.0,34.53,21.98,6.41,0.0
20191014:1210,401.01,141.0,0.0,33.7,22.98,6.55,0.0
20191014:1310,360.01,123.0,0.0,29.88,23.49,6.48,0.0
20191014:1410,149.0,168.0,0.0,23.61,23.65,6.28,0.0
20191014:1510,174.01,66.0,0.0,15.57,23.27,5.79,0.0
20191014:1610,6.0,42.0,0.0,6.38,22.35,5.72,0.0
20191014:1710,0.0,0.0,0.0,0.0,21.39,5.59,0.0
20191014:1810,0.0,0.0,0.0,0.0,20.93,5.59,0.0
20191014:1910,0.0,0.0,0.0,0.0,20.07,5.45,0.0
20191014:2010,0.0,0.0,0.0,0.0,19.66,4.97,0.0
20191014:2110,0.0,0.0,0.0,0.0,19.17,4.34,0.0
20191014:2210,0.0,0.0,0.0,0.0,18.95,3.72,0.0
20191014:2310,0.0,0.0,0.0,0.0,18.55,3.52,0.0
20191015:0010,0.0,0.0,0.0,0.0,18.37,4.07,0.0
20191015:0110,0.0,0.0,0.0,0.0,18.4,4.76,0.0
20191015:0210,0.0,0.0,0.0,0.0,17.73,5.17,0.0
20191015:0310,0.0,0.0,0.0,0.0,16.52,5.1,0.0
20191015:0410,0.0,0.0,0.0,0.0,15.87,4.62,0.0
20191015:0510,0.0,0.0,0.0,0.0,15.16,3.52,0.0
20191015:0610,0.0,0.0,0.0,0.0,14.75,3.03,0.0
20191015:0710,0.0,36.0,0.0,10.99,14.39,1.52,0.0
20191015:0810,0.0,53.0,0.0,19.63,14.4,2.41,0.0
20191015:0910,0.0,85.0,0.0,26.81,13.76,3.38,0.0
20191015:1010,53.0,255.0,0.0,31.86,13.25,3.38,0.0
20191015:1110,0.0,132.0,0.0,34.16,13.2,3.24,0.0
20191015:1210,15.0,237.0,0.0,33.33,13.52,3.52,0.0
20191015:1310,20.0,219.0,0.0,29.51,13.54,3.24,0.0
20191015:1410,0.0,115.0,0.0,23.26,12.5,3.59,0.0
20191015:1510,0.0,20.0,0.0,15.24,11.82,4.41,0.0
20191015:1610,12.0,40.0,0.0,6.06,11.44,3.72,0.0
20191015:1710,0.0,0.0,0.0,0.0,11.18,2.83,0.0
20191015:1810,0.0,0.0,0.0,0.0,10.57,2.76,0.0
20191015:1910,0.0,0.0,0.0,0.0,10.36,3.1,0.0
20191015:2010,0.0,0.0,0.0,0.0,10.49,3.1,0.0
20191015:2110,0.0,0.0,0.0,0.0,10.32,2.69,0.0
20191015:2210,0.0,0.0,0.0,0.0,10.04,2.55,0.0
20191015:2310,0.0,0.0,0.0,0.0,9.54,2.69,0.0
20191016:0010,0.0,0.0,0.0,0.0,9.62,2.9,0.0
20191016:0110,0.0,0.0,0.0,0.0,9.63,2.97,0.0
20191016:0210,0.0,0.0,0.0,0.0,9.59,2.9,0.0
20191016:0310,0.0,0.0,0.0,0.0,9.74,2.97,0.0
20191016:0410,0.0,0.0,0.0,0.0,10.0,3.17,0.0
20191016:0510,0.0,0.0,0.0,0.0,10.26,3.38,0.0
20191016:0610,0.0,0.0,0.0,0.0,10.5,3.59,0.0
20191016:0710,19.0,77.0,0.0,10.73,10.81,4.14,0.0
20191016:0810,119.0,134.0,0.0,19.35,11.27,4.34,0.0
20191016:0910,335.01,96.0,0.0,26.49,12.12,3.86,0.0
20191016:1010,426.01,98.0,0.0,31.52,14.45,5.03,0.0
20191016:1110,439.01,117.0,0.0,33.79,16.24,5.17,0.0
20191016:1210,427.01,115.0,0.0,32.96,17.43,5.1,0.0
20191016:1310,367.01,109.0,0.0,29.15,18.13,4.9,0.0
20191016:1410,263.01,100.0,0.0,22.91,18.36,4.76,0.0
20191016:1510,9.0,102.0,0.0,14.91,18.13,4.48,0.0
20191016:1610,13.0,39.0,0.0,5.75,17.25,3.72,0.0
20191016:1710,0.0,0.0,0.0,0.0,15.95,3.52,0.0
20191016:1810,0.0,0.0,0.0,0.0,15.54,3.59,0.0
20191016:1910,0.0,0.0,0.0,0.0,14.26,3.38,0.0
20191016:2010,0.0,0.0,0.0,0.0,13.99,3.45,0.0
20191016:2110,0.0,0.0,0.0,0.0,13.8,3.66,0.0
20191016:2210,0.0,0.0,0.0,0.0,13.6,3.66,0.0
20191016:2310,0.0,0.0,0.0,0.0,13.88,3.52,0.0
20191017:0010,0.0,0.0,0.0,0.0,14.14,3.52,0.0
20191017:0110,0.0,0.0,0.0,0.0,14.15,3.59,0.0
20191017:0210,0.0,0.0,0.0,0.0,14.12,3.79,0.0
20191017:0310,0.0,0.0,0.0,0.0,13.83,3.59,0.0
20191017:0410,0.0,0.0,0.0,0.0,13.4,3.45,0.0
20191017:0510,0.0,0.0,0.0,0.0,13.21,3.17,0.0
20191017:0610,0.0,0.0,0.0,0.0,13.03,3.1,0.0
20191017:0710,6.0,67.0,0.0,10.47,12.66,3.1,0.0
20191017:0810,51.0,148.0,0.0,19.06,13.25,3.24,0.0
20191017:0910,10.0,177.0,0.0,26.18,13.79,3.52,0.0
20191017:1010,0.0,94.0,0.0,31.17,14.5,3.24,0.0
20191017:1110,2.0,194.0,0.0,33.43,15.15,3.59,0.0
20191017:1210,0.0,130.0,0.0,32.59,15.2,3.93,0.0
20191017:1310,0.0,132.0,0.0,28.79,15.22,3.79,0.0
20191017:1410,0.0,102.0,0.0,22.57,15.2,3.59,0.0
20191017:1510,0.0,19.0,0.0,14.59,15.03,3.38,0.0
20191017:1610,0.0,5.0,0.0,5.44,14.82,2.97,0.0
20191017:1710,0.0,0.0,0.0,0.0,14.53,2.69,0.0
20191017:1810,0.0,0.0,0.0,0.0,14.32,2.76,0.0
20191017:1910,0.0,0.0,0.0,0.0,13.65,2.9,0.0
20191017:2010,0.0,0.0,0.0,0.0,13.72,2.97,0.0
20191017:2110,0.0,0.0,0.0,0.0,13.52,3.03,0.0
20191017:2210,0.0,0.0,0.0,0.0,13.5,3.03,0.0
20191017:2310,0.0,0.0,0.0,0.0,13.29,2.9,0.0
20191018:0010,0.0,0.0,0.0,0.0,13.33,2.83,0.0
20191018:0110,0.0,0.0,0.0,0.0,13.27,2.9,0.0
20191018:0210,0.0,0.0,0.0,0.0,13.18,2.97,0.0
20191018:0310,0.0,0.0,0.0,0.0,13.0,3.03,0.0
20191018:0410,0.0,0.0,0.0,0.0,12.86,3.03,0.0
20191018:0510,0.0,0.0,0.0,0.0,12.71,2.97,0.0
20191018:0610,0.0,0.0,0.0,0.0,12.68,2.97,0.0
20191018:0710,42.0,71.0,0.0,10.21,13.35,3.79,0.0
20191018:0810,0.0,51.0,0.0,18.78,13.89,4.07,0.0
20191018:0910,0.0,108.0,0.0,25.86,15.19,4.21,0.0
20191018:1010,248.01,197.0,0.0,30.83,16.1,4.55,0.0
20191018:1110,354.01,164.0,0.0,33.06,15.82,4.83,0.0
20191018:1210,229.01,222.0,0.0,32.22,16.0,4.62,0.0
20191018:1310,283.01,154.0,0.0,28.43,16.48,4.21,0.0
20191018:1410,27.0,173.0,0.0,22.23,16.48,3.72,0.0
20191018:1510,26.0,110.0,0.0,14.26,16.17,2.9,0.0
20191018:1610,8.0,30.86,0.0,5.13,15.59,2.21,0.0
20191018:1710,0.0,0.0,0.0,0.0,14.5,1.86,0.0
20191018:1810,0.0,0.0,0.0,0.0,13.72,1.79,0.0
20191018:1910,0.0,0.0,0.0,0.0,13.84,2.07,0.0
20191018:2010,0.0,0.0,0.0,0.0,13.39,2.28,0.0
20191018:2110,0.0,0.0,0.0,0.0,13.2,2.48,0.0
20191018:2210,0.0,0.0,0.0,0.0,13.06,2.48,0.0
20191018:2310,0.0,0.0,0.0,0.0,12.86,2.41,0.0
20191019:0010,0.0,0.0,0.0,0.0,12.77,2.69,0.0
20191019:0110,0.0,0.0,0.0,0.0,12.68,2.55,0.0
20191019:0210,0.0,0.0,0.0,0.0,12.63,2.14,0.0
20191019:0310,0.0,0.0,0.0,0.0,12.57,2.34,0.0
20191019:0410,0.0,0.0,0.0,0.0,12.51,2.48,0.0
20191019:0510,0.0,0.0,0.0,0.0,12.45,2.41,0.0
20191019:0610,0.0,0.0,0.0,0.0,12.38,2.28,0.0
20191019:0710,5.0,63.0,0.0,9.95,12.59,2.76,0.0
20191019:0810,0.0,75.0,0.0,18.49,13.51,3.17,0.0
20191019:0910,0.0,80.0,0.0,25.55,14.93,4.14,0.0
20191019:1010,7.0,198.0,0.0,30.49,15.56,3.45,0.0
20191019:1110,9.0,221.0,0.0,32.7,15.49,2.69,0.0
20191019:1210,64.0,257.0,0.0,31.85,15.5,2.21,0.0
20191019:1310,0.0,74.0,0.0,28.07,15.86,2.28,0.0
20191019:1410,0.0,48.0,0.0,21.89,16.09,2.48,0.0
20191019:1510,8.0,94.0,0.0,13.95,15.44,2.41,0.0
20191019:1610,0.0,12.0,0.0,4.83,14.79,2.41,0.0
20191019:1710,0.0,0.0,0.0,0.0,14.06,2.21,0.0
20191019:1810,0.0,0.0,0.0,0.0,13.68,1.79,0.0
20191019:1910,0.0,0.0,0.0,0.0,12.26,2.41,0.0
20191019:2010,0.0,0.0,0.0,0.0,11.99,2.14,0.0
20191019:2110,0.0,0.0,0.0,0.0,11.93,2.07,0.0
20191019:2210,0.0,0.0,0.0,0.0,11.37,1.93,0.0
20191019:2310,0.0,0.0,0.0,0.0,11.97,1.93,0.0
20191020:0010,0.0,0.0,0.0,0.0,13.06,3.1,0.0
20191020:0110,0.0,0.0,0.0,0.0,14.03,3.79,0.0
20191020:0210,0.0,0.0,0.0,0.0,14.54,3.86,0.0
20191020:0310,0.0,0.0,0.0,0.0,14.65,3.72,0.0
20191020:0410,0.0,0.0,0.0,0.0,14.55,3.66,0.0
20191020:0510,0.0,0.0,0.0,0.0,14.28,3.45,0.0
20191020:0610,0.0,0.0,0.0,0.0,13.98,3.38,0.0
20191020:0710,25.0,68.0,0.0,9.69,14.25,3.31,0.0
20191020:0810,0.0,47.0,0.0,18.21,15.19,3.17,0.0
20191020:0910,80.0,199.0,0.0,25.23,16.46,3.59,0.0
20191020:1010,1.0,158.0,0.0,30.15,17.69,4.28,0.0
20191020:1110,21.0,237.0,0.0,32.34,18.16,4.69,0.0
20191020:1210,0.0,145.0,0.0,31.49,18.51,4.97,0.0
20191020:1310,0.0,63.0,0.0,27.72,18.91,6.07,0.0
20191020:1410,0.0,65.0,0.0,21.56,18.59,5.79,0.0
20191020:1510,0.0,38.0,0.0,13.63,17.77,4.9,0.0
20191020:1610,0.0,6.0,0.0,4.53,17.49,4.34,0.0
20191020:1710,0.0,0.0,0.0,0.0,16.79,3.45,0.0
20191020:1810,0.0,0.0,0.0,0.0,16.01,1.86,0.0
20191020:1910,0.0,0.0,0.0,0.0,14.62,1.45,0.0
20191020:2010,0.0,0.0,0.0,0.0,14.7,0.14,0.0
20191020:2110,0.0,0.0,0.0,0.0,14.04,1.38,0.0
20191020:2210,0.0,0.0,0.0,0.0,13.62,1.52,0.0
20191020:2310,0.0,0.0,0.0,0.0,13.39,1.45,0.0
20191021:0010,0.0,0.0,0.0,0.0,13.3,1.17,0.0
20191021:0110,0.0,0.0,0.0,0.0,13.19,1.86,0.0
20191021:0210,0.0,0.0,0.0,0.0,12.84,2.14,0.0
20191021:0310,0.0,0.0,0.0,0.0,12.61,3.03,0.0
20191021:0410,0.0,0.0,0.0,0.0,12.26,3.59,0.0
20191021:0510,0.0,0.0,0.0,0.0,11.31,3.38,0.0
20191021:0610,0.0,0.0,0.0,0.0,10.42,3.1,0.0
20191021:0710,1.0,50.0,0.0,9.43,10.81,2.62,0.0
20191021:0810,12.0,127.0,0.0,17.92,11.7,2.41,0.0
20191021:0910,0.0,127.0,0.0,24.92,12.19,2.69,0.0
20191021:1010,22.0,224.0,0.0,29.81,12.47,2.21,0.0
20191021:1110,2.0,186.0,0.0,31.99,12.98,1.93,0.0
20191021:1210,4.0,195.0,0.0,31.13,13.55,1.93,0.0
20191021:1310,12.0,194.0,0.0,27.37,13.74,1.45,0.0
20191021:1410,0.0,77.0,0.0,21.23,13.68,1.1,0.0
