Latitude (decimal degrees):	45.473
Longitude (decimal degrees):	9.185
Elevation (m):	133
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20191111:0210,0.0,0.0,0.0,0.0,4.57,1.93,0.0
20191111:0310,0.0,0.0,0.0,0.0,4.91,1.79,0.0
20191111:0410,0.0,0.0,0.0,0.0,4.79,1.86,0.0
20191111:0510,0.0,0.0,0.0,0.0,5.1,1.72,0.0
20191111:0610,0.0,0.0,0.0,0.0,5.7,1.72,0.0
20191111:0710,0.0,8.0,0.0,7.45,6.17,1.93,0.0
20191111:0810,3.0,93.0,0.0,15.47,7.16,1.45,0.0
20191111:0910,5.0,141.0,0.0,21.79,8.05,0.83,0.0
20191111:1010,5.0,167.0,0.0,25.84,8.21,0.55,0.0
20191111:1110,2.0,161.0,0.0,27.15,8.06,0.76,0.0
20191111:1210,0.0,109.0,0.0,25.54,7.93,1.03,0.0
20191111:1310,0.0,77.0,0.0,21.23,7.88,1.03,0.0
20191111:1410,0.0,0.0,0.0,0.0,7.94,1.03,0.0
20191111:1510,7.0,43.0,0.0,6.53,7.99,1.17,0.0
20191111:1610,0.0,0.0,0.0,0.0,7.85,1.38,0.0
20191111:1710,0.0,0.0,0.0,0.0,7.81,1.66,0.0
20191111:1810,0.0,0.0,0.0,0.0,7.83,1.66,0.0
20191111:1910,0.0,0.0,0.0,0.0,7.31,2.41,0.0
20191111:2010,0.0,0.0,0.0,0.0,7.28,2.48,0.0
20191111:2110,0.0,0.0,0.0,0.0,7.35,2.69,0.0
20191111:2210,0.0,0.0,0.0,0.0,7.41,2.83,0.0
20191111:2310,0.0,0.0,0.0,0.0,7.36,2.83,0.0
20191112:0010,0.0,0.0,0.0,0.0,7.29,2.76,0.0
20191112:0110,0.0,0.0,0.0,0.0,7.26,2.41,0.0
20191112:0210,0.0,0.0,0.0,0.0,7.33,2.07,0.0
20191112:0310,0.0,0.0,0.0,0.0,7.52,1.86,0.0
20191112:0410,0.0,0.0,0.0,0.0,7.71,1.52,0.0
20191112:0510,0.0,0.0,0.0,0.0,7.86,1.45,0.0
20191112:0610,0.0,0.0,0.0,0.0,7.78,1.59,0.0
20191112:0710,0.0,24.0,0.0,7.21,6.94,1.93,0.0
20191112:0810,0.0,38.0,0.0,15.22,7.26,1.72,0.0
20191112:0910,2.0,127.0,0.0,21.52,7.99,1.79,0.0
20191112:1010,0.0,75.0,0.0,25.56,8.38,2.0,0.0
20191112:1110,10.0,188.0,0.0,26.87,8.88,2.14,0.0
20191112:1210,0.0,72.0,0.0,25.28,9.77,1.93,0.0
20191112:1310,0.0,64.0,0.0,20.99,10.41,1.72,0.0
20191112:1410,0.0,68.0,0.0,14.49,10.96,1.52,0.0
20191112:1510,0.0,9.0,0.0,6.34,10.8,1.38,0.0
20191112:1610,0.0,0.0,0.0,0.0,9.85,2.0,0.0
20191112:1710,0.0,0.0,0.0,0.0,8.95,2.07,0.0
20191112:1810,0.0,0.0,0.0,0.0,8.44,2.07,0.0
20191112:1910,0.0,0.0,0.0,0.0,7.8,2.48,0.0
20191112:2010,0.0,0.0,0.0,0.0,7.27,1.86,0.0
20191112:2110,0.0,0.0,0.0,0.0,6.8,1.59,0.0
20191112:2210,0.0,0.0,0.0,0.0,6.27,1.86,0.0
20191112:2310,0.0,0.0,0.0,0.0,6.2,2.07,0.0
20191113:0010,0.0,0.0,0.0,0.0,5.67,2.14,0.0
20191113:0110,0.0,0.0,0.0,0.0,4.84,2.14,0.0
20191113:0210,0.0,0.0,0.0,0.0,3.97,2.21,0.0
20191113:0310,0.0,0.0,0.0,0.0,3.14,2.34,0.0
20191113:0410,0.0,0.0,0.0,0.0,2.43,2.28,0.0
20191113:0510,0.0,0.0,0.0,0.0,1.8,2.14,0.0
20191113:0610,0.0,0.0,0.0,0.0,1.25,2.21,0.0
20191113:0710,6.0,46.0,0.0,6.97,1.97,2.55,0.0
20191113:0810,110.01,101.0,0.0,14.97,4.92,2.76,0.0
20191113:0910,273.01,87.0,0.0,21.26,7.78,3.24,0.0
20191113:1010,327.01,105.0,0.0,25.29,10.07,3.52,0.0
20191113:1110,369.01,95.0,0.0,26.6,11.76,3.72,0.0
20191113:1210,336.01,96.0,0.0,25.02,12.73,3.66,0.0
20191113:1310,245.01,98.0,0.0,20.75,13.16,3.24,0.0
20191113:1410,155.01,70.0,0.0,14.28,13.04,2.55,0.0
20191113:1510,58.01,27.0,0.0,6.15,11.97,2.21,0.0
20191113:1610,0.0,0.0,0.0,0.0,9.95,2.55,0.0
20191113:1710,0.0,0.0,0.0,0.0,7.88,2.48,0.0
20191113:1810,0.0,0.0,0.0,0.0,6.15,2.28,0.0
20191113:1910,0.0,0.0,0.0,0.0,5.1,1.86,0.0
20191113:2010,0.0,0.0,0.0,0.0,4.14,1.66,0.0
20191113:2110,0.0,0.0,0.0,0.0,3.9,1.52,0.0
20191113:2210,0.0,0.0,0.0,0.0,2.78,1.93,0.0
20191113:2310,0.0,0.0,0.0,0.0,2.05,2.28,0.0
20191114:0010,0.0,0.0,0.0,0.0,1.74,2.14,0.0
20191114:0110,0.0,0.0,0.0,0.0,1.6,2.21,0.0
20191114:0210,0.0,0.0,0.0,0.0,1.76,2.48,0.0
20191114:0310,0.0,0.0,0.0,0.0,2.13,2.69,0.0
20191114:0410,0.0,0.0,0.0,0.0,2.31,2.69,0.0
20191114:0510,0.0,0.0,0.0,0.0,2.36,2.48,0.0
20191114:0610,0.0,0.0,0.0,0.0,2.21,2.28,0.0
20191114:0710,1.0,33.0,0.0,6.74,2.34,1.86,0.0
20191114:0810,0.0,63.0,0.0,14.72,4.79,1.59,0.0
20191114:0910,0.0,60.0,0.0,21.0,6.98,1.86,0.0
20191114:1010,0.0,108.0,0.0,25.02,8.25,2.21,0.0
20191114:1110,0.0,119.0,0.0,26.34,9.04,2.21,0.0
20191114:1210,0.0,48.0,0.0,24.77,9.28,2.14,0.0
20191114:1310,4.0,133.0,0.0,20.52,9.87,2.14,0.0
20191114:1410,4.0,89.0,0.0,14.07,10.0,2.0,0.0
20191114:1510,3.0,36.0,0.0,5.97,9.75,2.55,0.0
20191114:1610,0.0,0.0,0.0,0.0,9.34,3.17,0.0
20191114:1710,0.0,0.0,0.0,0.0,9.43,4.21,0.0
20191114:1810,0.0,0.0,0.0,0.0,9.31,5.1,0.0
20191114:1910,0.0,0.0,0.0,0.0,8.78,5.72,0.0
20191114:2010,0.0,0.0,0.0,0.0,8.82,6.14,0.0
20191114:2110,0.0,0.0,0.0,0.0,8.68,6.48,0.0
20191114:2210,0.0,0.0,0.0,0.0,8.33,5.86,0.0
20191114:2310,0.0,0.0,0.0,0.0,8.4,5.59,0.0
20191115:0010,0.0,0.0,0.0,0.0,8.57,6.07,0.0
20191115:0110,0.0,0.0,0.0,0.0,8.8,6.76,0.0
20191115:0210,0.0,0.0,0.0,0.0,9.11,7.72,0.0
20191115:0310,0.0,0.0,0.0,0.0,9.39,7.72,0.0
20191115:0410,0.0,0.0,0.0,0.0,9.44,6.48,0.0
20191115:0510,0.0,0.0,0.0,0.0,8.95,4.76,0.0
20191115:0610,0.0,0.0,0.0,0.0,7.71,3.38,0.0
20191115:0710,0.0,29.0,0.0,6.5,7.19,2.0,0.0
20191115:0810,0.0,64.0,0.0,14.47,7.06,1.45,0.0
20191115:0910,0.0,60.0,0.0,20.74,7.3,1.1,0.0
20191115:1010,0.0,80.0,0.0,24.76,7.96,1.03,0.0
20191115:1110,0.0,131.0,0.0,26.08,8.84,0.69,0.0
20191115:1210,0.0,75.0,0.0,24.53,9.52,0.41,0.0
20191115:1310,0.0,31.0,0.0,20.3,9.85,0.14,0.0
20191115:1410,0.0,38.0,0.0,13.87,10.02,0.76,0.0
20191115:1510,1.0,28.0,0.0,5.79,9.76,0.62,0.0
20191115:1610,0.0,0.0,0.0,0.0,8.76,0.83,0.0
20191115:1710,0.0,0.0,0.0,0.0,6.99,1.24,0.0
20191115:1810,0.0,0.0,0.0,0.0,6.26,1.17,0.0
20191115:1910,0.0,0.0,0.0,0.0,6.3,1.31,0.0
20191115:2010,0.0,0.0,0.0,0.0,6.45,1.17,0.0
20191115:2110,0.0,0.0,0.0,0.0,6.63,1.45,0.0
20191115:2210,0.0,0.0,0.0,0.0,6.18,1.52,0.0
20191115:2310,0.0,0.0,0.0,0.0,5.73,1.1,0.0
20191116:0010,0.0,0.0,0.0,0.0,6.43,0.14,0.0
20191116:0110,0.0,0.0,0.0,0.0,6.4,0.41,0.0
20191116:0210,0.0,0.0,0.0,0.0,6.33,0.69,0.0
20191116:0310,0.0,0.0,0.0,0.0,6.01,0.97,0.0
20191116:0410,0.0,0.0,0.0,0.0,6.05,0.69,0.0
20191116:0510,0.0,0.0,0.0,0.0,6.31,0.62,0.0
20191116:0610,0.0,0.0,0.0,0.0,6.01,1.17,0.0
20191116:0710,1.0,34.0,0.0,6.27,5.85,1.59,0.0
20191116:0810,2.0,85.0,0.0,14.23,6.97,1.59,0.0
20191116:0910,123.0,151.0,0.0,20.49,7.78,1.66,0.0
20191116:1010,0.0,84.0,0.0,24.5,8.91,2.0,0.0
20191116:1110,0.0,119.0,0.0,25.83,9.82,1.79,0.0
20191116:1210,27.0,192.0,0.0,24.29,10.64,1.79,0.0
20191116:1310,2.0,121.0,0.0,20.08,11.14,1.38,0.0
20191116:1410,0.0,62.0,0.0,13.68,10.91,0.9,0.0
20191116:1510,2.0,30.55,0.0,5.62,10.48,1.38,0.0
20191116:1610,0.0,0.0,0.0,0.0,9.63,1.72,0.0
20191116:1710,0.0,0.0,0.0,0.0,8.85,1.93,0.0
20191116:1810,0.0,0.0,0.0,0.0,8.36,2.14,0.0
20191116:1910,0.0,0.0,0.0,0.0,7.79,2.48,0.0
20191116:2010,0.0,0.0,0.0,0.0,7.63,2.62,0.0
20191116:2110,0.0,0.0,0.0,0.0,7.21,2.9,0.0
20191116:2210,0.0,0.0,0.0,0.0,6.88,2.83,0.0
20191116:2310,0.0,0.0,0.0,0.0,6.73,2.28,0.0
20191117:0010,0.0,0.0,0.0,0.0,6.64,1.66,0.0
20191117:0110,0.0,0.0,0.0,0.0,6.5,0.76,0.0
20191117:0210,0.0,0.0,0.0,0.0,6.56,0.34,0.0
20191117:0310,0.0,0.0,0.0,0.0,6.32,0.76,0.0
20191117:0410,0.0,0.0,0.0,0.0,6.26,0.55,0.0
20191117:0510,0.0,0.0,0.0,0.0,6.1,1.17,0.0
20191117:0610,0.0,0.0,0.0,0.0,6.07,1.52,0.0
20191117:0710,0.0,6.0,0.0,6.04,6.51,2.07,0.0
20191117:0810,0.0,39.0,0.0,13.99,6.68,2.07,0.0
20191117:0910,0.0,82.0,0.0,20.24,7.16,1.79,0.0
20191117:1010,0.0,70.0,0.0,24.25,7.26,1.38,0.0
20191117:1110,0.0,62.0,0.0,25.58,7.5,1.72,0.0
20191117:1210,0.0,90.0,0.0,24.06,7.6,1.93,0.0
20191117:1310,2.0,122.0,0.0,19.87,7.63,1.72,0.0
20191117:1410,0.0,29.0,0.0,13.49,7.47,1.72,0.0
20191117:1510,32.0,23.54,0.0,5.45,7.33,2.07,0.0
20191117:1610,0.0,0.0,0.0,0.0,7.16,1.66,0.0
20191117:1710,0.0,0.0,0.0,0.0,6.47,1.17,0.0
20191117:1810,0.0,0.0,0.0,0.0,6.43,0.28,0.0
20191117:1910,0.0,0.0,0.0,0.0,5.41,1.93,0.0
20191117:2010,0.0,0.0,0.0,0.0,5.31,1.72,0.0
20191117:2110,0.0,0.0,0.0,0.0,4.99,1.17,0.0
20191117:2210,0.0,0.0,0.0,0.0,4.97,0.83,0.0
20191117:2310,0.0,0.0,0.0,0.0,4.46,1.1,0.0
20191118:0010,0.0,0.0,0.0,0.0,4.92,0.83,0.0
20191118:0110,0.0,0.0,0.0,0.0,4.33,1.17,0.0
20191118:0210,0.0,0.0,0.0,0.0,3.76,1.45,0.0
20191118:0310,0.0,0.0,0.0,0.0,3.24,1.31,0.0
20191118:0410,0.0,0.0,0.0,0.0,3.36,1.1,0.0
20191118:0510,0.0,0.0,0.0,0.0,3.46,0.83,0.0
20191118:0610,0.0,0.0,0.0,0.0,2.96,0.9,0.0
20191118:0710,8.0,39.0,0.0,5.82,2.89,1.1,0.0
20191118:0810,55.0,105.0,0.0,13.75,5.0,0.62,0.0
20191118:0910,6.0,135.0,0.0,19.99,6.87,0.34,0.0
20191118:1010,58.0,199.0,0.0,24.0,8.1,0.69,0.0
20191118:1110,12.0,184.0,0.0,25.34,8.97,0.9,0.0
20191118:1210,0.0,75.0,0.0,23.83,9.87,1.66,0.0
20191118:1310,0.0,74.0,0.0,19.67,10.01,2.14,0.0
20191118:1410,1.0,75.0,0.0,13.31,9.79,1.93,0.0
20191118:1510,0.0,24.0,0.0,5.29,9.39,1.52,0.0
20191118:1610,0.0,0.0,0.0,0.0,8.71,1.45,0.0
20191118:1710,0.0,0.0,0.0,0.0,8.13,1.38,0.0
20191118:1810,0.0,0.0,0.0,0.0,7.86,1.66,0.0
20191118:1910,0.0,0.0,0.0,0.0,7.63,2.41,0.0
20191118:2010,0.0,0.0,0.0,0.0,7.55,2.76,0.0
20191118:2110,0.0,0.0,0.0,0.0,7.39,3.17,0.0
20191118:2210,0.0,0.0,0.0,0.0,7.13,3.38,0.0
20191118:2310,0.0,0.0,0.0,0.0,6.9,3.38,0.0
20191119:0010,0.0,0.0,0.0,0.0,6.71,3.45,0.0
20191119:0110,0.0,0.0,0.0,0.0,6.59,3.31,0.0
20191119:0210,0.0,0.0,0.0,0.0,6.52,3.17,0.0
20191119:0310,0.0,0.0,0.0,0.0,6.47,3.24,0.0
20191119:0410,0.0,0.0,0.0,0.0,6.56,3.24,0.0
20191119:0510,0.0,0.0,0.0,0.0,6.69,3.1,0.0
20191119:0610,0.0,0.0,0.0,0.0,6.9,2.69,0.0
20191119:0710,0.0,26.0,0.0,5.6,6.72,2.41,0.0
20191119:0810,0.0,18.0,0.0,13.52,7.1,2.62,0.0
20191119:0910,0.0,40.0,0.0,19.75,7.44,2.55,0.0
20191119:1010,0.0,46.0,0.0,23.76,7.85,2.48,0.0
20191119:1110,0.0,51.0,0.0,25.1,8.21,2.28,0.0
20191119:1210,1.0,130.0,0.0,23.61,8.59,2.0,0.0
20191119:1310,0.0,65.0,0.0,19.47,8.96,1.45,0.0
20191119:1410,0.0,66.0,0.0,13.14,9.16,1.24,0.0
20191119:1510,2.0,26.57,0.0,5.14,9.11,1.59,0.0
20191119:1610,0.0,0.0,0.0,0.0,9.03,1.66,0.0
20191119:1710,0.0,0.0,0.0,0.0,8.99,1.72,0.0
20191119:1810,0.0,0.0,0.0,0.0,8.98,1.72,0.0
20191119:1910,0.0,0.0,0.0,0.0,8.69,1.79,0.0
20191119:2010,0.0,0.0,0.0,0.0,8.81,1.66,0.0
20191119:2110,0.0,0.0,0.0,0.0,8.76,1.59,0.0
20191119:2210,0.0,0.0,0.0,0.0,8.81,1.38,0.0
20191119:2310,0.0,0.0,0.0,0.0,8.75,1.03,0.0
20191120:0010,0.0,0.0,0.0,0.0,8.71,0.69,0.0
20191120:0110,0.0,0.0,0.0,0.0,8.64,0.83,0.0
20191120:0210,0.0,0.0,0.0,0.0,8.65,0.83,0.0
20191120:0310,0.0,0.0,0.0,0.0,8.68,0.76,0.0
20191120:0410,0.0,0.0,0.0,0.0,8.66,0.83,0.0
20191120:0510,0.0,0.0,0.0,0.0,8.59,0.97,0.0
20191120:0610,0.0,0.0,0.0,0.0,8.65,1.31,0.0
20191120:0710,2.0,30.53,0.0,5.38,8.86,0.76,0.0
20191120:0810,12.0,96.0,0.0,13.29,9.17,1.03,0.0
20191120:0910,2.0,116.0,0.0,19.51,9.71,1.59,0.0
20191120:1010,1.0,135.0,0.0,23.52,10.49,1.93,0.0
20191120:1110,3.0,154.0,0.0,24.87,11.38,2.34,0.0
20191120:1210,71.0,192.0,0.0,23.4,11.63,2.62,0.0
20191120:1310,25.0,151.0,0.0,19.28,11.83,2.69,0.0
20191120:1410,41.0,99.0,0.0,12.97,11.83,2.41,0.0
20191120:1510,9.0,29.64,0.0,4.99,11.56,1.59,0.0
20191120:1610,0.0,0.0,0.0,0.0,10.58,1.72,0.0
20191120:1710,0.0,0.0,0.0,0.0,9.31,1.79,0.0
20191120:1810,0.0,0.0,0.0,0.0,8.49,1.79,0.0
20191120:1910,0.0,0.0,0.0,0.0,8.14,1.31,0.0
20191120:2010,0.0,0.0,0.0,0.0,7.42,1.59,0.0
20191120:2110,0.0,0.0,0.0,0.0,7.03,1.59,0.0
20191120:2210,0.0,0.0,0.0,0.0,6.41,1.72,0.0
20191120:2310,0.0,0.0,0.0,0.0,6.22,1.59,0.0
20191121:0010,0.0,0.0,0.0,0.0,6.22,1.31,0.0
20191121:0110,0.0,0.0,0.0,0.0,6.36,1.1,0.0
20191121:0210,0.0,0.0,0.0,0.0,7.07,0.69,0.0
20191121:0310,0.0,0.0,0.0,0.0,6.9,0.62,0.0
20191121:0410,0.0,0.0,0.0,0.0,5.85,1.24,0.0
20191121:0510,0.0,0.0,0.0,0.0,5.65,1.17,0.0
20191121:0610,0.0,0.0,0.0,0.0,5.44,1.1,0.0
20191121:0710,19.0,28.02,0.0,5.16,7.13,0.34,0.0
20191121:0810,1.0,69.0,0.0,13.06,7.97,0.41,0.0
20191121:0910,5.0,127.0,0.0,19.28,9.13,0.69,0.0
20191121:1010,6.0,155.0,0.0,23.29,10.56,0.76,0.0
20191121:1110,11.0,178.0,0.0,24.65,11.26,0.83,0.0
20191121:1210,2.0,142.0,0.0,23.19,11.9,0.83,0.0
20191121:1310,44.0,154.0,0.0,19.09,12.13,1.03,0.0
20191121:1410,16.0,96.0,0.0,12.81,12.15,1.52,0.0
20191121:1510,1.0,25.78,0.0,4.85,11.29,1.24,0.0
20191121:1610,0.0,0.0,0.0,0.0,10.45,1.72,0.0
20191121:1710,0.0,0.0,0.0,0.0,9.82,1.93,0.0
20191121:1810,0.0,0.0,0.0,0.0,9.67,1.86,0.0
20191121:1910,0.0,0.0,0.0,0.0,9.5,1.59,0.0
20191121:2010,0.0,0.0,0.0,0.0,9.37,1.72,0.0
20191121:2110,0.0,0.0,0.0,0.0,9.22,1.72,0.0
20191121:2210,0.0,0.0,0.0,0.0,9.18,1.86,0.0
20191121:2310,0.0,0.0,0.0,0.0,9.04,2.07,0.0
20191122:0010,0.0,0.0,0.0,0.0,8.73,2.41,0.0
20191122:0110,0.0,0.0,0.0,0.0,8.64,2.34,0.0
20191122:0210,0.0,0.0,0.0,0.0,8.42,2.48,0.0
20191122:0310,0.0,0.0,0.0,0.0,8.35,2.41,0.0
20191122:0410,0.0,0.0,0.0,0.0,8.32,2.28,0.0
20191122:0510,0.0,0.0,0.0,0.0,8.23,2.14,0.0
20191122:0610,0.0,0.0,0.0,0.0,8.12,1.93,0.0
20191122:0710,0.0,13.0,0.0,4.95,8.57,2.28,0.0
20191122:0810,0.0,50.0,0.0,12.84,8.79,2.14,0.0
20191122:0910,0.0,60.0,0.0,19.05,9.04,2.28,0.0
20191122:1010,0.0,62.0,0.0,23.06,9.47,2.55,0.0
20191122:1110,0.0,36.0,0.0,24.43,9.78,3.03,0.0
20191122:1210,0.0,51.0,0.0,22.99,10.15,3.17,0.0
20191122:1310,0.0,51.0,0.0,18.92,10.65,3.17,0.0
20191122:1410,6.0,85.0,0.0,12.65,10.67,3.1,0.0
20191122:1510,2.0,25.55,0.0,4.72,10.46,3.38,0.0
20191122:1610,0.0,0.0,0.0,0.0,10.07,3.17,0.0
20191122:1710,0.0,0.0,0.0,0.0,9.98,3.31,0.0
20191122:1810,0.0,0.0,0.0,0.0,9.9,3.79,0.0
20191122:1910,0.0,0.0,0.0,0.0,9.53,3.59,0.0
20191122:2010,0.0,0.0,0.0,0.0,9.74,4.0,0.0
20191122:2110,0.0,0.0,0.0,0.0,9.73,4.14,0.0
20191122:2210,0.0,0.0,0.0,0.0,9.7,4.55,0.0
20191122:2310,0.0,0.0,0.0,0.0,9.67,4.9,0.0
20191123:0010,0.0,0.0,0.0,0.0,9.66,5.17,0.0
20191123:0110,0.0,0.0,0.0,0.0,9.69,5.31,0.0
20191123:0210,0.0,0.0,0.0,0.0,9.72,5.31,0.0
20191123:0310,0.0,0.0,0.0,0.0,9.78,5.52,0.0
20191123:0410,0.0,0.0,0.0,0.0,9.79,5.79,0.0
20191123:0510,0.0,0.0,0.0,0.0,9.91,5.79,0.0
20191123:0610,0.0,0.0,0.0,0.0,9.97,6.0,0.0
20191123:0710,0.0,18.0,0.0,4.74,10.19,6.97,0.0
20191123:0810,0.0,56.0,0.0,12.63,10.39,7.31,0.0
20191123:0910,0.0,45.0,0.0,18.83,10.62,7.66,0.0
20191123:1010,0.0,74.0,0.0,22.84,10.81,7.79,0.0
20191123:1110,0.0,62.0,0.0,24.22,11.13,7.72,0.0
20191123:1210,0.0,105.0,0.0,22.79,11.36,7.72,0.0
20191123:1310,0.0,79.0,0.0,18.74,11.37,7.45,0.0
20191123:1410,3.0,77.0,0.0,12.5,11.49,6.83,0.0
20191123:1510,0.0,20.0,0.0,4.59,11.46,6.14,0.0
20191123:1610,0.0,0.0,0.0,0.0,11.44,5.38,0.0
20191123:1710,0.0,0.0,0.0,0.0,11.37,4.9,0.0
20191123:1810,0.0,0.0,0.0,0.0,11.37,4.83,0.0
20191123:1910,0.0,0.0,0.0,0.0,11.44,5.93,0.0
20191123:2010,0.0,0.0,0.0,0.0,11.54,5.93,0.0
20191123:2110,0.0,0.0,0.0,0.0,11.67,5.79,0.0
20191123:2210,0.0,0.0,0.0,0.0,11.88,6.07,0.0
20191123:2310,0.0,0.0,0.0,0.0,12.11,6.41,0.0
20191124:0010,0.0,0.0,0.0,0.0,12.23,6.76,0.0
20191124:0110,0.0,0.0,0.0,0.0,12.24,6.97,0.0
20191124:0210,0.0,0.0,0.0,0.0,12.18,6.62,0.0
20191124:0310,0.0,0.0,0.0,0.0,12.09,6.21,0.0
20191124:0410,0.0,0.0,0.0,0.0,11.96,5.86,0.0
20191124:0510,0.0,0.0,0.0,0.0,11.8,5.31,0.0
20191124:0610,0.0,0.0,0.0,0.0,11.58,4.55,0.0
20191124:0710,0.0,19.0,0.0,4.53,11.18,3.38,0.0
20191124:0810,12.0,89.0,0.0,12.41,11.2,3.24,0.0
20191124:0910,0.0,34.0,0.0,18.61,11.34,2.83,0.0
20191124:1010,0.0,59.0,0.0,22.62,11.51,2.34,0.0
20191124:1110,0.0,99.0,0.0,24.01,12.07,2.14,0.0
20191124:1210,0.0,54.0,0.0,22.6,12.15,2.21,0.0
20191124:1310,0.0,53.0,0.0,18.58,12.2,2.41,0.0
20191124:1410,0.0,20.0,0.0,12.36,12.09,2.62,0.0
20191124:1510,0.0,13.0,0.0,4.47,11.76,2.62,0.0
20191124:1610,0.0,0.0,0.0,0.0,11.55,2.34,0.0
20191124:1710,0.0,0.0,0.0,0.0,11.4,2.34,0.0
20191124:1810,0.0,0.0,0.0,0.0,11.28,2.34,0.0
20191124:1910,0.0,0.0,0.0,0.0,11.35,2.62,0.0
20191124:2010,0.0,0.0,0.0,0.0,11.32,2.62,0.0
20191124:2110,0.0,0.0,0.0,0.0,11.3,2.62,0.0
20191124:2210,0.0,0.0,0.0,0.0,11.26,2.48,0.0
20191124:2310,0.0,0.0,0.0,0.0,11.17,2.34,0.0
20191125:0010,0.0,0.0,0.0,0.0,11.25,2.62,0.0
20191125:0110,0.0,0.0,0.0,0.0,11.32,2.62,0.0
20191125:0210,0.0,0.0,0.0,0.0,11.36,2.48,0.0
20191125:0310,0.0,0.0,0.0,0.0,11.38,2.28,0.0
20191125:0410,0.0,0.0,0.0,0.0,11.39,2.14,0.0
20191125:0510,0.0,0.0,0.0,0.0,11.33,1.93,0.0
20191125:0610,0.0,0.0,0.0,0.0,11.26,1.72,0.0
20191125:0710,2.0,22.57,0.0,4.33,11.14,1.66,0.0
20191125:0810,3.0,73.0,0.0,12.2,11.68,1.72,0.0
20191125:0910,48.0,146.0,0.0,18.4,12.96,1.59,0.0
20191125:1010,220.01,120.0,0.0,22.41,14.93,1.45,0.0
20191125:1110,294.01,93.0,0.0,23.81,16.01,1.31,0.0
20191125:1210,261.01,97.0,0.0,22.42,16.81,1.31,0.0
20191125:1310,189.01,91.0,0.0,18.42,17.28,1.52,0.0
20191125:1410,107.01,65.0,0.0,12.23,17.17,1.59,0.0
20191125:1510,13.0,22.83,0.0,4.36,16.05,2.0,0.0
20191125:1610,0.0,0.0,0.0,0.0,14.34,2.21,0.0
20191125:1710,0.0,0.0,0.0,0.0,12.8,2.28,0.0
20191125:1810,0.0,0.0,0.0,0.0,11.51,2.34,0.0
20191125:1910,0.0,0.0,0.0,0.0,11.02,1.93,0.0
20191125:2010,0.0,0.0,0.0,0.0,10.48,1.79,0.0
20191125:2110,0.0,0.0,0.0,0.0,9.68,2.0,0.0
20191125:2210,0.0,0.0,0.0,0.0,9.22,1.79,0.0
20191125:2310,0.0,0.0,0.0,0.0,8.76,1.66,0.0
20191126:0010,0.0,0.0,0.0,0.0,8.27,1.66,0.0
20191126:0110,0.0,0.0,0.0,0.0,7.77,1.52,0.0
20191126:0210,0.0,0.0,0.0,0.0,7.28,1.38,0.0
20191126:0310,0.0,0.0,0.0,0.0,7.09,1.24,0.0
20191126:0410,0.0,0.0,0.0,0.0,6.98,1.03,0.0
20191126:0510,0.0,0.0,0.0,0.0,6.49,1.1,0.0
20191126:0610,0.0,0.0,0.0,0.0,6.28,1.03,0.0
20191126:0710,6.0,23.52,0.0,4.13,6.1,1.24,0.0
20191126:0810,90.01,72.0,0.0,12.0,7.47,1.17,0.0
20191126:0910,36.0,144.0,0.0,18.19,9.96,1.17,0.0
20191126:1010,210.01,124.0,0.0,22.21,11.88,1.03,0.0
20191126:1110,169.01,161.0,0.0,23.61,12.94,0.97,0.0
20191126:1210,108.0,171.0,0.0,22.25,13.64,0.62,0.0
20191126:1310,74.0,142.0,0.0,18.27,14.0,0.55,0.0
20191126:1410,15.0,88.0,0.0,12.1,14.01,1.24,0.0
20191126:1510,1.0,21.79,0.0,4.25,13.46,1.03,0.0
20191126:1610,0.0,0.0,0.0,0.0,12.39,1.45,0.0
20191126:1710,0.0,0.0,0.0,0.0,10.93,1.66,0.0
20191126:1810,0.0,0.0,0.0,0.0,10.04,1.66,0.0
20191126:1910,0.0,0.0,0.0,0.0,10.52,0.28,0.0
20191126:2010,0.0,0.0,0.0,0.0,9.87,0.07,0.0
20191126:2110,0.0,0.0,0.0,0.0,9.41,0.28,0.0
20191126:2210,0.0,0.0,0.0,0.0,8.82,0.41,0.0
20191126:2310,0.0,0.0,0.0,0.0,8.59,0.48,0.0
20191127:0010,0.0,0.0,0.0,0.0,8.97,0.83,0.0
20191127:0110,0.0,0.0,0.0,0.0,9.46,1.17,0.0
20191127:0210,0.0,0.0,0.0,0.0,9.76,1.66,0.0
20191127:0310,0.0,0.0,0.0,0.0,9.82,2.07,0.0
20191127:0410,0.0,0.0,0.0,0.0,10.1,2.62,0.0
20191127:0510,0.0,0.0,0.0,0.0,10.07,3.31,0.0
20191127:0610,0.0,0.0,0.0,0.0,10.04,3.93,0.0
20191127:0710,2.0,19.58,0.0,3.93,9.82,3.24,0.0
20191127:0810,57.0,83.0,0.0,11.8,9.75,3.66,0.0
20191127:0910,0.0,30.0,0.0,17.99,9.67,3.72,0.0
20191127:1010,0.0,71.0,0.0,22.01,9.79,2.76,0.0
20191127:1110,0.0,59.0,0.0,23.43,10.07,1.72,0.0
20191127:1210,1.0,120.0,0.0,22.08,10.19,1.93,0.0
20191127:1310,0.0,25.0,0.0,18.12,10.62,2.21,0.0
