Latitude (decimal degrees):	48.856
Longitude (decimal degrees):	2.351
Elevation (m):	34
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20191029:0810,0.0,19.0,0.0,13.3,7.75,3.86,0.0
20191029:0910,0.0,79.0,0.0,20.16,8.32,3.1,0.0
20191029:1010,63.0,203.0,0.0,25.08,9.08,3.52,0.0
20191029:1110,14.0,197.0,0.0,27.54,9.49,3.72,0.0
20191029:1210,15.0,196.0,0.0,27.22,9.82,3.72,0.0
20191029:1310,0.0,87.0,0.0,24.17,10.1,3.79,0.0
20191029:1410,25.0,145.0,0.0,18.77,10.38,3.93,0.0
20191029:1510,7.0,76.0,0.0,11.54,10.29,3.52,0.0
20191029:1610,3.0,15.35,0.0,3.04,10.11,3.52,0.0
20191029:1710,0.0,0.0,0.0,0.0,9.97,3.66,0.0
20191029:1810,0.0,0.0,0.0,0.0,9.88,3.79,0.0
20191029:1910,0.0,0.0,0.0,0.0,10.17,4.07,0.0
20191029:2010,0.0,0.0,0.0,0.0,9.77,3.93,0.0
20191029:2110,0.0,0.0,0.0,0.0,9.0,3.79,0.0
20191029:2210,0.0,0.0,0.0,0.0,8.67,3.66,0.0
20191029:2310,0.0,0.0,0.0,0.0,8.43,3.59,0.0
20191030:0010,0.0,0.0,0.0,0.0,8.22,3.45,0.0
20191030:0110,0.0,0.0,0.0,0.0,8.02,3.24,0.0
20191030:0210,0.0,0.0,0.0,0.0,7.92,2.97,0.0
20191030:0310,0.0,0.0,0.0,0.0,7.84,2.97,0.0
20191030:0410,0.0,0.0,0.0,0.0,7.91,2.69,0.0
20191030:0510,0.0,0.0,0.0,0.0,7.91,2.55,0.0
20191030:0610,0.0,0.0,0.0,0.0,7.9,2.48,0.0
20191030:0710,11.0,28.05,0.0,4.78,8.07,2.48,0.0
20191030:0810,8.0,87.0,0.0,13.02,8.18,2.69,0.0
20191030:0910,1.0,105.0,0.0,19.86,8.34,2.76,0.0
20191030:1010,97.0,194.0,0.0,24.77,9.13,3.24,0.0
20191030:1110,10.0,186.0,0.0,27.21,9.46,2.9,0.0
20191030:1210,4.0,169.0,0.0,26.89,9.76,2.69,0.0
20191030:1310,0.0,107.0,0.0,23.85,10.0,2.62,0.0
20191030:1410,70.0,142.0,0.0,18.47,10.21,2.55,0.0
20191030:1510,15.0,81.0,0.0,11.26,10.51,2.48,0.0
20191030:1610,2.0,13.58,0.0,2.77,10.43,2.0,0.0
20191030:1710,0.0,0.0,0.0,0.0,10.21,2.0,0.0
20191030:1810,0.0,0.0,0.0,0.0,10.0,2.14,0.0
20191030:1910,0.0,0.0,0.0,0.0,9.41,1.79,0.0
20191030:2010,0.0,0.0,0.0,0.0,9.44,1.72,0.0
20191030:2110,0.0,0.0,0.0,0.0,9.52,1.72,0.0
20191030:2210,0.0,0.0,0.0,0.0,9.59,1.93,0.0
20191030:2310,0.0,0.0,0.0,0.0,9.58,2.07,0.0
20191031:0010,0.0,0.0,0.0,0.0,9.63,2.0,0.0
20191031:0110,0.0,0.0,0.0,0.0,9.7,2.07,0.0
20191031:0210,0.0,0.0,0.0,0.0,9.67,2.34,0.0
20191031:0310,0.0,0.0,0.0,0.0,9.56,2.69,0.0
20191031:0410,0.0,0.0,0.0,0.0,9.43,2.69,0.0
20191031:0510,0.0,0.0,0.0,0.0,9.27,2.69,0.0
20191031:0610,0.0,0.0,0.0,0.0,9.14,2.62,0.0
20191031:0710,2.0,24.54,0.0,4.52,9.29,3.03,0.0
20191031:0810,2.0,72.0,0.0,12.75,9.37,3.03,0.0
20191031:0910,0.0,86.0,0.0,19.57,9.8,2.83,0.0
20191031:1010,3.0,146.0,0.0,24.45,10.46,2.76,0.0
20191031:1110,30.0,207.0,0.0,26.89,10.75,2.48,0.0
20191031:1210,76.0,214.0,0.0,26.57,11.04,2.34,0.0
20191031:1310,20.0,175.0,0.0,23.54,11.36,2.28,0.0
20191031:1410,10.0,125.0,0.0,18.17,11.65,2.28,0.0
20191031:1510,4.0,67.0,0.0,10.99,11.88,2.07,0.0
20191031:1610,0.0,4.0,0.0,2.51,11.68,2.07,0.0
20191031:1710,0.0,0.0,0.0,0.0,11.21,2.0,0.0
20191031:1810,0.0,0.0,0.0,0.0,11.02,1.59,0.0
20191031:1910,0.0,0.0,0.0,0.0,10.43,1.79,0.0
20191031:2010,0.0,0.0,0.0,0.0,10.35,1.59,0.0
20191031:2110,0.0,0.0,0.0,0.0,10.27,1.31,0.0
20191031:2210,0.0,0.0,0.0,0.0,10.22,1.03,0.0
20191031:2310,0.0,0.0,0.0,0.0,10.16,0.97,0.0
20191101:0010,0.0,0.0,0.0,0.0,10.03,0.97,0.0
20191101:0110,0.0,0.0,0.0,0.0,10.08,1.86,0.0
20191101:0210,0.0,0.0,0.0,0.0,10.29,1.86,0.0
20191101:0310,0.0,0.0,0.0,0.0,10.45,2.0,0.0
20191101:0410,0.0,0.0,0.0,0.0,10.79,2.34,0.0
20191101:0510,0.0,0.0,0.0,0.0,11.22,3.03,0.0
20191101:0610,0.0,0.0,0.0,0.0,11.77,3.86,0.0
20191101:0710,0.0,10.0,0.0,4.27,11.62,3.72,0.0
20191101:0810,10.0,86.0,0.0,12.47,11.88,4.34,0.0
20191101:0910,0.0,92.0,0.0,19.27,12.09,4.9,0.0
20191101:1010,0.0,121.0,0.0,24.14,12.35,5.38,0.0
20191101:1110,0.0,68.0,0.0,26.56,12.67,5.45,0.0
20191101:1210,9.0,180.0,0.0,26.25,13.1,4.9,0.0
20191101:1310,15.0,169.0,0.0,23.23,13.75,4.62,0.0
20191101:1410,0.0,52.0,0.0,17.88,14.5,3.93,0.0
20191101:1510,0.0,52.0,0.0,10.71,15.39,3.79,0.0
20191101:1610,0.0,4.0,0.0,2.26,15.68,3.93,0.0
20191101:1710,0.0,0.0,0.0,0.0,15.44,3.93,0.0
20191101:1810,0.0,0.0,0.0,0.0,15.12,4.62,0.0
20191101:1910,0.0,0.0,0.0,0.0,15.44,5.17,0.0
20191101:2010,0.0,0.0,0.0,0.0,15.64,5.24,0.0
20191101:2110,0.0,0.0,0.0,0.0,15.53,5.24,0.0
20191101:2210,0.0,0.0,0.0,0.0,15.23,5.31,0.0
20191101:2310,0.0,0.0,0.0,0.0,15.18,6.07,0.0
20191102:0010,0.0,0.0,0.0,0.0,14.97,6.41,0.0
20191102:0110,0.0,0.0,0.0,0.0,14.93,6.14,0.0
20191102:0210,0.0,0.0,0.0,0.0,14.99,6.62,0.0
20191102:0310,0.0,0.0,0.0,0.0,14.86,6.14,0.0
20191102:0410,0.0,0.0,0.0,0.0,14.39,5.52,0.0
20191102:0510,0.0,0.0,0.0,0.0,13.9,5.86,0.0
20191102:0610,0.0,0.0,0.0,0.0,13.38,6.0,0.0
20191102:0710,3.0,21.32,0.0,4.01,13.24,6.28,0.0
20191102:0810,3.0,72.0,0.0,12.2,13.2,6.9,0.0
20191102:0910,54.0,151.0,0.0,18.98,13.21,7.03,0.0
20191102:1010,11.0,169.0,0.0,23.83,13.32,6.55,0.0
20191102:1110,94.0,211.0,0.0,26.25,13.61,8.0,0.0
20191102:1210,36.0,207.0,0.0,25.93,13.89,8.62,0.0
20191102:1310,3.0,141.0,0.0,22.93,13.85,8.21,0.0
20191102:1410,39.0,139.0,0.0,17.59,13.56,7.38,0.0
20191102:1510,9.0,73.0,0.0,10.45,13.06,7.38,0.0
20191102:1610,0.0,0.0,0.0,0.0,12.63,6.76,0.0
20191102:1710,0.0,0.0,0.0,0.0,12.11,6.48,0.0
20191102:1810,0.0,0.0,0.0,0.0,11.81,6.28,0.0
20191102:1910,0.0,0.0,0.0,0.0,11.7,6.21,0.0
20191102:2010,0.0,0.0,0.0,0.0,11.29,5.79,0.0
20191102:2110,0.0,0.0,0.0,0.0,10.87,6.07,0.0
20191102:2210,0.0,0.0,0.0,0.0,10.91,6.28,0.0
20191102:2310,0.0,0.0,0.0,0.0,10.9,5.79,0.0
20191103:0010,0.0,0.0,0.0,0.0,10.86,5.17,0.0
20191103:0110,0.0,0.0,0.0,0.0,10.79,4.69,0.0
20191103:0210,0.0,0.0,0.0,0.0,10.98,4.69,0.0
20191103:0310,0.0,0.0,0.0,0.0,11.08,4.55,0.0
20191103:0410,0.0,0.0,0.0,0.0,10.89,4.62,0.0
20191103:0510,0.0,0.0,0.0,0.0,10.96,4.83,0.0
20191103:0610,0.0,0.0,0.0,0.0,10.95,4.55,0.0
20191103:0710,0.0,3.0,0.0,3.75,11.29,4.69,0.0
20191103:0810,2.0,70.0,0.0,11.92,11.78,4.28,0.0
20191103:0910,34.0,147.0,0.0,18.69,11.86,3.86,0.0
20191103:1010,4.0,151.0,0.0,23.52,11.96,3.1,0.0
20191103:1110,17.0,192.0,0.0,25.93,12.15,2.83,0.0
20191103:1210,5.0,164.0,0.0,25.62,12.0,3.59,0.0
20191103:1310,0.0,72.0,0.0,22.63,12.08,5.31,0.0
20191103:1410,5.0,111.0,0.0,17.31,11.95,5.38,0.0
20191103:1510,0.0,39.0,0.0,10.19,12.22,4.41,0.0
20191103:1610,0.0,0.0,0.0,0.0,12.01,3.93,0.0
20191103:1710,0.0,0.0,0.0,0.0,11.58,4.41,0.0
20191103:1810,0.0,0.0,0.0,0.0,11.44,4.76,0.0
20191103:1910,0.0,0.0,0.0,0.0,11.44,5.03,0.0
20191103:2010,0.0,0.0,0.0,0.0,11.5,5.17,0.0
20191103:2110,0.0,0.0,0.0,0.0,11.44,5.03,0.0
20191103:2210,0.0,0.0,0.0,0.0,11.23,4.83,0.0
20191103:2310,0.0,0.0,0.0,0.0,10.81,4.83,0.0
20191104:0010,0.0,0.0,0.0,0.0,10.1,4.69,0.0
20191104:0110,0.0,0.0,0.0,0.0,9.8,4.69,0.0
20191104:0210,0.0,0.0,0.0,0.0,9.59,5.03,0.0
20191104:0310,0.0,0.0,0.0,0.0,10.07,5.45,0.0
20191104:0410,0.0,0.0,0.0,0.0,10.24,5.17,0.0
20191104:0510,0.0,0.0,0.0,0.0,10.31,4.62,0.0
20191104:0610,0.0,0.0,0.0,0.0,10.7,4.76,0.0
20191104:0710,9.0,18.77,0.0,3.5,10.32,3.93,0.0
20191104:0810,101.01,63.0,0.0,11.65,10.52,4.14,0.0
20191104:0910,155.01,111.0,0.0,18.4,11.41,4.34,0.0
20191104:1010,48.0,190.0,0.0,23.22,12.2,4.9,0.0
20191104:1110,25.0,200.0,0.0,25.62,13.17,5.31,0.0
20191104:1210,251.01,138.0,0.0,25.31,13.55,5.59,0.0
20191104:1310,113.0,171.0,0.0,22.33,12.81,6.07,0.0
20191104:1410,118.01,114.0,0.0,17.04,12.62,6.21,0.0
20191104:1510,5.0,64.0,0.0,9.93,12.43,6.76,0.0
20191104:1610,0.0,0.0,0.0,0.0,11.67,6.48,0.0
20191104:1710,0.0,0.0,0.0,0.0,11.04,6.0,0.0
20191104:1810,0.0,0.0,0.0,0.0,10.57,5.72,0.0
20191104:1910,0.0,0.0,0.0,0.0,10.38,5.66,0.0
20191104:2010,0.0,0.0,0.0,0.0,9.82,5.38,0.0
20191104:2110,0.0,0.0,0.0,0.0,9.47,5.1,0.0
20191104:2210,0.0,0.0,0.0,0.0,9.05,4.97,0.0
20191104:2310,0.0,0.0,0.0,0.0,8.78,4.97,0.0
20191105:0010,0.0,0.0,0.0,0.0,8.6,4.69,0.0
20191105:0110,0.0,0.0,0.0,0.0,8.43,4.41,0.0
20191105:0210,0.0,0.0,0.0,0.0,8.47,4.21,0.0
20191105:0310,0.0,0.0,0.0,0.0,8.34,4.07,0.0
20191105:0410,0.0,0.0,0.0,0.0,8.88,4.0,0.0
20191105:0510,0.0,0.0,0.0,0.0,8.63,3.66,0.0
20191105:0610,0.0,0.0,0.0,0.0,8.52,3.59,0.0
20191105:0710,0.0,6.0,0.0,3.24,8.56,3.1,0.0
20191105:0810,9.0,80.0,0.0,11.38,8.79,2.76,0.0
20191105:0910,99.0,133.0,0.0,18.11,9.67,3.59,0.0
20191105:1010,119.0,175.0,0.0,22.92,10.69,2.83,0.0
20191105:1110,84.0,206.0,0.0,25.31,11.35,2.21,0.0
20191105:1210,298.01,107.0,0.0,25.01,11.91,1.66,0.0
20191105:1310,56.0,180.0,0.0,22.04,12.11,0.9,0.0
20191105:1410,22.0,129.0,0.0,16.77,12.21,0.21,0.0
20191105:1510,85.01,49.0,0.0,9.68,12.13,0.97,0.0
20191105:1610,0.0,0.0,0.0,0.0,11.29,1.31,0.0
20191105:1710,0.0,0.0,0.0,0.0,10.38,1.79,0.0
20191105:1810,0.0,0.0,0.0,0.0,9.66,1.72,0.0
20191105:1910,0.0,0.0,0.0,0.0,8.65,2.07,0.0
20191105:2010,0.0,0.0,0.0,0.0,7.94,2.28,0.0
20191105:2110,0.0,0.0,0.0,0.0,7.5,2.34,0.0
20191105:2210,0.0,0.0,0.0,0.0,7.27,2.41,0.0
20191105:2310,0.0,0.0,0.0,0.0,7.07,2.48,0.0
20191106:0010,0.0,0.0,0.0,0.0,7.06,2.41,0.0
20191106:0110,0.0,0.0,0.0,0.0,7.28,2.28,0.0
20191106:0210,0.0,0.0,0.0,0.0,7.06,2.34,0.0
20191106:0310,0.0,0.0,0.0,0.0,7.04,2.41,0.0
20191106:0410,0.0,0.0,0.0,0.0,6.9,2.55,0.0
20191106:0510,0.0,0.0,0.0,0.0,7.23,2.48,0.0
20191106:0610,0.0,0.0,0.0,0.0,7.88,2.41,0.0
20191106:0710,2.0,15.56,0.0,2.99,7.63,2.41,0.0
20191106:0810,39.0,82.0,0.0,11.11,8.26,2.14,0.0
20191106:0910,51.0,142.0,0.0,17.83,9.4,3.24,0.0
20191106:1010,139.01,164.0,0.0,22.62,10.35,3.24,0.0
20191106:1110,0.0,75.0,0.0,25.01,11.19,2.76,0.0
20191106:1210,81.0,202.0,0.0,24.71,11.82,2.28,0.0
20191106:1310,44.0,177.0,0.0,21.76,12.04,2.28,0.0
20191106:1410,0.0,51.0,0.0,16.5,12.12,2.21,0.0
20191106:1510,20.0,70.0,0.0,9.43,11.69,2.28,0.0
20191106:1610,0.0,0.0,0.0,0.0,10.66,2.41,0.0
20191106:1710,0.0,0.0,0.0,0.0,9.99,2.69,0.0
20191106:1810,0.0,0.0,0.0,0.0,9.53,2.83,0.0
20191106:1910,0.0,0.0,0.0,0.0,9.18,2.28,0.0
20191106:2010,0.0,0.0,0.0,0.0,8.58,2.48,0.0
20191106:2110,0.0,0.0,0.0,0.0,8.08,2.69,0.0
20191106:2210,0.0,0.0,0.0,0.0,7.56,3.03,0.0
20191106:2310,0.0,0.0,0.0,0.0,7.45,3.1,0.0
20191107:0010,0.0,0.0,0.0,0.0,7.62,3.24,0.0
20191107:0110,0.0,0.0,0.0,0.0,7.82,3.59,0.0
20191107:0210,0.0,0.0,0.0,0.0,7.83,3.93,0.0
20191107:0310,0.0,0.0,0.0,0.0,7.89,4.34,0.0
20191107:0410,0.0,0.0,0.0,0.0,8.21,5.1,0.0
20191107:0510,0.0,0.0,0.0,0.0,8.42,5.31,0.0
20191107:0610,0.0,0.0,0.0,0.0,8.52,4.76,0.0
20191107:0710,0.0,7.0,0.0,2.74,8.74,5.72,0.0
20191107:0810,96.01,58.0,0.0,10.85,8.06,5.59,0.0
20191107:0910,165.01,98.0,0.0,17.55,8.35,5.24,0.0
20191107:1010,241.01,112.0,0.0,22.32,8.95,6.48,0.0
20191107:1110,229.01,146.0,0.0,24.71,9.28,6.21,0.0
20191107:1210,67.0,203.0,0.0,24.41,9.7,6.0,0.0
20191107:1310,147.01,151.0,0.0,21.48,10.02,6.0,0.0
20191107:1410,111.01,111.0,0.0,16.24,10.05,5.66,0.0
20191107:1510,74.0,51.0,0.0,9.19,10.0,4.76,0.0
20191107:1610,0.0,0.0,0.0,0.0,9.23,3.79,0.0
20191107:1710,0.0,0.0,0.0,0.0,8.32,3.38,0.0
20191107:1810,0.0,0.0,0.0,0.0,7.53,3.1,0.0
20191107:1910,0.0,0.0,0.0,0.0,6.94,3.45,0.0
20191107:2010,0.0,0.0,0.0,0.0,6.75,3.38,0.0
20191107:2110,0.0,0.0,0.0,0.0,6.68,3.03,0.0
20191107:2210,0.0,0.0,0.0,0.0,6.25,2.83,0.0
20191107:2310,0.0,0.0,0.0,0.0,5.86,2.76,0.0
20191108:0010,0.0,0.0,0.0,0.0,5.42,2.69,0.0
20191108:0110,0.0,0.0,0.0,0.0,5.43,2.69,0.0
20191108:0210,0.0,0.0,0.0,0.0,5.06,2.9,0.0
20191108:0310,0.0,0.0,0.0,0.0,5.17,2.9,0.0
20191108:0410,0.0,0.0,0.0,0.0,5.23,2.69,0.0
20191108:0510,0.0,0.0,0.0,0.0,5.48,2.69,0.0
20191108:0610,0.0,0.0,0.0,0.0,5.78,2.48,0.0
20191108:0710,0.0,9.0,0.0,2.49,4.45,2.21,0.0
20191108:0810,31.0,80.0,0.0,10.59,4.86,1.66,0.0
20191108:0910,13.0,128.0,0.0,17.27,6.43,1.59,0.0
20191108:1010,71.0,181.0,0.0,22.03,7.52,1.66,0.0
20191108:1110,181.01,167.0,0.0,24.41,8.45,1.86,0.0
20191108:1210,368.01,54.0,0.0,24.12,9.38,2.34,0.0
20191108:1310,125.01,157.0,0.0,21.2,9.83,2.34,0.0
20191108:1410,207.01,54.0,0.0,15.98,9.94,2.14,0.0
20191108:1510,81.01,45.0,0.0,8.96,9.83,1.86,0.0
20191108:1610,0.0,0.0,0.0,0.0,8.95,1.79,0.0
20191108:1710,0.0,0.0,0.0,0.0,7.8,2.14,0.0
20191108:1810,0.0,0.0,0.0,0.0,6.82,2.21,0.0
20191108:1910,0.0,0.0,0.0,0.0,6.9,1.79,0.0
20191108:2010,0.0,0.0,0.0,0.0,6.83,1.59,0.0
20191108:2110,0.0,0.0,0.0,0.0,6.28,1.52,0.0
20191108:2210,0.0,0.0,0.0,0.0,6.17,1.59,0.0
20191108:2310,0.0,0.0,0.0,0.0,5.79,1.86,0.0
20191109:0010,0.0,0.0,0.0,0.0,5.66,2.0,0.0
20191109:0110,0.0,0.0,0.0,0.0,5.55,2.21,0.0
20191109:0210,0.0,0.0,0.0,0.0,5.31,2.34,0.0
20191109:0310,0.0,0.0,0.0,0.0,5.12,2.34,0.0
20191109:0410,0.0,0.0,0.0,0.0,4.69,2.41,0.0
20191109:0510,0.0,0.0,0.0,0.0,4.46,2.28,0.0
20191109:0610,0.0,0.0,0.0,0.0,4.1,2.21,0.0
20191109:0710,0.0,10.0,0.0,2.24,3.04,2.21,0.0
20191109:0810,88.01,57.0,0.0,10.33,3.64,2.14,0.0
20191109:0910,182.01,83.0,0.0,16.99,5.38,2.34,0.0
20191109:1010,252.01,100.0,0.0,21.75,7.26,2.41,0.0
20191109:1110,214.01,149.0,0.0,24.12,8.51,2.55,0.0
20191109:1210,63.0,199.0,0.0,23.84,9.46,3.03,0.0
20191109:1310,65.0,172.0,0.0,20.93,9.87,3.59,0.0
20191109:1410,105.01,108.0,0.0,15.73,9.93,3.66,0.0
20191109:1510,15.0,64.0,0.0,8.73,9.48,3.1,0.0
20191109:1610,0.0,0.0,0.0,0.0,8.43,3.03,0.0
20191109:1710,0.0,0.0,0.0,0.0,7.63,3.31,0.0
20191109:1810,0.0,0.0,0.0,0.0,7.02,3.52,0.0
20191109:1910,0.0,0.0,0.0,0.0,7.27,3.38,0.0
20191109:2010,0.0,0.0,0.0,0.0,6.93,3.03,0.0
20191109:2110,0.0,0.0,0.0,0.0,6.61,2.76,0.0
20191109:2210,0.0,0.0,0.0,0.0,6.36,2.48,0.0
20191109:2310,0.0,0.0,0.0,0.0,6.18,2.21,0.0
20191110:0010,0.0,0.0,0.0,0.0,6.08,1.93,0.0
20191110:0110,0.0,0.0,0.0,0.0,5.96,1.66,0.0
20191110:0210,0.0,0.0,0.0,0.0,5.85,1.45,0.0
20191110:0310,0.0,0.0,0.0,0.0,5.82,1.72,0.0
20191110:0410,0.0,0.0,0.0,0.0,5.83,1.93,0.0
20191110:0510,0.0,0.0,0.0,0.0,5.83,2.0,0.0
20191110:0610,0.0,0.0,0.0,0.0,5.86,2.21,0.0
20191110:0710,0.0,0.0,0.0,0.0,6.01,1.17,0.0
20191110:0810,15.0,74.0,0.0,10.07,6.25,0.97,0.0
20191110:0910,0.0,49.0,0.0,16.72,6.79,0.97,0.0
20191110:1010,0.0,105.0,0.0,21.46,7.23,0.97,0.0
20191110:1110,0.0,120.0,0.0,23.84,7.36,0.97,0.0
20191110:1210,0.0,101.0,0.0,23.56,7.71,1.1,0.0
20191110:1310,0.0,98.0,0.0,20.67,8.12,1.52,0.0
20191110:1410,0.0,45.0,0.0,15.49,8.5,1.72,0.0
20191110:1510,5.0,55.0,0.0,8.5,8.53,1.52,0.0
20191110:1610,0.0,0.0,0.0,0.0,8.35,1.24,0.0
20191110:1710,0.0,0.0,0.0,0.0,7.95,1.17,0.0
20191110:1810,0.0,0.0,0.0,0.0,7.62,1.17,0.0
20191110:1910,0.0,0.0,0.0,0.0,6.93,1.38,0.0
20191110:2010,0.0,0.0,0.0,0.0,6.23,1.86,0.0
20191110:2110,0.0,0.0,0.0,0.0,6.06,2.14,0.0
20191110:2210,0.0,0.0,0.0,0.0,5.68,2.07,0.0
20191110:2310,0.0,0.0,0.0,0.0,5.35,2.41,0.0
20191111:0010,0.0,0.0,0.0,0.0,5.05,2.62,0.0
20191111:0110,0.0,0.0,0.0,0.0,4.96,2.55,0.0
20191111:0210,0.0,0.0,0.0,0.0,4.76,2.55,0.0
20191111:0310,0.0,0.0,0.0,0.0,4.51,2.83,0.0
20191111:0410,0.0,0.0,0.0,0.0,4.22,3.1,0.0
20191111:0510,0.0,0.0,0.0,0.0,4.19,3.59,0.0
20191111:0610,0.0,0.0,0.0,0.0,4.2,4.14,0.0
20191111:0710,0.0,0.0,0.0,0.0,4.61,4.28,0.0
20191111:0810,0.0,26.0,0.0,9.81,5.37,4.76,0.0
20191111:0910,0.0,51.0,0.0,16.45,6.43,5.66,0.0
20191111:1010,0.0,56.0,0.0,21.19,6.91,5.24,0.0
20191111:1110,0.0,56.0,0.0,23.56,7.4,5.24,0.0
20191111:1210,0.0,110.0,0.0,23.29,7.64,5.24,0.0
20191111:1310,187.01,119.0,0.0,20.41,8.53,3.86,0.0
20191111:1410,0.0,0.0,0.0,0.0,9.03,4.28,0.0
20191111:1510,60.0,47.0,0.0,8.29,8.76,4.48,0.0
20191111:1610,0.0,0.0,0.0,0.0,7.86,4.0,0.0
20191111:1710,0.0,0.0,0.0,0.0,7.05,3.66,0.0
20191111:1810,0.0,0.0,0.0,0.0,6.77,3.59,0.0
20191111:1910,0.0,0.0,0.0,0.0,5.83,3.38,0.0
20191111:2010,0.0,0.0,0.0,0.0,5.32,3.38,0.0
20191111:2110,0.0,0.0,0.0,0.0,5.21,3.52,0.0
20191111:2210,0.0,0.0,0.0,0.0,5.01,3.66,0.0
20191111:2310,0.0,0.0,0.0,0.0,4.86,4.0,0.0
20191112:0010,0.0,0.0,0.0,0.0,5.06,4.34,0.0
20191112:0110,0.0,0.0,0.0,0.0,4.8,4.41,0.0
20191112:0210,0.0,0.0,0.0,0.0,4.77,4.62,0.0
20191112:0310,0.0,0.0,0.0,0.0,5.1,4.83,0.0
20191112:0410,0.0,0.0,0.0,0.0,5.59,4.9,0.0
20191112:0510,0.0,0.0,0.0,0.0,5.66,4.97,0.0
20191112:0610,0.0,0.0,0.0,0.0,5.36,4.97,0.0
20191112:0710,0.0,0.0,0.0,0.0,5.37,4.62,0.0
20191112:0810,35.0,70.0,0.0,9.56,5.46,4.28,0.0
20191112:0910,66.0,127.0,0.0,16.19,6.42,3.72,0.0
20191112:1010,7.0,145.0,0.0,20.91,7.3,4.62,0.0
20191112:1110,68.0,194.0,0.0,23.28,8.14,4.69,0.0
20191112:1210,0.0,34.0,0.0,23.02,8.71,4.69,0.0
20191112:1310,247.01,84.0,0.0,20.16,8.83,4.62,0.0
20191112:1410,0.0,21.0,0.0,15.02,8.65,4.48,0.0
20191112:1510,9.0,57.0,0.0,8.07,7.67,4.48,0.0
20191112:1610,0.0,0.0,0.0,0.0,6.83,3.66,0.0
20191112:1710,0.0,0.0,0.0,0.0,5.88,3.45,0.0
20191112:1810,0.0,0.0,0.0,0.0,5.23,3.59,0.0
20191112:1910,0.0,0.0,0.0,0.0,4.46,3.31,0.0
20191112:2010,0.0,0.0,0.0,0.0,4.04,3.17,0.0
20191112:2110,0.0,0.0,0.0,0.0,3.71,3.17,0.0
20191112:2210,0.0,0.0,0.0,0.0,3.68,3.52,0.0
20191112:2310,0.0,0.0,0.0,0.0,3.94,3.86,0.0
20191113:0010,0.0,0.0,0.0,0.0,4.15,3.86,0.0
20191113:0110,0.0,0.0,0.0,0.0,4.57,3.59,0.0
20191113:0210,0.0,0.0,0.0,0.0,4.79,3.17,0.0
20191113:0310,0.0,0.0,0.0,0.0,4.75,2.9,0.0
20191113:0410,0.0,0.0,0.0,0.0,4.31,2.76,0.0
20191113:0510,0.0,0.0,0.0,0.0,4.36,2.69,0.0
20191113:0610,0.0,0.0,0.0,0.0,4.19,2.62,0.0
20191113:0710,0.0,0.0,0.0,0.0,4.29,2.83,0.0
20191113:0810,0.0,41.0,0.0,9.31,5.1,2.69,0.0
20191113:0910,10.0,115.0,0.0,15.92,6.38,3.03,0.0
20191113:1010,32.0,166.0,0.0,20.64,7.63,4.07,0.0
20191113:1110,71.0,189.0,0.0,23.01,8.59,3.45,0.0
20191113:1210,44.0,187.0,0.0,22.75,9.18,3.31,0.0
20191113:1310,0.0,56.0,0.0,19.91,9.42,3.38,0.0
20191113:1410,41.0,117.0,0.0,14.79,9.54,3.52,0.0
20191113:1510,33.0,54.0,0.0,7.87,8.46,3.45,0.0
20191113:1610,0.0,0.0,0.0,0.0,7.77,3.59,0.0
20191113:1710,0.0,0.0,0.0,0.0,7.32,3.59,0.0
20191113:1810,0.0,0.0,0.0,0.0,6.92,3.66,0.0
20191113:1910,0.0,0.0,0.0,0.0,6.32,4.14,0.0
20191113:2010,0.0,0.0,0.0,0.0,6.32,4.83,0.0
20191113:2110,0.0,0.0,0.0,0.0,6.29,5.31,0.0
20191113:2210,0.0,0.0,0.0,0.0,6.2,5.59,0.0
20191113:2310,0.0,0.0,0.0,0.0,5.95,5.79,0.0
20191114:0010,0.0,0.0,0.0,0.0,5.66,5.66,0.0
20191114:0110,0.0,0.0,0.0,0.0,5.65,6.0,0.0
20191114:0210,0.0,0.0,0.0,0.0,5.81,6.07,0.0
20191114:0310,0.0,0.0,0.0,0.0,5.9,5.24,0.0
20191114:0410,0.0,0.0,0.0,0.0,5.82,4.14,0.0
20191114:0510,0.0,0.0,0.0,0.0,5.59,3.72,0.0
20191114:0610,0.0,0.0,0.0,0.0,5.0,3.24,0.0
20191114:0710,0.0,0.0,0.0,0.0,4.1,3.03,0.0
20191114:0810,56.0,58.0,0.0,9.06,4.05,3.03,0.0
20191114:0910,208.01,51.0,0.0,15.66,5.12,4.28,0.0
20191114:1010,126.01,150.0,0.0,20.37,6.04,3.79,0.0
20191114:1110,47.0,188.0,0.0,22.74,7.09,3.1,0.0
20191114:1210,20.0,175.0,0.0,22.49,7.76,2.69,0.0
20191114:1310,68.0,161.0,0.0,19.67,8.09,2.62,0.0
20191114:1410,32.0,116.0,0.0,14.57,8.31,2.69,0.0
20191114:1510,14.0,55.0,0.0,7.67,8.11,1.93,0.0
20191114:1610,0.0,0.0,0.0,0.0,7.57,1.93,0.0
20191114:1710,0.0,0.0,0.0,0.0,6.67,2.0,0.0
20191114:1810,0.0,0.0,0.0,0.0,6.08,1.93,0.0
20191114:1910,0.0,0.0,0.0,0.0,5.93,1.72,0.0
