Latitude (decimal degrees):	46.951
Longitude (decimal degrees):	7.450
Elevation (m):	510
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20191118:0210,0.0,0.0,0.0,0.0,-1.34,1.72,0.0
20191118:0310,0.0,0.0,0.0,0.0,-0.77,1.86,0.0
20191118:0410,0.0,0.0,0.0,0.0,-0.11,2.07,0.0
20191118:0510,0.0,0.0,0.0,0.0,0.21,2.14,0.0
20191118:0610,0.0,0.0,0.0,0.0,0.36,2.21,0.0
20191118:0710,0.0,24.0,0.0,4.01,-0.11,1.79,0.0
20191118:0810,21.0,91.0,0.0,11.87,0.19,1.72,0.0
20191118:0910,1.0,108.0,0.0,18.12,0.92,1.79,0.0
20191118:1010,10.0,163.0,0.0,22.26,2.08,2.07,0.0
20191118:1110,62.0,200.0,0.0,23.85,2.92,2.14,0.0
20191118:1210,269.01,102.0,0.0,22.71,3.8,2.48,0.0
20191118:1310,226.01,82.0,0.0,18.97,3.95,2.48,0.0
20191118:1410,0.0,72.0,0.0,13.04,3.43,1.86,0.0
20191118:1510,0.0,31.0,0.0,5.41,2.42,1.31,0.0
20191118:1610,0.0,0.0,0.0,0.0,2.97,0.9,0.0
20191118:1710,0.0,0.0,0.0,0.0,2.78,0.55,0.0
20191118:1810,0.0,0.0,0.0,0.0,2.45,0.34,0.0
20191118:1910,0.0,0.0,0.0,0.0,0.11,0.83,0.0
20191118:2010,0.0,0.0,0.0,0.0,0.75,0.69,0.0
20191118:2110,0.0,0.0,0.0,0.0,0.47,0.62,0.0
20191118:2210,0.0,0.0,0.0,0.0,0.19,0.62,0.0
20191118:2310,0.0,0.0,0.0,0.0,0.11,0.62,0.0
20191119:0010,0.0,0.0,0.0,0.0,-0.05,0.48,0.0
20191119:0110,0.0,0.0,0.0,0.0,0.12,0.34,0.0
20191119:0210,0.0,0.0,0.0,0.0,0.21,0.55,0.0
20191119:0310,0.0,0.0,0.0,0.0,0.29,0.69,0.0
20191119:0410,0.0,0.0,0.0,0.0,0.39,0.69,0.0
20191119:0510,0.0,0.0,0.0,0.0,0.36,0.76,0.0
20191119:0610,0.0,0.0,0.0,0.0,0.18,0.76,0.0
20191119:0710,0.0,19.0,0.0,3.78,0.12,0.9,0.0
20191119:0810,136.01,44.0,0.0,11.63,0.3,0.9,0.0
20191119:0910,131.01,119.0,0.0,17.88,1.28,0.69,0.0
20191119:1010,302.01,71.0,0.0,22.01,1.37,1.03,0.0
20191119:1110,258.01,117.0,0.0,23.61,2.5,1.31,0.0
20191119:1210,39.0,185.0,0.0,22.49,2.73,1.38,0.0
20191119:1310,11.0,137.0,0.0,18.77,2.84,1.52,0.0
20191119:1410,0.0,86.0,0.0,12.86,2.75,1.52,0.0
20191119:1510,0.0,32.0,0.0,5.25,2.15,1.31,0.0
20191119:1610,0.0,0.0,0.0,0.0,0.79,1.24,0.0
20191119:1710,0.0,0.0,0.0,0.0,0.9,1.17,0.0
20191119:1810,0.0,0.0,0.0,0.0,0.9,1.1,0.0
20191119:1910,0.0,0.0,0.0,0.0,0.56,0.9,0.0
20191119:2010,0.0,0.0,0.0,0.0,0.5,0.97,0.0
20191119:2110,0.0,0.0,0.0,0.0,0.32,0.97,0.0
20191119:2210,0.0,0.0,0.0,0.0,0.19,0.97,0.0
20191119:2310,0.0,0.0,0.0,0.0,0.05,0.9,0.0
20191120:0010,0.0,0.0,0.0,0.0,-0.01,0.83,0.0
20191120:0110,0.0,0.0,0.0,0.0,-0.1,0.76,0.0
20191120:0210,0.0,0.0,0.0,0.0,-1.57,0.76,0.0
20191120:0310,0.0,0.0,0.0,0.0,-2.37,0.83,0.0
20191120:0410,0.0,0.0,0.0,0.0,-3.03,0.83,0.0
20191120:0510,0.0,0.0,0.0,0.0,-3.07,0.9,0.0
20191120:0610,0.0,0.0,0.0,0.0,-3.15,0.9,0.0
20191120:0710,0.0,16.0,0.0,3.56,-2.0,0.76,0.0
20191120:0810,4.0,74.0,0.0,11.4,-1.11,0.76,0.0
20191120:0910,1.0,102.0,0.0,17.64,1.21,0.62,0.0
20191120:1010,2.0,137.0,0.0,21.78,3.06,0.62,0.0
20191120:1110,2.0,144.0,0.0,23.38,3.47,0.69,0.0
20191120:1210,26.0,178.0,0.0,22.27,4.58,0.69,0.0
20191120:1310,6.0,129.0,0.0,18.57,5.8,0.62,0.0
20191120:1410,0.0,93.0,0.0,12.68,5.81,0.48,0.0
20191120:1510,0.0,31.0,0.0,5.1,5.37,0.55,0.0
20191120:1610,0.0,0.0,0.0,0.0,4.73,0.83,0.0
20191120:1710,0.0,0.0,0.0,0.0,4.13,0.9,0.0
20191120:1810,0.0,0.0,0.0,0.0,3.62,0.9,0.0
20191120:1910,0.0,0.0,0.0,0.0,2.61,0.62,0.0
20191120:2010,0.0,0.0,0.0,0.0,2.38,0.69,0.0
20191120:2110,0.0,0.0,0.0,0.0,1.27,0.9,0.0
20191120:2210,0.0,0.0,0.0,0.0,1.17,0.83,0.0
20191120:2310,0.0,0.0,0.0,0.0,1.47,0.62,0.0
20191121:0010,0.0,0.0,0.0,0.0,1.45,0.62,0.0
20191121:0110,0.0,0.0,0.0,0.0,0.89,0.62,0.0
20191121:0210,0.0,0.0,0.0,0.0,0.55,0.62,0.0
20191121:0310,0.0,0.0,0.0,0.0,0.3,0.55,0.0
20191121:0410,0.0,0.0,0.0,0.0,0.36,0.48,0.0
20191121:0510,0.0,0.0,0.0,0.0,0.16,0.48,0.0
20191121:0610,0.0,0.0,0.0,0.0,0.15,0.48,0.0
20191121:0710,0.0,13.0,0.0,3.35,-0.21,0.48,0.0
20191121:0810,3.0,71.0,0.0,11.18,1.11,0.34,0.0
20191121:0910,0.0,93.0,0.0,17.41,2.83,0.28,0.0
20191121:1010,0.0,103.0,0.0,21.54,4.56,0.07,0.0
20191121:1110,0.0,92.0,0.0,23.16,5.66,0.21,0.0
20191121:1210,4.0,146.0,0.0,22.06,6.42,0.28,0.0
20191121:1310,3.0,116.0,0.0,18.38,6.96,0.62,0.0
20191121:1410,0.0,80.0,0.0,12.52,6.91,0.83,0.0
20191121:1510,0.0,28.0,0.0,4.95,6.11,0.9,0.0
20191121:1610,0.0,0.0,0.0,0.0,4.49,0.97,0.0
20191121:1710,0.0,0.0,0.0,0.0,4.63,0.83,0.0
20191121:1810,0.0,0.0,0.0,0.0,3.9,0.83,0.0
20191121:1910,0.0,0.0,0.0,0.0,1.48,0.76,0.0
20191121:2010,0.0,0.0,0.0,0.0,0.83,0.76,0.0
20191121:2110,0.0,0.0,0.0,0.0,0.57,0.69,0.0
20191121:2210,0.0,0.0,0.0,0.0,0.34,0.69,0.0
20191121:2310,0.0,0.0,0.0,0.0,-0.07,0.69,0.0
20191122:0010,0.0,0.0,0.0,0.0,-0.16,0.69,0.0
20191122:0110,0.0,0.0,0.0,0.0,-0.08,0.76,0.0
20191122:0210,0.0,0.0,0.0,0.0,0.12,0.76,0.0
20191122:0310,0.0,0.0,0.0,0.0,-0.05,0.69,0.0
20191122:0410,0.0,0.0,0.0,0.0,-0.16,0.76,0.0
20191122:0510,0.0,0.0,0.0,0.0,-0.35,0.69,0.0
20191122:0610,0.0,0.0,0.0,0.0,-0.78,0.76,0.0
20191122:0710,0.0,17.0,0.0,3.13,0.7,1.03,0.0
20191122:0810,23.0,83.0,0.0,10.96,1.2,0.76,0.0
20191122:0910,0.0,92.0,0.0,17.18,3.06,0.55,0.0
20191122:1010,16.0,163.0,0.0,21.31,5.59,0.83,0.0
20191122:1110,29.0,186.0,0.0,22.94,6.87,1.1,0.0
20191122:1210,75.0,179.0,0.0,21.85,7.64,1.38,0.0
20191122:1310,101.0,136.0,0.0,18.2,7.99,1.45,0.0
20191122:1410,0.0,80.0,0.0,12.36,7.78,1.38,0.0
20191122:1510,0.0,31.0,0.0,4.81,6.69,1.45,0.0
20191122:1610,0.0,0.0,0.0,0.0,4.55,1.52,0.0
20191122:1710,0.0,0.0,0.0,0.0,2.54,1.45,0.0
20191122:1810,0.0,0.0,0.0,0.0,1.39,1.45,0.0
20191122:1910,0.0,0.0,0.0,0.0,0.89,1.45,0.0
20191122:2010,0.0,0.0,0.0,0.0,0.71,1.45,0.0
20191122:2110,0.0,0.0,0.0,0.0,0.93,1.38,0.0
20191122:2210,0.0,0.0,0.0,0.0,1.35,1.1,0.0
20191122:2310,0.0,0.0,0.0,0.0,2.42,0.76,0.0
20191123:0010,0.0,0.0,0.0,0.0,2.06,0.9,0.0
20191123:0110,0.0,0.0,0.0,0.0,1.65,0.97,0.0
20191123:0210,0.0,0.0,0.0,0.0,1.41,1.03,0.0
20191123:0310,0.0,0.0,0.0,0.0,0.82,1.31,0.0
20191123:0410,0.0,0.0,0.0,0.0,0.3,1.38,0.0
20191123:0510,0.0,0.0,0.0,0.0,0.89,1.24,0.0
20191123:0610,0.0,0.0,0.0,0.0,2.18,0.83,0.0
20191123:0710,0.0,11.0,0.0,2.92,1.81,0.97,0.0
20191123:0810,0.0,36.0,0.0,10.74,2.24,0.97,0.0
20191123:0910,0.0,41.0,0.0,16.96,3.96,0.69,0.0
20191123:1010,0.0,71.0,0.0,21.09,5.37,0.62,0.0
20191123:1110,14.0,172.0,0.0,22.72,6.2,0.69,0.0
20191123:1210,23.0,171.0,0.0,21.66,7.78,0.21,0.0
20191123:1310,62.0,145.0,0.0,18.02,7.86,0.62,0.0
20191123:1410,0.0,90.0,0.0,12.2,7.98,0.9,0.0
20191123:1510,0.0,30.0,0.0,4.68,7.0,1.03,0.0
20191123:1610,0.0,0.0,0.0,0.0,5.56,1.17,0.0
20191123:1710,0.0,0.0,0.0,0.0,5.15,1.03,0.0
20191123:1810,0.0,0.0,0.0,0.0,4.28,0.97,0.0
20191123:1910,0.0,0.0,0.0,0.0,5.43,0.76,0.0
20191123:2010,0.0,0.0,0.0,0.0,4.3,0.83,0.0
20191123:2110,0.0,0.0,0.0,0.0,3.61,0.83,0.0
20191123:2210,0.0,0.0,0.0,0.0,3.28,0.76,0.0
20191123:2310,0.0,0.0,0.0,0.0,2.92,0.76,0.0
20191124:0010,0.0,0.0,0.0,0.0,2.63,0.76,0.0
20191124:0110,0.0,0.0,0.0,0.0,2.45,0.69,0.0
20191124:0210,0.0,0.0,0.0,0.0,2.32,0.62,0.0
20191124:0310,0.0,0.0,0.0,0.0,2.55,0.62,0.0
20191124:0410,0.0,0.0,0.0,0.0,2.58,0.55,0.0
20191124:0510,0.0,0.0,0.0,0.0,2.66,0.48,0.0
20191124:0610,0.0,0.0,0.0,0.0,2.27,0.55,0.0
20191124:0710,0.0,14.0,0.0,2.71,1.78,0.62,0.0
20191124:0810,49.0,74.0,0.0,10.52,2.45,0.28,0.0
20191124:0910,16.0,126.0,0.0,16.74,4.63,0.21,0.0
20191124:1010,76.0,168.0,0.0,20.88,7.12,0.14,0.0
20191124:1110,193.01,138.0,0.0,22.51,8.38,0.62,0.0
20191124:1210,215.01,114.0,0.0,21.46,8.93,0.9,0.0
20191124:1310,24.0,140.0,0.0,17.85,9.28,0.9,0.0
20191124:1410,0.0,86.0,0.0,12.05,9.13,0.9,0.0
20191124:1510,0.0,27.0,0.0,4.55,8.23,0.69,0.0
20191124:1610,0.0,0.0,0.0,0.0,8.12,0.48,0.0
20191124:1710,0.0,0.0,0.0,0.0,7.48,0.28,0.0
20191124:1810,0.0,0.0,0.0,0.0,6.72,0.07,0.0
20191124:1910,0.0,0.0,0.0,0.0,6.33,0.21,0.0
20191124:2010,0.0,0.0,0.0,0.0,5.72,0.07,0.0
20191124:2110,0.0,0.0,0.0,0.0,5.04,0.07,0.0
20191124:2210,0.0,0.0,0.0,0.0,4.68,0.21,0.0
20191124:2310,0.0,0.0,0.0,0.0,3.67,0.28,0.0
20191125:0010,0.0,0.0,0.0,0.0,2.51,0.48,0.0
20191125:0110,0.0,0.0,0.0,0.0,2.26,0.48,0.0
20191125:0210,0.0,0.0,0.0,0.0,2.04,0.48,0.0
20191125:0310,0.0,0.0,0.0,0.0,2.16,0.48,0.0
20191125:0410,0.0,0.0,0.0,0.0,2.31,0.48,0.0
20191125:0510,0.0,0.0,0.0,0.0,2.66,0.34,0.0
20191125:0610,0.0,0.0,0.0,0.0,2.9,0.34,0.0
20191125:0710,0.0,13.0,0.0,2.51,2.79,0.55,0.0
20191125:0810,28.0,77.0,0.0,10.32,3.44,0.41,0.0
20191125:0910,114.01,110.0,0.0,16.53,4.92,0.14,0.0
20191125:1010,251.01,82.0,0.0,20.67,6.73,0.41,0.0
20191125:1110,288.01,80.0,0.0,22.31,8.09,0.62,0.0
20191125:1210,246.01,93.0,0.0,21.28,8.91,0.69,0.0
20191125:1310,166.01,96.0,0.0,17.69,9.41,0.62,0.0
20191125:1410,0.0,83.0,0.0,11.91,9.51,0.55,0.0
20191125:1510,0.0,10.0,0.0,4.43,8.88,0.62,0.0
20191125:1610,0.0,0.0,0.0,0.0,8.55,0.41,0.0
20191125:1710,0.0,0.0,0.0,0.0,8.19,0.48,0.0
20191125:1810,0.0,0.0,0.0,0.0,7.99,0.83,0.0
20191125:1910,0.0,0.0,0.0,0.0,6.36,0.69,0.0
20191125:2010,0.0,0.0,0.0,0.0,5.74,0.69,0.0
20191125:2110,0.0,0.0,0.0,0.0,5.24,0.69,0.0
20191125:2210,0.0,0.0,0.0,0.0,4.28,0.76,0.0
20191125:2310,0.0,0.0,0.0,0.0,3.46,0.9,0.0
20191126:0010,0.0,0.0,0.0,0.0,2.86,0.9,0.0
20191126:0110,0.0,0.0,0.0,0.0,2.81,0.9,0.0
20191126:0210,0.0,0.0,0.0,0.0,2.4,1.03,0.0
20191126:0310,0.0,0.0,0.0,0.0,2.03,1.1,0.0
20191126:0410,0.0,0.0,0.0,0.0,2.09,1.03,0.0
20191126:0510,0.0,0.0,0.0,0.0,2.13,0.9,0.0
20191126:0610,0.0,0.0,0.0,0.0,1.92,0.9,0.0
20191126:0710,0.0,3.0,0.0,2.31,1.82,0.83,0.0
20191126:0810,9.0,70.0,0.0,10.11,2.88,0.83,0.0
20191126:0910,19.0,125.0,0.0,16.32,4.44,0.62,0.0
20191126:1010,55.0,166.0,0.0,20.46,6.73,0.28,0.0
20191126:1110,5.0,147.0,0.0,22.12,7.6,0.62,0.0
20191126:1210,38.0,171.0,0.0,21.1,8.36,0.41,0.0
20191126:1310,20.0,135.0,0.0,17.53,8.61,0.62,0.0
20191126:1410,0.0,82.0,0.0,11.78,9.02,0.48,0.0
20191126:1510,0.0,23.0,0.0,4.32,8.72,0.28,0.0
20191126:1610,0.0,0.0,0.0,0.0,8.02,0.41,0.0
20191126:1710,0.0,0.0,0.0,0.0,6.8,0.69,0.0
20191126:1810,0.0,0.0,0.0,0.0,5.3,0.62,0.0
20191126:1910,0.0,0.0,0.0,0.0,3.67,0.83,0.0
20191126:2010,0.0,0.0,0.0,0.0,2.46,0.9,0.0
20191126:2110,0.0,0.0,0.0,0.0,2.42,0.69,0.0
20191126:2210,0.0,0.0,0.0,0.0,2.61,0.9,0.0
20191126:2310,0.0,0.0,0.0,0.0,2.6,0.9,0.0
20191127:0010,0.0,0.0,0.0,0.0,2.74,0.97,0.0
20191127:0110,0.0,0.0,0.0,0.0,2.71,0.97,0.0
20191127:0210,0.0,0.0,0.0,0.0,2.81,0.76,0.0
20191127:0310,0.0,0.0,0.0,0.0,1.67,1.38,0.0
20191127:0410,0.0,0.0,0.0,0.0,2.35,1.66,0.0
20191127:0510,0.0,0.0,0.0,0.0,2.73,1.72,0.0
20191127:0610,0.0,0.0,0.0,0.0,3.12,1.59,0.0
20191127:0710,0.0,0.0,0.0,0.0,3.49,1.79,0.0
20191127:0810,0.0,21.0,0.0,9.91,4.16,2.21,0.0
20191127:0910,12.0,120.0,0.0,16.12,4.54,2.21,0.0
20191127:1010,22.0,158.0,0.0,20.26,5.83,1.79,0.0
20191127:1110,47.0,181.0,0.0,21.93,7.85,1.66,0.0
20191127:1210,297.01,59.0,0.0,20.93,9.69,2.07,0.0
20191127:1310,122.01,117.0,0.0,17.38,10.19,2.41,0.0
20191127:1410,0.0,83.0,0.0,11.65,9.69,3.59,0.0
20191127:1510,0.0,23.0,0.0,4.21,8.97,3.17,0.0
20191127:1610,0.0,0.0,0.0,0.0,8.41,3.03,0.0
20191127:1710,0.0,0.0,0.0,0.0,7.93,2.9,0.0
20191127:1810,0.0,0.0,0.0,0.0,7.46,2.9,0.0
20191127:1910,0.0,0.0,0.0,0.0,7.25,2.9,0.0
20191127:2010,0.0,0.0,0.0,0.0,6.99,2.9,0.0
20191127:2110,0.0,0.0,0.0,0.0,6.71,2.9,0.0
20191127:2210,0.0,0.0,0.0,0.0,6.25,2.83,0.0
20191127:2310,0.0,0.0,0.0,0.0,5.89,2.62,0.0
20191128:0010,0.0,0.0,0.0,0.0,5.47,2.69,0.0
20191128:0110,0.0,0.0,0.0,0.0,5.19,2.69,0.0
20191128:0210,0.0,0.0,0.0,0.0,4.88,2.69,0.0
20191128:0310,0.0,0.0,0.0,0.0,4.84,2.62,0.0
20191128:0410,0.0,0.0,0.0,0.0,4.77,2.69,0.0
20191128:0510,0.0,0.0,0.0,0.0,4.67,2.83,0.0
20191128:0610,0.0,0.0,0.0,0.0,4.78,2.83,0.0
20191128:0710,0.0,0.0,0.0,0.0,4.81,2.28,0.0
20191128:0810,0.0,54.0,0.0,9.71,4.85,2.41,0.0
20191128:0910,0.0,59.0,0.0,15.92,5.19,2.69,0.0
20191128:1010,2.0,126.0,0.0,20.07,5.3,2.9,0.0
20191128:1110,0.0,53.0,0.0,21.75,5.23,3.17,0.0
20191128:1210,0.0,53.0,0.0,20.76,5.32,3.17,0.0
20191128:1310,36.0,139.0,0.0,17.24,5.55,3.45,0.0
20191128:1410,0.0,59.0,0.0,11.53,5.77,3.45,0.0
20191128:1510,0.0,26.0,0.0,4.11,5.86,2.9,0.0
20191128:1610,0.0,0.0,0.0,0.0,5.37,2.62,0.0
20191128:1710,0.0,0.0,0.0,0.0,4.6,2.62,0.0
20191128:1810,0.0,0.0,0.0,0.0,4.44,2.83,0.0
20191128:1910,0.0,0.0,0.0,0.0,4.64,2.97,0.0
20191128:2010,0.0,0.0,0.0,0.0,4.27,2.76,0.0
20191128:2110,0.0,0.0,0.0,0.0,4.13,2.62,0.0
20191128:2210,0.0,0.0,0.0,0.0,4.15,2.55,0.0
20191128:2310,0.0,0.0,0.0,0.0,4.2,2.55,0.0
20191129:0010,0.0,0.0,0.0,0.0,3.95,2.62,0.0
20191129:0110,0.0,0.0,0.0,0.0,4.0,2.62,0.0
20191129:0210,0.0,0.0,0.0,0.0,3.7,2.41,0.0
20191129:0310,0.0,0.0,0.0,0.0,3.63,2.14,0.0
20191129:0410,0.0,0.0,0.0,0.0,3.48,1.86,0.0
20191129:0510,0.0,0.0,0.0,0.0,3.46,1.93,0.0
20191129:0610,0.0,0.0,0.0,0.0,3.15,2.07,0.0
20191129:0710,0.0,0.0,0.0,0.0,2.66,1.93,0.0
20191129:0810,0.0,12.0,0.0,9.52,2.22,1.72,0.0
20191129:0910,18.0,121.0,0.0,15.73,2.18,1.72,0.0
20191129:1010,2.0,119.0,0.0,19.88,2.45,1.93,0.0
20191129:1110,0.0,119.0,0.0,21.57,3.03,2.0,0.0
20191129:1210,0.0,102.0,0.0,20.61,3.57,2.07,0.0
20191129:1310,23.0,135.0,0.0,17.1,3.64,2.07,0.0
20191129:1410,0.0,74.0,0.0,11.41,3.62,2.0,0.0
20191129:1510,0.0,14.0,0.0,4.02,3.65,1.93,0.0
20191129:1610,0.0,0.0,0.0,0.0,3.37,1.66,0.0
20191129:1710,0.0,0.0,0.0,0.0,3.33,1.52,0.0
20191129:1810,0.0,0.0,0.0,0.0,3.33,1.66,0.0
20191129:1910,0.0,0.0,0.0,0.0,3.39,1.45,0.0
20191129:2010,0.0,0.0,0.0,0.0,3.12,1.24,0.0
20191129:2110,0.0,0.0,0.0,0.0,2.99,1.17,0.0
20191129:2210,0.0,0.0,0.0,0.0,2.98,1.03,0.0
20191129:2310,0.0,0.0,0.0,0.0,3.05,1.03,0.0
20191130:0010,0.0,0.0,0.0,0.0,2.78,0.97,0.0
20191130:0110,0.0,0.0,0.0,0.0,2.94,0.83,0.0
20191130:0210,0.0,0.0,0.0,0.0,2.86,0.62,0.0
20191130:0310,0.0,0.0,0.0,0.0,3.17,0.41,0.0
20191130:0410,0.0,0.0,0.0,0.0,3.5,0.0,0.0
20191130:0510,0.0,0.0,0.0,0.0,3.2,0.48,0.0
20191130:0610,0.0,0.0,0.0,0.0,2.63,1.03,0.0
20191130:0710,0.0,0.0,0.0,0.0,2.12,1.24,0.0
20191130:0810,0.0,61.0,0.0,9.34,1.89,1.38,0.0
20191130:0910,25.0,125.0,0.0,15.54,2.07,1.72,0.0
20191130:1010,40.0,164.0,0.0,19.7,3.0,1.72,0.0
20191130:1110,125.01,164.0,0.0,21.4,3.88,1.66,0.0
20191130:1210,15.0,157.0,0.0,20.45,4.6,1.79,0.0
20191130:1310,33.0,139.0,0.0,16.97,5.06,2.0,0.0
20191130:1410,0.0,55.0,0.0,11.31,5.09,1.79,0.0
20191130:1510,0.0,24.0,0.0,3.93,4.46,1.59,0.0
20191130:1610,0.0,0.0,0.0,0.0,3.26,1.38,0.0
20191130:1710,0.0,0.0,0.0,0.0,1.74,1.38,0.0
20191130:1810,0.0,0.0,0.0,0.0,0.78,1.17,0.0
20191130:1910,0.0,0.0,0.0,0.0,0.03,1.24,0.0
20191130:2010,0.0,0.0,0.0,0.0,0.36,0.9,0.0
20191130:2110,0.0,0.0,0.0,0.0,0.13,0.9,0.0
20191130:2210,0.0,0.0,0.0,0.0,-0.37,1.03,0.0
20191130:2310,0.0,0.0,0.0,0.0,-0.14,0.83,0.0
20191201:0010,0.0,0.0,0.0,0.0,0.03,0.83,0.0
20191201:0110,0.0,0.0,0.0,0.0,0.26,0.83,0.0
20191201:0210,0.0,0.0,0.0,0.0,0.16,0.83,0.0
20191201:0310,0.0,0.0,0.0,0.0,-0.17,0.97,0.0
20191201:0410,0.0,0.0,0.0,0.0,0.11,0.83,0.0
20191201:0510,0.0,0.0,0.0,0.0,0.38,0.76,0.0
20191201:0610,0.0,0.0,0.0,0.0,0.77,0.55,0.0
20191201:0710,0.0,0.0,0.0,0.0,0.64,0.34,0.0
20191201:0810,0.0,29.0,0.0,9.16,0.88,0.55,0.0
20191201:0910,0.0,40.0,0.0,15.36,1.56,0.55,0.0
20191201:1010,0.0,59.0,0.0,19.52,2.42,0.55,0.0
20191201:1110,0.0,110.0,0.0,21.24,3.04,0.62,0.0
20191201:1210,0.0,95.0,0.0,20.31,2.73,0.48,0.0
20191201:1310,0.0,52.0,0.0,16.85,2.64,0.55,0.0
20191201:1410,0.0,43.0,0.0,11.21,2.63,0.41,0.0
20191201:1510,0.0,17.0,0.0,3.85,2.57,0.34,0.0
20191201:1610,0.0,0.0,0.0,0.0,2.55,0.28,0.0
20191201:1710,0.0,0.0,0.0,0.0,2.82,0.21,0.0
20191201:1810,0.0,0.0,0.0,0.0,3.01,0.07,0.0
20191201:1910,0.0,0.0,0.0,0.0,3.05,0.55,0.0
20191201:2010,0.0,0.0,0.0,0.0,3.13,0.55,0.0
20191201:2110,0.0,0.0,0.0,0.0,3.28,0.41,0.0
20191201:2210,0.0,0.0,0.0,0.0,3.22,0.21,0.0
20191201:2310,0.0,0.0,0.0,0.0,3.21,0.07,0.0
20191202:0010,0.0,0.0,0.0,0.0,3.17,0.14,0.0
20191202:0110,0.0,0.0,0.0,0.0,3.09,0.28,0.0
20191202:0210,0.0,0.0,0.0,0.0,2.89,0.48,0.0
20191202:0310,0.0,0.0,0.0,0.0,2.12,0.76,0.0
20191202:0410,0.0,0.0,0.0,0.0,1.79,0.97,0.0
20191202:0510,0.0,0.0,0.0,0.0,1.83,1.17,0.0
20191202:0610,0.0,0.0,0.0,0.0,1.56,1.1,0.0
20191202:0710,0.0,0.0,0.0,0.0,1.28,1.59,0.0
20191202:0810,0.0,62.0,0.0,8.98,0.92,1.66,0.0
20191202:0910,1.0,90.0,0.0,15.19,0.77,2.0,0.0
20191202:1010,2.0,117.0,0.0,19.36,1.2,2.14,0.0
20191202:1110,0.0,72.0,0.0,21.08,1.66,2.48,0.0
20191202:1210,0.0,51.0,0.0,20.17,1.89,2.62,0.0
20191202:1310,0.0,65.0,0.0,16.73,1.95,2.69,0.0
20191202:1410,0.0,15.0,0.0,11.11,1.78,2.76,0.0
20191202:1510,0.0,4.0,0.0,3.77,1.32,2.62,0.0
20191202:1610,0.0,0.0,0.0,0.0,0.66,2.28,0.0
20191202:1710,0.0,0.0,0.0,0.0,0.23,2.28,0.0
20191202:1810,0.0,0.0,0.0,0.0,-0.23,2.21,0.0
20191202:1910,0.0,0.0,0.0,0.0,-0.88,2.14,0.0
20191202:2010,0.0,0.0,0.0,0.0,-1.14,2.34,0.0
20191202:2110,0.0,0.0,0.0,0.0,-1.41,2.41,0.0
20191202:2210,0.0,0.0,0.0,0.0,-1.41,2.62,0.0
20191202:2310,0.0,0.0,0.0,0.0,-1.54,2.62,0.0
20191203:0010,0.0,0.0,0.0,0.0,-1.82,2.34,0.0
20191203:0110,0.0,0.0,0.0,0.0,-1.79,2.14,0.0
20191203:0210,0.0,0.0,0.0,0.0,-2.06,1.86,0.0
20191203:0310,0.0,0.0,0.0,0.0,-2.41,1.86,0.0
20191203:0410,0.0,0.0,0.0,0.0,-2.78,1.72,0.0
20191203:0510,0.0,0.0,0.0,0.0,-3.02,2.0,0.0
20191203:0610,0.0,0.0,0.0,0.0,-3.01,2.07,0.0
20191203:0710,0.0,0.0,0.0,0.0,-3.1,2.07,0.0
20191203:0810,0.0,62.0,0.0,8.81,-2.45,2.0,0.0
20191203:0910,147.01,83.0,0.0,15.02,-1.17,2.55,0.0
20191203:1010,244.01,78.0,0.0,19.19,0.38,2.14,0.0
20191203:1110,299.01,66.0,0.0,20.93,1.72,2.14,0.0
20191203:1210,258.01,80.0,0.0,20.04,2.41,2.14,0.0
20191203:1310,124.01,113.0,0.0,16.62,2.85,2.0,0.0
20191203:1410,0.0,61.0,0.0,11.02,2.74,2.07,0.0
20191203:1510,0.0,23.0,0.0,3.71,2.07,1.72,0.0
20191203:1610,0.0,0.0,0.0,0.0,0.77,1.45,0.0
20191203:1710,0.0,0.0,0.0,0.0,-0.52,1.17,0.0
20191203:1810,0.0,0.0,0.0,0.0,-1.19,1.1,0.0
20191203:1910,0.0,0.0,0.0,0.0,-2.12,1.17,0.0
20191203:2010,0.0,0.0,0.0,0.0,-2.14,1.03,0.0
20191203:2110,0.0,0.0,0.0,0.0,-1.8,0.83,0.0
20191203:2210,0.0,0.0,0.0,0.0,-2.12,0.9,0.0
20191203:2310,0.0,0.0,0.0,0.0,-2.19,0.9,0.0
20191204:0010,0.0,0.0,0.0,0.0,-2.15,0.76,0.0
20191204:0110,0.0,0.0,0.0,0.0,-2.29,0.62,0.0
20191204:0210,0.0,0.0,0.0,0.0,-2.46,0.62,0.0
20191204:0310,0.0,0.0,0.0,0.0,-2.6,0.62,0.0
20191204:0410,0.0,0.0,0.0,0.0,-2.66,0.62,0.0
20191204:0510,0.0,0.0,0.0,0.0,-2.68,0.69,0.0
20191204:0610,0.0,0.0,0.0,0.0,-2.75,0.69,0.0
20191204:0710,0.0,0.0,0.0,0.0,-2.98,0.69,0.0
20191204:0810,0.0,59.0,0.0,8.64,-2.27,0.69,0.0
20191204:0910,3.0,95.0,0.0,14.86,0.12,0.76,0.0
20191204:1010,8.0,138.0,0.0,19.04,3.23,0.9,0.0
20191204:1110,10.0,155.0,0.0,20.79,5.08,0.9,0.0
